#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170464133960 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1336000000      1.00312411      0.1410281190E-01
  -0.1335000000      1.00584524      0.1414112444E-01
  -0.1334000000      1.00856638      0.1417958152E-01
  -0.1333000000      1.01128752      0.1421818304E-01
  -0.1332000000      1.01400866      0.1425692889E-01
  -0.1331000000      1.01672980      0.1429581897E-01
  -0.1330000000      1.01945094      0.1433485316E-01
  -0.1329000000      1.02217207      0.1437403132E-01
  -0.1328000000      1.02489321      0.1441335334E-01
  -0.1327000000      1.02761435      0.1445281905E-01
  -0.1326000000      1.03033549      0.1449242831E-01
  -0.1325000000      1.03305663      0.1453218095E-01
  -0.1324000000      1.03577777      0.1457207680E-01
  -0.1323000000      1.03849890      0.1461211570E-01
  -0.1322000000      1.04122004      0.1465229743E-01
  -0.1321000000      1.04394118      0.1469262181E-01
  -0.1320000000      1.04666232      0.1473308864E-01
  -0.1319000000      1.04938346      0.1477369768E-01
  -0.1318000000      1.05210460      0.1481444873E-01
  -0.1317000000      1.05482573      0.1485534153E-01
  -0.1316000000      1.05754687      0.1489637586E-01
  -0.1315000000      1.06026801      0.1493755145E-01
  -0.1314000000      1.06298915      0.1497886805E-01
  -0.1313000000      1.06571029      0.1502032538E-01
  -0.1312000000      1.06843143      0.1506192315E-01
  -0.1311000000      1.07115257      0.1510366109E-01
  -0.1310000000      1.07387370      0.1514553887E-01
  -0.1309000000      1.07659484      0.1518755620E-01
  -0.1308000000      1.07931598      0.1522971276E-01
  -0.1307000000      1.08203712      0.1527200820E-01
  -0.1306000000      1.08475826      0.1531444220E-01
  -0.1305000000      1.08747940      0.1535701440E-01
  -0.1304000000      1.09020053      0.1539972443E-01
  -0.1303000000      1.09292167      0.1544257194E-01
  -0.1302000000      1.09564281      0.1548555653E-01
  -0.1301000000      1.09836395      0.1552867783E-01
  -0.1300000000      1.10108509      0.1557193541E-01
  -0.1299000000      1.10380623      0.1561532889E-01
  -0.1298000000      1.10652736      0.1565885782E-01
  -0.1297000000      1.10924850      0.1570252179E-01
  -0.1296000000      1.11196964      0.1574632034E-01
  -0.1295000000      1.11469078      0.1579025304E-01
  -0.1294000000      1.11741192      0.1583431940E-01
  -0.1293000000      1.12013306      0.1587851897E-01
  -0.1292000000      1.12285419      0.1592285125E-01
  -0.1291000000      1.12557533      0.1596731575E-01
  -0.1290000000      1.12829647      0.1601191197E-01
  -0.1289000000      1.13101761      0.1605663940E-01
  -0.1288000000      1.13373875      0.1610149750E-01
  -0.1287000000      1.13645989      0.1614648574E-01
  -0.1286000000      1.13918103      0.1619160357E-01
  -0.1285000000      1.14190216      0.1623685043E-01
  -0.1284000000      1.14462330      0.1628222577E-01
  -0.1283000000      1.14734444      0.1632772899E-01
  -0.1282000000      1.15006558      0.1637335951E-01
  -0.1281000000      1.15278672      0.1641911672E-01
  -0.1280000000      1.15550786      0.1646500003E-01
  -0.1279000000      1.15822899      0.1651100879E-01
  -0.1278000000      1.16095013      0.1655714240E-01
  -0.1277000000      1.16367127      0.1660340019E-01
  -0.1276000000      1.16639241      0.1664978152E-01
  -0.1275000000      1.16911355      0.1669628572E-01
  -0.1274000000      1.17183469      0.1674291212E-01
  -0.1273000000      1.17455582      0.1678966003E-01
  -0.1272000000      1.17727696      0.1683652876E-01
  -0.1271000000      1.17999810      0.1688351760E-01
  -0.1270000000      1.18271924      0.1693062583E-01
  -0.1269000000      1.18544038      0.1697785272E-01
  -0.1268000000      1.18816152      0.1702519754E-01
  -0.1267000000      1.19088265      0.1707265953E-01
  -0.1266000000      1.19360379      0.1712023794E-01
  -0.1265000000      1.19632493      0.1716793200E-01
  -0.1264000000      1.19904607      0.1721574092E-01
  -0.1263000000      1.20176721      0.1726366391E-01
  -0.1262000000      1.20448835      0.1731170018E-01
  -0.1261000000      1.20720949      0.1735984891E-01
  -0.1260000000      1.20993062      0.1740810927E-01
  -0.1259000000      1.21265176      0.1745648044E-01
  -0.1258000000      1.21537290      0.1750496158E-01
  -0.1257000000      1.21809404      0.1755355182E-01
  -0.1256000000      1.22081518      0.1760225031E-01
  -0.1255000000      1.22353632      0.1765105618E-01
  -0.1254000000      1.22625745      0.1769996853E-01
  -0.1253000000      1.22897859      0.1774898648E-01
  -0.1252000000      1.23169973      0.1779810912E-01
  -0.1251000000      1.23442087      0.1784733554E-01
  -0.1250000000      1.23714201      0.1789666482E-01
  -0.1249000000      1.23986315      0.1794609603E-01
  -0.1248000000      1.24258428      0.1799562822E-01
  -0.1247000000      1.24530542      0.1804526043E-01
  -0.1246000000      1.24802656      0.1809499172E-01
  -0.1245000000      1.25074770      0.1814482110E-01
  -0.1244000000      1.25346884      0.1819474761E-01
  -0.1243000000      1.25618998      0.1824477024E-01
  -0.1242000000      1.25891111      0.1829488800E-01
  -0.1241000000      1.26163225      0.1834509989E-01
  -0.1240000000      1.26435339      0.1839540488E-01
  -0.1239000000      1.26707453      0.1844580195E-01
  -0.1238000000      1.26979567      0.1849629007E-01
  -0.1237000000      1.27251681      0.1854686819E-01
  -0.1236000000      1.27523795      0.1859753527E-01
  -0.1235000000      1.27795908      0.1864829024E-01
  -0.1234000000      1.28068022      0.1869913203E-01
  -0.1233000000      1.28340136      0.1875005958E-01
  -0.1232000000      1.28612250      0.1880107179E-01
  -0.1231000000      1.28884364      0.1885216757E-01
  -0.1230000000      1.29156478      0.1890334582E-01
  -0.1229000000      1.29428591      0.1895460544E-01
  -0.1228000000      1.29700705      0.1900594530E-01
  -0.1227000000      1.29972819      0.1905736429E-01
  -0.1226000000      1.30244933      0.1910886128E-01
  -0.1225000000      1.30517047      0.1916043513E-01
  -0.1224000000      1.30789161      0.1921208469E-01
  -0.1223000000      1.31061274      0.1926380882E-01
  -0.1222000000      1.31333388      0.1931560636E-01
  -0.1221000000      1.31605502      0.1936747613E-01
  -0.1220000000      1.31877616      0.1941941698E-01
  -0.1219000000      1.32149730      0.1947142772E-01
  -0.1218000000      1.32421844      0.1952350718E-01
  -0.1217000000      1.32693957      0.1957565416E-01
  -0.1216000000      1.32966071      0.1962786747E-01
  -0.1215000000      1.33238185      0.1968014590E-01
  -0.1214000000      1.33510299      0.1973248826E-01
  -0.1213000000      1.33782413      0.1978489334E-01
  -0.1212000000      1.34054527      0.1983735991E-01
  -0.1211000000      1.34326641      0.1988988677E-01
  -0.1210000000      1.34598754      0.1994247267E-01
  -0.1209000000      1.34870868      0.1999511640E-01
  -0.1208000000      1.35142982      0.2004781672E-01
  -0.1207000000      1.35415096      0.2010057239E-01
  -0.1206000000      1.35687210      0.2015338218E-01
  -0.1205000000      1.35959324      0.2020624483E-01
  -0.1204000000      1.36231437      0.2025915910E-01
  -0.1203000000      1.36503551      0.2031212374E-01
  -0.1202000000      1.36775665      0.2036513750E-01
  -0.1201000000      1.37047779      0.2041819911E-01
  -0.1200000000      1.37319893      0.2047130731E-01
  -0.1199000000      1.37592007      0.2052446086E-01
  -0.1198000000      1.37864120      0.2057765847E-01
  -0.1197000000      1.38136234      0.2063089889E-01
  -0.1196000000      1.38408348      0.2068418084E-01
  -0.1195000000      1.38680462      0.2073750306E-01
  -0.1194000000      1.38952576      0.2079086428E-01
  -0.1193000000      1.39224690      0.2084426323E-01
  -0.1192000000      1.39496803      0.2089769863E-01
  -0.1191000000      1.39768917      0.2095116922E-01
  -0.1190000000      1.40041031      0.2100467372E-01
  -0.1189000000      1.40313145      0.2105821086E-01
  -0.1188000000      1.40585259      0.2111177936E-01
  -0.1187000000      1.40857373      0.2116537796E-01
  -0.1186000000      1.41129487      0.2121900539E-01
  -0.1185000000      1.41401600      0.2127266037E-01
  -0.1184000000      1.41673714      0.2132634163E-01
  -0.1183000000      1.41945828      0.2138004792E-01
  -0.1182000000      1.42217942      0.2143377797E-01
  -0.1181000000      1.42490056      0.2148753051E-01
  -0.1180000000      1.42762170      0.2154130428E-01
  -0.1179000000      1.43034283      0.2159509803E-01
  -0.1178000000      1.43306397      0.2164891051E-01
  -0.1177000000      1.43578511      0.2170274045E-01
  -0.1176000000      1.43850625      0.2175658662E-01
  -0.1175000000      1.44122739      0.2181044776E-01
  -0.1174000000      1.44394853      0.2186432265E-01
  -0.1173000000      1.44666966      0.2191821003E-01
  -0.1172000000      1.44939080      0.2197210870E-01
  -0.1171000000      1.45211194      0.2202601740E-01
  -0.1170000000      1.45483308      0.2207993494E-01
  -0.1169000000      1.45755422      0.2213386008E-01
  -0.1168000000      1.46027536      0.2218779163E-01
  -0.1167000000      1.46299649      0.2224172838E-01
  -0.1166000000      1.46571763      0.2229566912E-01
  -0.1165000000      1.46843877      0.2234961268E-01
  -0.1164000000      1.47115991      0.2240355786E-01
  -0.1163000000      1.47388105      0.2245750350E-01
  -0.1162000000      1.47660219      0.2251144842E-01
  -0.1161000000      1.47932333      0.2256539145E-01
  -0.1160000000      1.48204446      0.2261933146E-01
  -0.1159000000      1.48476560      0.2267326730E-01
  -0.1158000000      1.48748674      0.2272719782E-01
  -0.1157000000      1.49020788      0.2278112190E-01
  -0.1156000000      1.49292902      0.2283503844E-01
  -0.1155000000      1.49565016      0.2288894631E-01
  -0.1154000000      1.49837129      0.2294284442E-01
  -0.1153000000      1.50109243      0.2299673169E-01
  -0.1152000000      1.50381357      0.2305060704E-01
  -0.1151000000      1.50653471      0.2310446940E-01
  -0.1150000000      1.50925585      0.2315831771E-01
  -0.1149000000      1.51197699      0.2321215095E-01
  -0.1148000000      1.51469812      0.2326596807E-01
  -0.1147000000      1.51741926      0.2331976805E-01
  -0.1146000000      1.52014040      0.2337354989E-01
  -0.1145000000      1.52286154      0.2342731260E-01
  -0.1144000000      1.52558268      0.2348105520E-01
  -0.1143000000      1.52830382      0.2353477671E-01
  -0.1142000000      1.53102495      0.2358847619E-01
  -0.1141000000      1.53374609      0.2364215269E-01
  -0.1140000000      1.53646723      0.2369580529E-01
  -0.1139000000      1.53918837      0.2374943307E-01
  -0.1138000000      1.54190951      0.2380303516E-01
  -0.1137000000      1.54463065      0.2385661065E-01
  -0.1136000000      1.54735179      0.2391015869E-01
  -0.1135000000      1.55007292      0.2396367843E-01
  -0.1134000000      1.55279406      0.2401716903E-01
  -0.1133000000      1.55551520      0.2407062968E-01
  -0.1132000000      1.55823634      0.2412405958E-01
  -0.1131000000      1.56095748      0.2417745794E-01
  -0.1130000000      1.56367862      0.2423082400E-01
  -0.1129000000      1.56639975      0.2428415702E-01
  -0.1128000000      1.56912089      0.2433745625E-01
  -0.1127000000      1.57184203      0.2439072100E-01
  -0.1126000000      1.57456317      0.2444395056E-01
  -0.1125000000      1.57728431      0.2449714426E-01
  -0.1124000000      1.58000545      0.2455030145E-01
  -0.1123000000      1.58272658      0.2460342150E-01
  -0.1122000000      1.58544772      0.2465650378E-01
  -0.1121000000      1.58816886      0.2470954769E-01
  -0.1120000000      1.59089000      0.2476255268E-01
  -0.1119000000      1.59361114      0.2481551817E-01
  -0.1118000000      1.59633228      0.2486844364E-01
  -0.1117000000      1.59905341      0.2492132858E-01
  -0.1116000000      1.60177455      0.2497417248E-01
  -0.1115000000      1.60449569      0.2502697489E-01
  -0.1114000000      1.60721683      0.2507973535E-01
  -0.1113000000      1.60993797      0.2513245345E-01
  -0.1112000000      1.61265911      0.2518512877E-01
  -0.1111000000      1.61538025      0.2523776095E-01
  -0.1110000000      1.61810138      0.2529034962E-01
  -0.1109000000      1.62082252      0.2534289445E-01
  -0.1108000000      1.62354366      0.2539539513E-01
  -0.1107000000      1.62626480      0.2544785138E-01
  -0.1106000000      1.62898594      0.2550026294E-01
  -0.1105000000      1.63170708      0.2555262957E-01
  -0.1104000000      1.63442821      0.2560495107E-01
  -0.1103000000      1.63714935      0.2565722724E-01
  -0.1102000000      1.63987049      0.2570945792E-01
  -0.1101000000      1.64259163      0.2576164299E-01
  -0.1100000000      1.64531277      0.2581378234E-01
  -0.1099000000      1.64803391      0.2586587588E-01
  -0.1098000000      1.65075504      0.2591792355E-01
  -0.1097000000      1.65347618      0.2596992534E-01
  -0.1096000000      1.65619732      0.2602188123E-01
  -0.1095000000      1.65891846      0.2607379125E-01
  -0.1094000000      1.66163960      0.2612565547E-01
  -0.1093000000      1.66436074      0.2617747394E-01
  -0.1092000000      1.66708187      0.2622924680E-01
  -0.1091000000      1.66980301      0.2628097417E-01
  -0.1090000000      1.67252415      0.2633265623E-01
  -0.1089000000      1.67524529      0.2638429316E-01
  -0.1088000000      1.67796643      0.2643588519E-01
  -0.1087000000      1.68068757      0.2648743258E-01
  -0.1086000000      1.68340871      0.2653893561E-01
  -0.1085000000      1.68612984      0.2659039459E-01
  -0.1084000000      1.68885098      0.2664180987E-01
  -0.1083000000      1.69157212      0.2669318182E-01
  -0.1082000000      1.69429326      0.2674451084E-01
  -0.1081000000      1.69701440      0.2679579738E-01
  -0.1080000000      1.69973554      0.2684704189E-01
  -0.1079000000      1.70245667      0.2689824488E-01
  -0.1078000000      1.70517781      0.2694940688E-01
  -0.1077000000      1.70789895      0.2700052844E-01
  -0.1076000000      1.71062009      0.2705161017E-01
  -0.1075000000      1.71334123      0.2710265268E-01
  -0.1074000000      1.71606237      0.2715365665E-01
  -0.1073000000      1.71878350      0.2720462275E-01
  -0.1072000000      1.72150464      0.2725555172E-01
  -0.1071000000      1.72422578      0.2730644431E-01
  -0.1070000000      1.72694692      0.2735730132E-01
  -0.1069000000      1.72966806      0.2740812357E-01
  -0.1068000000      1.73238920      0.2745891192E-01
  -0.1067000000      1.73511033      0.2750966727E-01
  -0.1066000000      1.73783147      0.2756039054E-01
  -0.1065000000      1.74055261      0.2761108271E-01
  -0.1064000000      1.74327375      0.2766174477E-01
  -0.1063000000      1.74599489      0.2771237775E-01
  -0.1062000000      1.74871603      0.2776298273E-01
  -0.1061000000      1.75143717      0.2781356081E-01
  -0.1060000000      1.75415830      0.2786411313E-01
  -0.1059000000      1.75687944      0.2791464088E-01
  -0.1058000000      1.75960058      0.2796514527E-01
  -0.1057000000      1.76232172      0.2801562756E-01
  -0.1056000000      1.76504286      0.2806608903E-01
  -0.1055000000      1.76776400      0.2811653101E-01
  -0.1054000000      1.77048513      0.2816695486E-01
  -0.1053000000      1.77320627      0.2821736200E-01
  -0.1052000000      1.77592741      0.2826775386E-01
  -0.1051000000      1.77864855      0.2831813192E-01
  -0.1050000000      1.78136969      0.2836849771E-01
  -0.1049000000      1.78409083      0.2841885278E-01
  -0.1048000000      1.78681196      0.2846919872E-01
  -0.1047000000      1.78953310      0.2851953719E-01
  -0.1046000000      1.79225424      0.2856986986E-01
  -0.1045000000      1.79497538      0.2862019844E-01
  -0.1044000000      1.79769652      0.2867052470E-01
  -0.1043000000      1.80041766      0.2872085043E-01
  -0.1042000000      1.80313879      0.2877117748E-01
  -0.1041000000      1.80585993      0.2882150774E-01
  -0.1040000000      1.80858107      0.2887184313E-01
  -0.1039000000      1.81130221      0.2892218561E-01
  -0.1038000000      1.81402335      0.2897253721E-01
  -0.1037000000      1.81674449      0.2902289997E-01
  -0.1036000000      1.81946563      0.2907327599E-01
  -0.1035000000      1.82218676      0.2912366742E-01
  -0.1034000000      1.82490790      0.2917407644E-01
  -0.1033000000      1.82762904      0.2922450528E-01
  -0.1032000000      1.83035018      0.2927495622E-01
  -0.1031000000      1.83307132      0.2932543159E-01
  -0.1030000000      1.83579246      0.2937593374E-01
  -0.1029000000      1.83851359      0.2942646510E-01
  -0.1028000000      1.84123473      0.2947702812E-01
  -0.1027000000      1.84395587      0.2952762532E-01
  -0.1026000000      1.84667701      0.2957825924E-01
  -0.1025000000      1.84939815      0.2962893251E-01
  -0.1024000000      1.85211929      0.2967964776E-01
  -0.1023000000      1.85484042      0.2973040770E-01
  -0.1022000000      1.85756156      0.2978121509E-01
  -0.1021000000      1.86028270      0.2983207273E-01
  -0.1020000000      1.86300384      0.2988298347E-01
  -0.1019000000      1.86572498      0.2993395022E-01
  -0.1018000000      1.86844612      0.2998497594E-01
  -0.1017000000      1.87116725      0.3003606363E-01
  -0.1016000000      1.87388839      0.3008721636E-01
  -0.1015000000      1.87660953      0.3013843726E-01
  -0.1014000000      1.87933067      0.3018972948E-01
  -0.1013000000      1.88205181      0.3024109626E-01
  -0.1012000000      1.88477295      0.3029254089E-01
  -0.1011000000      1.88749409      0.3034406670E-01
  -0.1010000000      1.89021522      0.3039567710E-01
  -0.1009000000      1.89293636      0.3044737554E-01
  -0.1008000000      1.89565750      0.3049916553E-01
  -0.1007000000      1.89837864      0.3055105066E-01
  -0.1006000000      1.90109978      0.3060303456E-01
  -0.1005000000      1.90382092      0.3065512092E-01
  -0.1004000000      1.90654205      0.3070731351E-01
  -0.1003000000      1.90926319      0.3075961616E-01
  -0.1002000000      1.91198433      0.3081203275E-01
  -0.1001000000      1.91470547      0.3086456724E-01
  -0.1000000000      1.91742661      0.3091722365E-01
  -0.0999000000      1.92014775      0.3097000607E-01
  -0.0998000000      1.92286888      0.3102291865E-01
  -0.0997000000      1.92559002      0.3107596563E-01
  -0.0996000000      1.92831116      0.3112915130E-01
  -0.0995000000      1.93103230      0.3118248003E-01
  -0.0994000000      1.93375344      0.3123595627E-01
  -0.0993000000      1.93647458      0.3128958453E-01
  -0.0992000000      1.93919571      0.3134336942E-01
  -0.0991000000      1.94191685      0.3139731559E-01
  -0.0990000000      1.94463799      0.3145142782E-01
  -0.0989000000      1.94735913      0.3150571092E-01
  -0.0988000000      1.95008027      0.3156016982E-01
  -0.0987000000      1.95280141      0.3161480950E-01
  -0.0986000000      1.95552255      0.3166963506E-01
  -0.0985000000      1.95824368      0.3172465166E-01
  -0.0984000000      1.96096482      0.3177986456E-01
  -0.0983000000      1.96368596      0.3183527910E-01
  -0.0982000000      1.96640710      0.3189090074E-01
  -0.0981000000      1.96912824      0.3194673501E-01
  -0.0980000000      1.97184938      0.3200278753E-01
  -0.0979000000      1.97457051      0.3205906405E-01
  -0.0978000000      1.97729165      0.3211557038E-01
  -0.0977000000      1.98001279      0.3217231246E-01
  -0.0976000000      1.98273393      0.3222929634E-01
  -0.0975000000      1.98545507      0.3228652816E-01
  -0.0974000000      1.98817621      0.3234401417E-01
  -0.0973000000      1.99089734      0.3240176074E-01
  -0.0972000000      1.99361848      0.3245977436E-01
  -0.0971000000      1.99633962      0.3251806163E-01
  -0.0970000000      1.99906076      0.3257662927E-01
  -0.0969000000      2.00178190      0.3263548413E-01
  -0.0968000000      2.00450304      0.3269463319E-01
  -0.0967000000      2.00722417      0.3275408354E-01
  -0.0966000000      2.00994531      0.3281384242E-01
  -0.0965000000      2.01266645      0.3287391722E-01
  -0.0964000000      2.01538759      0.3293431543E-01
  -0.0963000000      2.01810873      0.3299504473E-01
  -0.0962000000      2.02082987      0.3305611292E-01
  -0.0961000000      2.02355101      0.3311752795E-01
  -0.0960000000      2.02627214      0.3317929795E-01
  -0.0959000000      2.02899328      0.3324143118E-01
  -0.0958000000      2.03171442      0.3330393608E-01
  -0.0957000000      2.03443556      0.3336682128E-01
  -0.0956000000      2.03715670      0.3343009553E-01
  -0.0955000000      2.03987784      0.3349376782E-01
  -0.0954000000      2.04259897      0.3355784729E-01
  -0.0953000000      2.04532011      0.3362234327E-01
  -0.0952000000      2.04804125      0.3368726529E-01
  -0.0951000000      2.05076239      0.3375262309E-01
  -0.0950000000      2.05348353      0.3381842660E-01
  -0.0949000000      2.05620467      0.3388468599E-01
  -0.0948000000      2.05892580      0.3395141161E-01
  -0.0947000000      2.06164694      0.3401861408E-01
  -0.0946000000      2.06436808      0.3408630422E-01
  -0.0945000000      2.06708922      0.3415449312E-01
  -0.0944000000      2.06981036      0.3422319208E-01
  -0.0943000000      2.07253150      0.3429241270E-01
  -0.0942000000      2.07525263      0.3436216681E-01
  -0.0941000000      2.07797377      0.3443246654E-01
  -0.0940000000      2.08069491      0.3450332429E-01
  -0.0939000000      2.08341605      0.3457475274E-01
  -0.0938000000      2.08613719      0.3464676489E-01
  -0.0937000000      2.08885833      0.3471937406E-01
  -0.0936000000      2.09157947      0.3479259386E-01
  -0.0935000000      2.09430060      0.3486643826E-01
  -0.0934000000      2.09702174      0.3494092157E-01
  -0.0933000000      2.09974288      0.3501605845E-01
  -0.0932000000      2.10246402      0.3509186393E-01
  -0.0931000000      2.10518516      0.3516835344E-01
  -0.0930000000      2.10790630      0.3524554277E-01
  -0.0929000000      2.11062743      0.3532344817E-01
  -0.0928000000      2.11334857      0.3540208628E-01
  -0.0927000000      2.11606971      0.3548147418E-01
  -0.0926000000      2.11879085      0.3556162943E-01
  -0.0925000000      2.12151199      0.3564257004E-01
  -0.0924000000      2.12423313      0.3572431455E-01
  -0.0923000000      2.12695426      0.3580688196E-01
  -0.0922000000      2.12967540      0.3589029185E-01
  -0.0921000000      2.13239654      0.3597456431E-01
  -0.0920000000      2.13511768      0.3605972003E-01
  -0.0919000000      2.13783882      0.3614578028E-01
  -0.0918000000      2.14055996      0.3623276697E-01
  -0.0917000000      2.14328109      0.3632070262E-01
  -0.0916000000      2.14600223      0.3640961045E-01
  -0.0915000000      2.14872337      0.3649951435E-01
  -0.0914000000      2.15144451      0.3659043896E-01
  -0.0913000000      2.15416565      0.3668240967E-01
  -0.0912000000      2.15688679      0.3677545262E-01
  -0.0911000000      2.15960793      0.3686959483E-01
  -0.0910000000      2.16232906      0.3696486411E-01
  -0.0909000000      2.16505020      0.3706128922E-01
  -0.0908000000      2.16777134      0.3715889979E-01
  -0.0907000000      2.17049248      0.3725772646E-01
  -0.0906000000      2.17321362      0.3735780087E-01
  -0.0905000000      2.17593476      0.3745915571E-01
  -0.0904000000      2.17865589      0.3756182476E-01
  -0.0903000000      2.18137703      0.3766584298E-01
  -0.0902000000      2.18409817      0.3777124652E-01
  -0.0901000000      2.18681931      0.3787807278E-01
  -0.0900000000      2.18954045      0.3798636048E-01
  -0.0899000000      2.19226159      0.3809614972E-01
  -0.0898000000      2.19498272      0.3820748206E-01
  -0.0897000000      2.19770386      0.3832040054E-01
  -0.0896000000      2.20042500      0.3843494979E-01
  -0.0895000000      2.20314614      0.3855117611E-01
  -0.0894000000      2.20586728      0.3866912754E-01
  -0.0893000000      2.20858842      0.3878885393E-01
  -0.0892000000      2.21130955      0.3891040705E-01
  -0.0891000000      2.21403069      0.3903384069E-01
  -0.0890000000      2.21675183      0.3915921074E-01
  -0.0889000000      2.21947297      0.3928657532E-01
  -0.0888000000      2.22219411      0.3941599486E-01
  -0.0887000000      2.22491525      0.3954753228E-01
  -0.0886000000      2.22763639      0.3968125305E-01
  -0.0885000000      2.23035752      0.3981722538E-01
  -0.0884000000      2.23307866      0.3995552033E-01
  -0.0883000000      2.23579980      0.4009621199E-01
  -0.0882000000      2.23852094      0.4023937763E-01
  -0.0881000000      2.24124208      0.4038509788E-01
  -0.0880000000      2.24396322      0.4053345690E-01
  -0.0879000000      2.24668435      0.4068454261E-01
  -0.0878000000      2.24940549      0.4083844688E-01
  -0.0877000000      2.25212663      0.4099526577E-01
  -0.0876000000      2.25484777      0.4115509975E-01
  -0.0875000000      2.25756891      0.4131805398E-01
  -0.0874000000      2.26029005      0.4148423859E-01
  -0.0873000000      2.26301118      0.4165376894E-01
  -0.0872000000      2.26573232      0.4182676598E-01
  -0.0871000000      2.26845346      0.4200335657E-01
  -0.0870000000      2.27117460      0.4218367386E-01
  -0.0869000000      2.27389574      0.4236785764E-01
  -0.0868000000      2.27661688      0.4255605482E-01
  -0.0867000000      2.27933801      0.4274841983E-01
  -0.0866000000      2.28205915      0.4294511514E-01
  -0.0865000000      2.28478029      0.4314631177E-01
  -0.0864000000      2.28750143      0.4335218984E-01
  -0.0863000000      2.29022257      0.4356293921E-01
  -0.0862000000      2.29294371      0.4377876012E-01
  -0.0861000000      2.29566485      0.4399986391E-01
  -0.0860000000      2.29838598      0.4422647374E-01
  -0.0859000000      2.30110712      0.4445882550E-01
  -0.0858000000      2.30382826      0.4469716864E-01
  -0.0857000000      2.30654940      0.4494176718E-01
  -0.0856000000      2.30927054      0.4519290076E-01
  -0.0855000000      2.31199168      0.4545086578E-01
  -0.0854000000      2.31471281      0.4571597667E-01
  -0.0853000000      2.31743395      0.4598856722E-01
  -0.0852000000      2.32015509      0.4626899210E-01
  -0.0851000000      2.32287623      0.4655762842E-01
  -0.0850000000      2.32559737      0.4685487755E-01
  -0.0849000000      2.32831851      0.4716116702E-01
  -0.0848000000      2.33103964      0.4747695263E-01
  -0.0847000000      2.33376078      0.4780272077E-01
  -0.0846000000      2.33648192      0.4813899093E-01
  -0.0845000000      2.33920306      0.4848631852E-01
  -0.0844000000      2.34192420      0.4884529790E-01
  -0.0843000000      2.34464534      0.4921656577E-01
  -0.0842000000      2.34736647      0.4960080484E-01
  -0.0841000000      2.35008761      0.4999874799E-01
  -0.0840000000      2.35280875      0.5041118275E-01
  -0.0839000000      2.35552989      0.5083895630E-01
  -0.0838000000      2.35825103      0.5128298109E-01
  -0.0837000000      2.36097217      0.5174424090E-01
  -0.0836000000      2.36369331      0.5222379779E-01
  -0.0835000000      2.36641444      0.5272279964E-01
  -0.0834000000      2.36913558      0.5324248868E-01
  -0.0833000000      2.37185672      0.5378421099E-01
  -0.0832000000      2.37457786      0.5434942705E-01
  -0.0831000000      2.37729900      0.5493972366E-01
  -0.0830000000      2.38002014      0.5555682727E-01
  -0.0829000000      2.38274127      0.5620261890E-01
  -0.0828000000      2.38546241      0.5687915105E-01
  -0.0827000000      2.38818355      0.5758866665E-01
  -0.0826000000      2.39090469      0.5833362054E-01
  -0.0825000000      2.39362583      0.5911670375E-01
  -0.0824000000      2.39634697      0.5994087103E-01
  -0.0823000000      2.39906810      0.6080937208E-01
  -0.0822000000      2.40178924      0.6172578709E-01
  -0.0821000000      2.40451038      0.6269406726E-01
  -0.0820000000      2.40723152      0.6371858104E-01
  -0.0819000000      2.40995266      0.6480416697E-01
  -0.0818000000      2.41267380      0.6595619430E-01
  -0.0817000000      2.41539493      0.6718063238E-01
  -0.0816000000      2.41811607      0.6848413057E-01
  -0.0815000000      2.42083721      0.6987411006E-01
  -0.0814000000      2.42355835      0.7135886966E-01
  -0.0813000000      2.42627949      0.7294770785E-01
  -0.0812000000      2.42900063      0.7465106358E-01
  -0.0811000000      2.43172177      0.7648067878E-01
  -0.0810000000      2.43444290      0.7844978597E-01
  -0.0809000000      2.43716404      0.8057332452E-01
  -0.0808000000      2.43988518      0.8286818971E-01
  -0.0807000000      2.44260632      0.8535351849E-01
  -0.0806000000      2.44532746      0.8805101609E-01
  -0.0805000000      2.44804860      0.9098532672E-01
  -0.0804000000      2.45076973      0.9418445015E-01
  -0.0803000000      2.45349087      0.9768020312E-01
  -0.0802000000      2.45621201      0.1015087192E+00
  -0.0801000000      2.45893315      0.1057109720E+00
  -0.0800000000      2.46165429      0.1103332928E+00
  -0.0799000000      2.46437543      0.1154278291E+00
  -0.0798000000      2.46709656      0.1210528575E+00
  -0.0797000000      2.46981770      0.1272728064E+00
  -0.0796000000      2.47253884      0.1341577631E+00
  -0.0795000000      2.47525998      0.1417821175E+00
  -0.0794000000      2.47798112      0.1502218222E+00
  -0.0793000000      2.48070226      0.1595495167E+00
  -0.0792000000      2.48342339      0.1698264750E+00
  -0.0791000000      2.48614453      0.1810900292E+00
  -0.0790000000      2.48886567      0.1933349119E+00
  -0.0789000000      2.49158681      0.2064871057E+00
  -0.0788000000      2.49430795      0.2203697500E+00
  -0.0787000000      2.49702909      0.2346631651E+00
  -0.0786000000      2.49975023      0.2488658544E+00
  -0.0785000000      2.50247136      0.2622705455E+00
  -0.0784000000      2.50519250      0.2739769067E+00
  -0.0783000000      2.50791364      0.2829648609E+00
  -0.0782000000      2.51063478      0.2882407746E+00
  -0.0781000000      2.51335592      0.2890381175E+00
  -0.0780000000      2.51607706      0.2850140753E+00
