#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170831807276 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1477000000      0.62944849      0.9010855723E-02
  -0.1476000000      0.63216963      0.9036929064E-02
  -0.1475000000      0.63489077      0.9063147868E-02
  -0.1474000000      0.63761191      0.9089512792E-02
  -0.1473000000      0.64033304      0.9116024498E-02
  -0.1472000000      0.64305418      0.9142683643E-02
  -0.1471000000      0.64577532      0.9169490890E-02
  -0.1470000000      0.64849646      0.9196446899E-02
  -0.1469000000      0.65121760      0.9223552333E-02
  -0.1468000000      0.65393874      0.9250807854E-02
  -0.1467000000      0.65665987      0.9278214125E-02
  -0.1466000000      0.65938101      0.9305771810E-02
  -0.1465000000      0.66210215      0.9333481574E-02
  -0.1464000000      0.66482329      0.9361344080E-02
  -0.1463000000      0.66754443      0.9389359995E-02
  -0.1462000000      0.67026557      0.9417529982E-02
  -0.1461000000      0.67298670      0.9445854710E-02
  -0.1460000000      0.67570784      0.9474334842E-02
  -0.1459000000      0.67842898      0.9502971046E-02
  -0.1458000000      0.68115012      0.9531763988E-02
  -0.1457000000      0.68387126      0.9560714335E-02
  -0.1456000000      0.68659240      0.9589822754E-02
  -0.1455000000      0.68931354      0.9619089911E-02
  -0.1454000000      0.69203467      0.9648516474E-02
  -0.1453000000      0.69475581      0.9678103109E-02
  -0.1452000000      0.69747695      0.9707850483E-02
  -0.1451000000      0.70019809      0.9737759264E-02
  -0.1450000000      0.70291923      0.9767830116E-02
  -0.1449000000      0.70564037      0.9798063708E-02
  -0.1448000000      0.70836150      0.9828460705E-02
  -0.1447000000      0.71108264      0.9859021772E-02
  -0.1446000000      0.71380378      0.9889747576E-02
  -0.1445000000      0.71652492      0.9920638782E-02
  -0.1444000000      0.71924606      0.9951696053E-02
  -0.1443000000      0.72196720      0.9982920055E-02
  -0.1442000000      0.72468833      0.1001431145E-01
  -0.1441000000      0.72740947      0.1004587090E-01
  -0.1440000000      0.73013061      0.1007759907E-01
  -0.1439000000      0.73285175      0.1010949662E-01
  -0.1438000000      0.73557289      0.1014156421E-01
  -0.1437000000      0.73829403      0.1017380250E-01
  -0.1436000000      0.74101516      0.1020621216E-01
  -0.1435000000      0.74373630      0.1023879382E-01
  -0.1434000000      0.74645744      0.1027154817E-01
  -0.1433000000      0.74917858      0.1030447584E-01
  -0.1432000000      0.75189972      0.1033757750E-01
  -0.1431000000      0.75462086      0.1037085380E-01
  -0.1430000000      0.75734200      0.1040430538E-01
  -0.1429000000      0.76006313      0.1043793291E-01
  -0.1428000000      0.76278427      0.1047173703E-01
  -0.1427000000      0.76550541      0.1050571839E-01
  -0.1426000000      0.76822655      0.1053987763E-01
  -0.1425000000      0.77094769      0.1057421541E-01
  -0.1424000000      0.77366883      0.1060873235E-01
  -0.1423000000      0.77638996      0.1064342911E-01
  -0.1422000000      0.77911110      0.1067830633E-01
  -0.1421000000      0.78183224      0.1071336463E-01
  -0.1420000000      0.78455338      0.1074860467E-01
  -0.1419000000      0.78727452      0.1078402706E-01
  -0.1418000000      0.78999566      0.1081963244E-01
  -0.1417000000      0.79271679      0.1085542145E-01
  -0.1416000000      0.79543793      0.1089139470E-01
  -0.1415000000      0.79815907      0.1092755283E-01
  -0.1414000000      0.80088021      0.1096389645E-01
  -0.1413000000      0.80360135      0.1100042619E-01
  -0.1412000000      0.80632249      0.1103714266E-01
  -0.1411000000      0.80904362      0.1107404648E-01
  -0.1410000000      0.81176476      0.1111113825E-01
  -0.1409000000      0.81448590      0.1114841859E-01
  -0.1408000000      0.81720704      0.1118588811E-01
  -0.1407000000      0.81992818      0.1122354740E-01
  -0.1406000000      0.82264932      0.1126139707E-01
  -0.1405000000      0.82537046      0.1129943771E-01
  -0.1404000000      0.82809159      0.1133766992E-01
  -0.1403000000      0.83081273      0.1137609429E-01
  -0.1402000000      0.83353387      0.1141471140E-01
  -0.1401000000      0.83625501      0.1145352183E-01
  -0.1400000000      0.83897615      0.1149252618E-01
  -0.1399000000      0.84169729      0.1153172500E-01
  -0.1398000000      0.84441842      0.1157111889E-01
  -0.1397000000      0.84713956      0.1161070839E-01
  -0.1396000000      0.84986070      0.1165049409E-01
  -0.1395000000      0.85258184      0.1169047653E-01
  -0.1394000000      0.85530298      0.1173065628E-01
  -0.1393000000      0.85802412      0.1177103388E-01
  -0.1392000000      0.86074525      0.1181160989E-01
  -0.1391000000      0.86346639      0.1185238485E-01
  -0.1390000000      0.86618753      0.1189335930E-01
  -0.1389000000      0.86890867      0.1193453376E-01
  -0.1388000000      0.87162981      0.1197590878E-01
  -0.1387000000      0.87435095      0.1201748487E-01
  -0.1386000000      0.87707208      0.1205926255E-01
  -0.1385000000      0.87979322      0.1210124234E-01
  -0.1384000000      0.88251436      0.1214342475E-01
  -0.1383000000      0.88523550      0.1218581029E-01
  -0.1382000000      0.88795664      0.1222839944E-01
  -0.1381000000      0.89067778      0.1227119271E-01
  -0.1380000000      0.89339892      0.1231419058E-01
  -0.1379000000      0.89612005      0.1235739354E-01
  -0.1378000000      0.89884119      0.1240080206E-01
  -0.1377000000      0.90156233      0.1244441661E-01
  -0.1376000000      0.90428347      0.1248823765E-01
  -0.1375000000      0.90700461      0.1253226565E-01
  -0.1374000000      0.90972575      0.1257650106E-01
  -0.1373000000      0.91244688      0.1262094433E-01
  -0.1372000000      0.91516802      0.1266559588E-01
  -0.1371000000      0.91788916      0.1271045617E-01
  -0.1370000000      0.92061030      0.1275552561E-01
  -0.1369000000      0.92333144      0.1280080462E-01
  -0.1368000000      0.92605258      0.1284629361E-01
  -0.1367000000      0.92877371      0.1289199300E-01
  -0.1366000000      0.93149485      0.1293790318E-01
  -0.1365000000      0.93421599      0.1298402455E-01
  -0.1364000000      0.93693713      0.1303035748E-01
  -0.1363000000      0.93965827      0.1307690236E-01
  -0.1362000000      0.94237941      0.1312365955E-01
  -0.1361000000      0.94510054      0.1317062942E-01
  -0.1360000000      0.94782168      0.1321781232E-01
  -0.1359000000      0.95054282      0.1326520859E-01
  -0.1358000000      0.95326396      0.1331281859E-01
  -0.1357000000      0.95598510      0.1336064263E-01
  -0.1356000000      0.95870624      0.1340868103E-01
  -0.1355000000      0.96142738      0.1345693412E-01
  -0.1354000000      0.96414851      0.1350540220E-01
  -0.1353000000      0.96686965      0.1355408556E-01
  -0.1352000000      0.96959079      0.1360298449E-01
  -0.1351000000      0.97231193      0.1365209927E-01
  -0.1350000000      0.97503307      0.1370143018E-01
  -0.1349000000      0.97775421      0.1375097746E-01
  -0.1348000000      0.98047534      0.1380074139E-01
  -0.1347000000      0.98319648      0.1385072219E-01
  -0.1346000000      0.98591762      0.1390092010E-01
  -0.1345000000      0.98863876      0.1395133535E-01
  -0.1344000000      0.99135990      0.1400196815E-01
  -0.1343000000      0.99408104      0.1405281871E-01
  -0.1342000000      0.99680217      0.1410388721E-01
  -0.1341000000      0.99952331      0.1415517385E-01
  -0.1340000000      1.00224445      0.1420667880E-01
  -0.1339000000      1.00496559      0.1425840223E-01
  -0.1338000000      1.00768673      0.1431034428E-01
  -0.1337000000      1.01040787      0.1436250511E-01
  -0.1336000000      1.01312900      0.1441488484E-01
  -0.1335000000      1.01585014      0.1446748360E-01
  -0.1334000000      1.01857128      0.1452030150E-01
  -0.1333000000      1.02129242      0.1457333864E-01
  -0.1332000000      1.02401356      0.1462659512E-01
  -0.1331000000      1.02673470      0.1468007100E-01
  -0.1330000000      1.02945584      0.1473376636E-01
  -0.1329000000      1.03217697      0.1478768125E-01
  -0.1328000000      1.03489811      0.1484181573E-01
  -0.1327000000      1.03761925      0.1489616981E-01
  -0.1326000000      1.04034039      0.1495074353E-01
  -0.1325000000      1.04306153      0.1500553689E-01
  -0.1324000000      1.04578267      0.1506054989E-01
  -0.1323000000      1.04850380      0.1511578252E-01
  -0.1322000000      1.05122494      0.1517123475E-01
  -0.1321000000      1.05394608      0.1522690654E-01
  -0.1320000000      1.05666722      0.1528279784E-01
  -0.1319000000      1.05938836      0.1533890859E-01
  -0.1318000000      1.06210950      0.1539523870E-01
  -0.1317000000      1.06483063      0.1545178810E-01
  -0.1316000000      1.06755177      0.1550855668E-01
  -0.1315000000      1.07027291      0.1556554433E-01
  -0.1314000000      1.07299405      0.1562275092E-01
  -0.1313000000      1.07571519      0.1568017630E-01
  -0.1312000000      1.07843633      0.1573782033E-01
  -0.1311000000      1.08115746      0.1579568284E-01
  -0.1310000000      1.08387860      0.1585376364E-01
  -0.1309000000      1.08659974      0.1591206255E-01
  -0.1308000000      1.08932088      0.1597057935E-01
  -0.1307000000      1.09204202      0.1602931384E-01
  -0.1306000000      1.09476316      0.1608826576E-01
  -0.1305000000      1.09748430      0.1614743487E-01
  -0.1304000000      1.10020543      0.1620682092E-01
  -0.1303000000      1.10292657      0.1626642362E-01
  -0.1302000000      1.10564771      0.1632624268E-01
  -0.1301000000      1.10836885      0.1638627781E-01
  -0.1300000000      1.11108999      0.1644652867E-01
  -0.1299000000      1.11381113      0.1650699494E-01
  -0.1298000000      1.11653226      0.1656767626E-01
  -0.1297000000      1.11925340      0.1662857229E-01
  -0.1296000000      1.12197454      0.1668968263E-01
  -0.1295000000      1.12469568      0.1675100690E-01
  -0.1294000000      1.12741682      0.1681254469E-01
  -0.1293000000      1.13013796      0.1687429559E-01
  -0.1292000000      1.13285909      0.1693625914E-01
  -0.1291000000      1.13558023      0.1699843492E-01
  -0.1290000000      1.13830137      0.1706082244E-01
  -0.1289000000      1.14102251      0.1712342123E-01
  -0.1288000000      1.14374365      0.1718623079E-01
  -0.1287000000      1.14646479      0.1724925061E-01
  -0.1286000000      1.14918592      0.1731248016E-01
  -0.1285000000      1.15190706      0.1737591891E-01
  -0.1284000000      1.15462820      0.1743956630E-01
  -0.1283000000      1.15734934      0.1750342175E-01
  -0.1282000000      1.16007048      0.1756748467E-01
  -0.1281000000      1.16279162      0.1763175447E-01
  -0.1280000000      1.16551276      0.1769623053E-01
  -0.1279000000      1.16823389      0.1776091220E-01
  -0.1278000000      1.17095503      0.1782579885E-01
  -0.1277000000      1.17367617      0.1789088980E-01
  -0.1276000000      1.17639731      0.1795618438E-01
  -0.1275000000      1.17911845      0.1802168189E-01
  -0.1274000000      1.18183959      0.1808738161E-01
  -0.1273000000      1.18456072      0.1815328283E-01
  -0.1272000000      1.18728186      0.1821938479E-01
  -0.1271000000      1.19000300      0.1828568673E-01
  -0.1270000000      1.19272414      0.1835218789E-01
  -0.1269000000      1.19544528      0.1841888747E-01
  -0.1268000000      1.19816642      0.1848578467E-01
  -0.1267000000      1.20088755      0.1855287866E-01
  -0.1266000000      1.20360869      0.1862016861E-01
  -0.1265000000      1.20632983      0.1868765366E-01
  -0.1264000000      1.20905097      0.1875533294E-01
  -0.1263000000      1.21177211      0.1882320558E-01
  -0.1262000000      1.21449325      0.1889127066E-01
  -0.1261000000      1.21721438      0.1895952727E-01
  -0.1260000000      1.21993552      0.1902797449E-01
  -0.1259000000      1.22265666      0.1909661136E-01
  -0.1258000000      1.22537780      0.1916543692E-01
  -0.1257000000      1.22809894      0.1923445019E-01
  -0.1256000000      1.23082008      0.1930365018E-01
  -0.1255000000      1.23354122      0.1937303588E-01
  -0.1254000000      1.23626235      0.1944260627E-01
  -0.1253000000      1.23898349      0.1951236030E-01
  -0.1252000000      1.24170463      0.1958229692E-01
  -0.1251000000      1.24442577      0.1965241507E-01
  -0.1250000000      1.24714691      0.1972271364E-01
  -0.1249000000      1.24986805      0.1979319155E-01
  -0.1248000000      1.25258918      0.1986384768E-01
  -0.1247000000      1.25531032      0.1993468089E-01
  -0.1246000000      1.25803146      0.2000569004E-01
  -0.1245000000      1.26075260      0.2007687398E-01
  -0.1244000000      1.26347374      0.2014823151E-01
  -0.1243000000      1.26619488      0.2021976147E-01
  -0.1242000000      1.26891601      0.2029146263E-01
  -0.1241000000      1.27163715      0.2036333379E-01
  -0.1240000000      1.27435829      0.2043537371E-01
  -0.1239000000      1.27707943      0.2050758113E-01
  -0.1238000000      1.27980057      0.2057995481E-01
  -0.1237000000      1.28252171      0.2065249346E-01
  -0.1236000000      1.28524284      0.2072519580E-01
  -0.1235000000      1.28796398      0.2079806052E-01
  -0.1234000000      1.29068512      0.2087108630E-01
  -0.1233000000      1.29340626      0.2094427182E-01
  -0.1232000000      1.29612740      0.2101761573E-01
  -0.1231000000      1.29884854      0.2109111668E-01
  -0.1230000000      1.30156968      0.2116477329E-01
  -0.1229000000      1.30429081      0.2123858418E-01
  -0.1228000000      1.30701195      0.2131254795E-01
  -0.1227000000      1.30973309      0.2138666320E-01
  -0.1226000000      1.31245423      0.2146092851E-01
  -0.1225000000      1.31517537      0.2153534245E-01
  -0.1224000000      1.31789651      0.2160990356E-01
  -0.1223000000      1.32061764      0.2168461039E-01
  -0.1222000000      1.32333878      0.2175946147E-01
  -0.1221000000      1.32605992      0.2183445533E-01
  -0.1220000000      1.32878106      0.2190959046E-01
  -0.1219000000      1.33150220      0.2198486538E-01
  -0.1218000000      1.33422334      0.2206027855E-01
  -0.1217000000      1.33694447      0.2213582846E-01
  -0.1216000000      1.33966561      0.2221151357E-01
  -0.1215000000      1.34238675      0.2228733234E-01
  -0.1214000000      1.34510789      0.2236328321E-01
  -0.1213000000      1.34782903      0.2243936461E-01
  -0.1212000000      1.35055017      0.2251557497E-01
  -0.1211000000      1.35327130      0.2259191270E-01
  -0.1210000000      1.35599244      0.2266837621E-01
  -0.1209000000      1.35871358      0.2274496390E-01
  -0.1208000000      1.36143472      0.2282167414E-01
  -0.1207000000      1.36415586      0.2289850533E-01
  -0.1206000000      1.36687700      0.2297545582E-01
  -0.1205000000      1.36959814      0.2305252400E-01
  -0.1204000000      1.37231927      0.2312970820E-01
  -0.1203000000      1.37504041      0.2320700677E-01
  -0.1202000000      1.37776155      0.2328441806E-01
  -0.1201000000      1.38048269      0.2336194040E-01
  -0.1200000000      1.38320383      0.2343957212E-01
  -0.1199000000      1.38592497      0.2351731153E-01
  -0.1198000000      1.38864610      0.2359515695E-01
  -0.1197000000      1.39136724      0.2367310669E-01
  -0.1196000000      1.39408838      0.2375115904E-01
  -0.1195000000      1.39680952      0.2382931231E-01
  -0.1194000000      1.39953066      0.2390756478E-01
  -0.1193000000      1.40225180      0.2398591475E-01
  -0.1192000000      1.40497293      0.2406436050E-01
  -0.1191000000      1.40769407      0.2414290030E-01
  -0.1190000000      1.41041521      0.2422153243E-01
  -0.1189000000      1.41313635      0.2430025516E-01
  -0.1188000000      1.41585749      0.2437906675E-01
  -0.1187000000      1.41857863      0.2445796549E-01
  -0.1186000000      1.42129976      0.2453694961E-01
  -0.1185000000      1.42402090      0.2461601740E-01
  -0.1184000000      1.42674204      0.2469516710E-01
  -0.1183000000      1.42946318      0.2477439697E-01
  -0.1182000000      1.43218432      0.2485370527E-01
  -0.1181000000      1.43490546      0.2493309025E-01
  -0.1180000000      1.43762660      0.2501255017E-01
  -0.1179000000      1.44034773      0.2509208328E-01
  -0.1178000000      1.44306887      0.2517168783E-01
  -0.1177000000      1.44579001      0.2525136209E-01
  -0.1176000000      1.44851115      0.2533110429E-01
  -0.1175000000      1.45123229      0.2541091272E-01
  -0.1174000000      1.45395343      0.2549078561E-01
  -0.1173000000      1.45667456      0.2557072123E-01
  -0.1172000000      1.45939570      0.2565071785E-01
  -0.1171000000      1.46211684      0.2573077372E-01
  -0.1170000000      1.46483798      0.2581088713E-01
  -0.1169000000      1.46755912      0.2589105633E-01
  -0.1168000000      1.47028026      0.2597127960E-01
  -0.1167000000      1.47300139      0.2605155523E-01
  -0.1166000000      1.47572253      0.2613188150E-01
  -0.1165000000      1.47844367      0.2621225670E-01
  -0.1164000000      1.48116481      0.2629267911E-01
  -0.1163000000      1.48388595      0.2637314705E-01
  -0.1162000000      1.48660709      0.2645365881E-01
  -0.1161000000      1.48932822      0.2653421271E-01
  -0.1160000000      1.49204936      0.2661480707E-01
  -0.1159000000      1.49477050      0.2669544022E-01
  -0.1158000000      1.49749164      0.2677611048E-01
  -0.1157000000      1.50021278      0.2685681620E-01
  -0.1156000000      1.50293392      0.2693755573E-01
  -0.1155000000      1.50565506      0.2701832743E-01
  -0.1154000000      1.50837619      0.2709912967E-01
  -0.1153000000      1.51109733      0.2717996082E-01
  -0.1152000000      1.51381847      0.2726081927E-01
  -0.1151000000      1.51653961      0.2734170342E-01
  -0.1150000000      1.51926075      0.2742261167E-01
  -0.1149000000      1.52198189      0.2750354245E-01
  -0.1148000000      1.52470302      0.2758449419E-01
  -0.1147000000      1.52742416      0.2766546533E-01
  -0.1146000000      1.53014530      0.2774645432E-01
  -0.1145000000      1.53286644      0.2782745963E-01
  -0.1144000000      1.53558758      0.2790847975E-01
  -0.1143000000      1.53830872      0.2798951316E-01
  -0.1142000000      1.54102985      0.2807055837E-01
  -0.1141000000      1.54375099      0.2815161391E-01
  -0.1140000000      1.54647213      0.2823267831E-01
  -0.1139000000      1.54919327      0.2831375013E-01
  -0.1138000000      1.55191441      0.2839482793E-01
  -0.1137000000      1.55463555      0.2847591028E-01
  -0.1136000000      1.55735668      0.2855699581E-01
  -0.1135000000      1.56007782      0.2863808310E-01
  -0.1134000000      1.56279896      0.2871917081E-01
  -0.1133000000      1.56552010      0.2880025758E-01
  -0.1132000000      1.56824124      0.2888134207E-01
  -0.1131000000      1.57096238      0.2896242298E-01
  -0.1130000000      1.57368352      0.2904349900E-01
  -0.1129000000      1.57640465      0.2912456886E-01
  -0.1128000000      1.57912579      0.2920563130E-01
  -0.1127000000      1.58184693      0.2928668508E-01
  -0.1126000000      1.58456807      0.2936772899E-01
  -0.1125000000      1.58728921      0.2944876182E-01
  -0.1124000000      1.59001035      0.2952978240E-01
  -0.1123000000      1.59273148      0.2961078957E-01
  -0.1122000000      1.59545262      0.2969178220E-01
  -0.1121000000      1.59817376      0.2977275917E-01
  -0.1120000000      1.60089490      0.2985371940E-01
  -0.1119000000      1.60361604      0.2993466181E-01
  -0.1118000000      1.60633718      0.3001558536E-01
  -0.1117000000      1.60905831      0.3009648903E-01
  -0.1116000000      1.61177945      0.3017737182E-01
  -0.1115000000      1.61450059      0.3025823275E-01
  -0.1114000000      1.61722173      0.3033907088E-01
  -0.1113000000      1.61994287      0.3041988528E-01
  -0.1112000000      1.62266401      0.3050067505E-01
  -0.1111000000      1.62538514      0.3058143931E-01
  -0.1110000000      1.62810628      0.3066217722E-01
  -0.1109000000      1.63082742      0.3074288795E-01
  -0.1108000000      1.63354856      0.3082357071E-01
  -0.1107000000      1.63626970      0.3090422472E-01
  -0.1106000000      1.63899084      0.3098484925E-01
  -0.1105000000      1.64171198      0.3106544357E-01
  -0.1104000000      1.64443311      0.3114600700E-01
  -0.1103000000      1.64715425      0.3122653888E-01
  -0.1102000000      1.64987539      0.3130703858E-01
  -0.1101000000      1.65259653      0.3138750549E-01
  -0.1100000000      1.65531767      0.3146793904E-01
  -0.1099000000      1.65803881      0.3154833869E-01
  -0.1098000000      1.66075994      0.3162870392E-01
  -0.1097000000      1.66348108      0.3170903425E-01
  -0.1096000000      1.66620222      0.3178932922E-01
  -0.1095000000      1.66892336      0.3186958840E-01
  -0.1094000000      1.67164450      0.3194981141E-01
  -0.1093000000      1.67436564      0.3202999787E-01
  -0.1092000000      1.67708677      0.3211014747E-01
  -0.1091000000      1.67980791      0.3219025989E-01
  -0.1090000000      1.68252905      0.3227033487E-01
  -0.1089000000      1.68525019      0.3235037218E-01
  -0.1088000000      1.68797133      0.3243037161E-01
  -0.1087000000      1.69069247      0.3251033299E-01
  -0.1086000000      1.69341360      0.3259025618E-01
  -0.1085000000      1.69613474      0.3267014108E-01
  -0.1084000000      1.69885588      0.3274998762E-01
  -0.1083000000      1.70157702      0.3282979576E-01
  -0.1082000000      1.70429816      0.3290956550E-01
  -0.1081000000      1.70701930      0.3298929686E-01
  -0.1080000000      1.70974044      0.3306898992E-01
  -0.1079000000      1.71246157      0.3314864478E-01
  -0.1078000000      1.71518271      0.3322826156E-01
  -0.1077000000      1.71790385      0.3330784045E-01
  -0.1076000000      1.72062499      0.3338738164E-01
  -0.1075000000      1.72334613      0.3346688537E-01
  -0.1074000000      1.72606727      0.3354635194E-01
  -0.1073000000      1.72878840      0.3362578164E-01
  -0.1072000000      1.73150954      0.3370517483E-01
  -0.1071000000      1.73423068      0.3378453189E-01
  -0.1070000000      1.73695182      0.3386385326E-01
  -0.1069000000      1.73967296      0.3394313938E-01
  -0.1068000000      1.74239410      0.3402239076E-01
  -0.1067000000      1.74511523      0.3410160793E-01
  -0.1066000000      1.74783637      0.3418079147E-01
  -0.1065000000      1.75055751      0.3425994198E-01
  -0.1064000000      1.75327865      0.3433906011E-01
  -0.1063000000      1.75599979      0.3441814656E-01
  -0.1062000000      1.75872093      0.3449720204E-01
  -0.1061000000      1.76144206      0.3457622731E-01
  -0.1060000000      1.76416320      0.3465522319E-01
  -0.1059000000      1.76688434      0.3473419051E-01
  -0.1058000000      1.76960548      0.3481313016E-01
  -0.1057000000      1.77232662      0.3489204304E-01
  -0.1056000000      1.77504776      0.3497093014E-01
  -0.1055000000      1.77776890      0.3504979243E-01
  -0.1054000000      1.78049003      0.3512863097E-01
  -0.1053000000      1.78321117      0.3520744682E-01
  -0.1052000000      1.78593231      0.3528624112E-01
  -0.1051000000      1.78865345      0.3536501502E-01
  -0.1050000000      1.79137459      0.3544376973E-01
  -0.1049000000      1.79409573      0.3552250648E-01
  -0.1048000000      1.79681686      0.3560122655E-01
  -0.1047000000      1.79953800      0.3567993128E-01
  -0.1046000000      1.80225914      0.3575862202E-01
  -0.1045000000      1.80498028      0.3583730019E-01
  -0.1044000000      1.80770142      0.3591596723E-01
  -0.1043000000      1.81042256      0.3599462463E-01
  -0.1042000000      1.81314369      0.3607327393E-01
  -0.1041000000      1.81586483      0.3615191670E-01
  -0.1040000000      1.81858597      0.3623055456E-01
  -0.1039000000      1.82130711      0.3630918917E-01
  -0.1038000000      1.82402825      0.3638782223E-01
  -0.1037000000      1.82674939      0.3646645549E-01
  -0.1036000000      1.82947052      0.3654509073E-01
  -0.1035000000      1.83219166      0.3662372980E-01
  -0.1034000000      1.83491280      0.3670237456E-01
  -0.1033000000      1.83763394      0.3678102693E-01
  -0.1032000000      1.84035508      0.3685968889E-01
  -0.1031000000      1.84307622      0.3693836243E-01
  -0.1030000000      1.84579736      0.3701704962E-01
  -0.1029000000      1.84851849      0.3709575254E-01
  -0.1028000000      1.85123963      0.3717447334E-01
  -0.1027000000      1.85396077      0.3725321421E-01
  -0.1026000000      1.85668191      0.3733197738E-01
  -0.1025000000      1.85940305      0.3741076513E-01
  -0.1024000000      1.86212419      0.3748957978E-01
  -0.1023000000      1.86484532      0.3756842369E-01
  -0.1022000000      1.86756646      0.3764729930E-01
  -0.1021000000      1.87028760      0.3772620905E-01
  -0.1020000000      1.87300874      0.3780515546E-01
  -0.1019000000      1.87572988      0.3788414108E-01
  -0.1018000000      1.87845102      0.3796316852E-01
  -0.1017000000      1.88117215      0.3804224042E-01
  -0.1016000000      1.88389329      0.3812135949E-01
  -0.1015000000      1.88661443      0.3820052847E-01
  -0.1014000000      1.88933557      0.3827975015E-01
  -0.1013000000      1.89205671      0.3835902738E-01
  -0.1012000000      1.89477785      0.3843836306E-01
  -0.1011000000      1.89749898      0.3851776011E-01
  -0.1010000000      1.90022012      0.3859722154E-01
  -0.1009000000      1.90294126      0.3867675039E-01
  -0.1008000000      1.90566240      0.3875634974E-01
  -0.1007000000      1.90838354      0.3883602275E-01
  -0.1006000000      1.91110468      0.3891577259E-01
  -0.1005000000      1.91382582      0.3899560253E-01
  -0.1004000000      1.91654695      0.3907551585E-01
  -0.1003000000      1.91926809      0.3915551591E-01
  -0.1002000000      1.92198923      0.3923560610E-01
  -0.1001000000      1.92471037      0.3931578989E-01
  -0.1000000000      1.92743151      0.3939607077E-01
  -0.0999000000      1.93015265      0.3947645233E-01
  -0.0998000000      1.93287378      0.3955693817E-01
  -0.0997000000      1.93559492      0.3963753196E-01
  -0.0996000000      1.93831606      0.3971823744E-01
  -0.0995000000      1.94103720      0.3979905839E-01
  -0.0994000000      1.94375834      0.3987999866E-01
  -0.0993000000      1.94647948      0.3996106213E-01
  -0.0992000000      1.94920061      0.4004225278E-01
  -0.0991000000      1.95192175      0.4012357462E-01
  -0.0990000000      1.95464289      0.4020503173E-01
  -0.0989000000      1.95736403      0.4028662823E-01
  -0.0988000000      1.96008517      0.4036836834E-01
  -0.0987000000      1.96280631      0.4045025630E-01
  -0.0986000000      1.96552744      0.4053229643E-01
  -0.0985000000      1.96824858      0.4061449313E-01
  -0.0984000000      1.97096972      0.4069685084E-01
  -0.0983000000      1.97369086      0.4077937408E-01
  -0.0982000000      1.97641200      0.4086206742E-01
  -0.0981000000      1.97913314      0.4094493550E-01
  -0.0980000000      1.98185428      0.4102798305E-01
  -0.0979000000      1.98457541      0.4111121483E-01
  -0.0978000000      1.98729655      0.4119463571E-01
  -0.0977000000      1.99001769      0.4127825061E-01
  -0.0976000000      1.99273883      0.4136206451E-01
  -0.0975000000      1.99545997      0.4144608249E-01
  -0.0974000000      1.99818111      0.4153030969E-01
  -0.0973000000      2.00090224      0.4161475132E-01
  -0.0972000000      2.00362338      0.4169941267E-01
  -0.0971000000      2.00634452      0.4178429912E-01
  -0.0970000000      2.00906566      0.4186941611E-01
  -0.0969000000      2.01178680      0.4195476917E-01
  -0.0968000000      2.01450794      0.4204036392E-01
  -0.0967000000      2.01722907      0.4212620606E-01
  -0.0966000000      2.01995021      0.4221230136E-01
  -0.0965000000      2.02267135      0.4229865569E-01
  -0.0964000000      2.02539249      0.4238527501E-01
  -0.0963000000      2.02811363      0.4247216538E-01
  -0.0962000000      2.03083477      0.4255933292E-01
  -0.0961000000      2.03355590      0.4264678387E-01
  -0.0960000000      2.03627704      0.4273452456E-01
  -0.0959000000      2.03899818      0.4282256142E-01
  -0.0958000000      2.04171932      0.4291090099E-01
  -0.0957000000      2.04444046      0.4299954988E-01
  -0.0956000000      2.04716160      0.4308851484E-01
  -0.0955000000      2.04988274      0.4317780272E-01
  -0.0954000000      2.05260387      0.4326742045E-01
  -0.0953000000      2.05532501      0.4335737512E-01
  -0.0952000000      2.05804615      0.4344767390E-01
  -0.0951000000      2.06076729      0.4353832408E-01
  -0.0950000000      2.06348843      0.4362933310E-01
  -0.0949000000      2.06620957      0.4372070849E-01
  -0.0948000000      2.06893070      0.4381245792E-01
  -0.0947000000      2.07165184      0.4390458920E-01
  -0.0946000000      2.07437298      0.4399711025E-01
  -0.0945000000      2.07709412      0.4409002915E-01
  -0.0944000000      2.07981526      0.4418335411E-01
  -0.0943000000      2.08253640      0.4427709349E-01
  -0.0942000000      2.08525753      0.4437125579E-01
  -0.0941000000      2.08797867      0.4446584967E-01
  -0.0940000000      2.09069981      0.4456088394E-01
  -0.0939000000      2.09342095      0.4465636758E-01
  -0.0938000000      2.09614209      0.4475230974E-01
  -0.0937000000      2.09886323      0.4484871971E-01
  -0.0936000000      2.10158436      0.4494560700E-01
  -0.0935000000      2.10430550      0.4504298128E-01
  -0.0934000000      2.10702664      0.4514085240E-01
  -0.0933000000      2.10974778      0.4523923040E-01
  -0.0932000000      2.11246892      0.4533812555E-01
  -0.0931000000      2.11519006      0.4543754829E-01
  -0.0930000000      2.11791120      0.4553750928E-01
  -0.0929000000      2.12063233      0.4563801941E-01
  -0.0928000000      2.12335347      0.4573908978E-01
  -0.0927000000      2.12607461      0.4584073173E-01
  -0.0926000000      2.12879575      0.4594295685E-01
  -0.0925000000      2.13151689      0.4604577695E-01
  -0.0924000000      2.13423803      0.4614920412E-01
  -0.0923000000      2.13695916      0.4625325071E-01
  -0.0922000000      2.13968030      0.4635792935E-01
  -0.0921000000      2.14240144      0.4646325293E-01
