#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170350492506 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1371000000      0.90479192      0.1518776671E-02
  -0.1370000000      0.90751306      0.1524767664E-02
  -0.1369000000      0.91023420      0.1530789115E-02
  -0.1368000000      0.91295533      0.1536841141E-02
  -0.1367000000      0.91567647      0.1542923855E-02
  -0.1366000000      0.91839761      0.1549037371E-02
  -0.1365000000      0.92111875      0.1555181803E-02
  -0.1364000000      0.92383989      0.1561357264E-02
  -0.1363000000      0.92656103      0.1567563867E-02
  -0.1362000000      0.92928217      0.1573801723E-02
  -0.1361000000      0.93200330      0.1580070945E-02
  -0.1360000000      0.93472444      0.1586371644E-02
  -0.1359000000      0.93744558      0.1592703932E-02
  -0.1358000000      0.94016672      0.1599067917E-02
  -0.1357000000      0.94288786      0.1605463711E-02
  -0.1356000000      0.94560900      0.1611891422E-02
  -0.1355000000      0.94833013      0.1618351160E-02
  -0.1354000000      0.95105127      0.1624843033E-02
  -0.1353000000      0.95377241      0.1631367148E-02
  -0.1352000000      0.95649355      0.1637923613E-02
  -0.1351000000      0.95921469      0.1644512534E-02
  -0.1350000000      0.96193583      0.1651134017E-02
  -0.1349000000      0.96465696      0.1657788168E-02
  -0.1348000000      0.96737810      0.1664475092E-02
  -0.1347000000      0.97009924      0.1671194891E-02
  -0.1346000000      0.97282038      0.1677947671E-02
  -0.1345000000      0.97554152      0.1684733533E-02
  -0.1344000000      0.97826266      0.1691552580E-02
  -0.1343000000      0.98098379      0.1698404913E-02
  -0.1342000000      0.98370493      0.1705290632E-02
  -0.1341000000      0.98642607      0.1712209837E-02
  -0.1340000000      0.98914721      0.1719162628E-02
  -0.1339000000      0.99186835      0.1726149103E-02
  -0.1338000000      0.99458949      0.1733169359E-02
  -0.1337000000      0.99731063      0.1740223493E-02
  -0.1336000000      1.00003176      0.1747311601E-02
  -0.1335000000      1.00275290      0.1754433779E-02
  -0.1334000000      1.00547404      0.1761590119E-02
  -0.1333000000      1.00819518      0.1768780716E-02
  -0.1332000000      1.01091632      0.1776005662E-02
  -0.1331000000      1.01363746      0.1783265049E-02
  -0.1330000000      1.01635859      0.1790558967E-02
  -0.1329000000      1.01907973      0.1797887506E-02
  -0.1328000000      1.02180087      0.1805250755E-02
  -0.1327000000      1.02452201      0.1812648802E-02
  -0.1326000000      1.02724315      0.1820081733E-02
  -0.1325000000      1.02996429      0.1827549634E-02
  -0.1324000000      1.03268542      0.1835052590E-02
  -0.1323000000      1.03540656      0.1842590685E-02
  -0.1322000000      1.03812770      0.1850164002E-02
  -0.1321000000      1.04084884      0.1857772622E-02
  -0.1320000000      1.04356998      0.1865416625E-02
  -0.1319000000      1.04629112      0.1873096092E-02
  -0.1318000000      1.04901225      0.1880811101E-02
  -0.1317000000      1.05173339      0.1888561728E-02
  -0.1316000000      1.05445453      0.1896348051E-02
  -0.1315000000      1.05717567      0.1904170143E-02
  -0.1314000000      1.05989681      0.1912028080E-02
  -0.1313000000      1.06261795      0.1919921932E-02
  -0.1312000000      1.06533909      0.1927851772E-02
  -0.1311000000      1.06806022      0.1935817670E-02
  -0.1310000000      1.07078136      0.1943819694E-02
  -0.1309000000      1.07350250      0.1951857912E-02
  -0.1308000000      1.07622364      0.1959932391E-02
  -0.1307000000      1.07894478      0.1968043196E-02
  -0.1306000000      1.08166592      0.1976190389E-02
  -0.1305000000      1.08438705      0.1984374035E-02
  -0.1304000000      1.08710819      0.1992594193E-02
  -0.1303000000      1.08982933      0.2000850924E-02
  -0.1302000000      1.09255047      0.2009144286E-02
  -0.1301000000      1.09527161      0.2017474335E-02
  -0.1300000000      1.09799275      0.2025841128E-02
  -0.1299000000      1.10071388      0.2034244718E-02
  -0.1298000000      1.10343502      0.2042685159E-02
  -0.1297000000      1.10615616      0.2051162501E-02
  -0.1296000000      1.10887730      0.2059676794E-02
  -0.1295000000      1.11159844      0.2068228086E-02
  -0.1294000000      1.11431958      0.2076816425E-02
  -0.1293000000      1.11704071      0.2085441856E-02
  -0.1292000000      1.11976185      0.2094104422E-02
  -0.1291000000      1.12248299      0.2102804166E-02
  -0.1290000000      1.12520413      0.2111541129E-02
  -0.1289000000      1.12792527      0.2120315349E-02
  -0.1288000000      1.13064641      0.2129126864E-02
  -0.1287000000      1.13336755      0.2137975710E-02
  -0.1286000000      1.13608868      0.2146861921E-02
  -0.1285000000      1.13880982      0.2155785531E-02
  -0.1284000000      1.14153096      0.2164746570E-02
  -0.1283000000      1.14425210      0.2173745068E-02
  -0.1282000000      1.14697324      0.2182781053E-02
  -0.1281000000      1.14969438      0.2191854550E-02
  -0.1280000000      1.15241551      0.2200965584E-02
  -0.1279000000      1.15513665      0.2210114179E-02
  -0.1278000000      1.15785779      0.2219300354E-02
  -0.1277000000      1.16057893      0.2228524130E-02
  -0.1276000000      1.16330007      0.2237785524E-02
  -0.1275000000      1.16602121      0.2247084552E-02
  -0.1274000000      1.16874234      0.2256421227E-02
  -0.1273000000      1.17146348      0.2265795564E-02
  -0.1272000000      1.17418462      0.2275207571E-02
  -0.1271000000      1.17690576      0.2284657258E-02
  -0.1270000000      1.17962690      0.2294144632E-02
  -0.1269000000      1.18234804      0.2303669698E-02
  -0.1268000000      1.18506917      0.2313232459E-02
  -0.1267000000      1.18779031      0.2322832918E-02
  -0.1266000000      1.19051145      0.2332471074E-02
  -0.1265000000      1.19323259      0.2342146925E-02
  -0.1264000000      1.19595373      0.2351860466E-02
  -0.1263000000      1.19867487      0.2361611694E-02
  -0.1262000000      1.20139601      0.2371400599E-02
  -0.1261000000      1.20411714      0.2381227172E-02
  -0.1260000000      1.20683828      0.2391091403E-02
  -0.1259000000      1.20955942      0.2400993277E-02
  -0.1258000000      1.21228056      0.2410932781E-02
  -0.1257000000      1.21500170      0.2420909896E-02
  -0.1256000000      1.21772284      0.2430924605E-02
  -0.1255000000      1.22044397      0.2440976886E-02
  -0.1254000000      1.22316511      0.2451066718E-02
  -0.1253000000      1.22588625      0.2461194074E-02
  -0.1252000000      1.22860739      0.2471358931E-02
  -0.1251000000      1.23132853      0.2481561258E-02
  -0.1250000000      1.23404967      0.2491801025E-02
  -0.1249000000      1.23677080      0.2502078202E-02
  -0.1248000000      1.23949194      0.2512392753E-02
  -0.1247000000      1.24221308      0.2522744643E-02
  -0.1246000000      1.24493422      0.2533133835E-02
  -0.1245000000      1.24765536      0.2543560288E-02
  -0.1244000000      1.25037650      0.2554023960E-02
  -0.1243000000      1.25309763      0.2564524810E-02
  -0.1242000000      1.25581877      0.2575062790E-02
  -0.1241000000      1.25853991      0.2585637854E-02
  -0.1240000000      1.26126105      0.2596249953E-02
  -0.1239000000      1.26398219      0.2606899035E-02
  -0.1238000000      1.26670333      0.2617585049E-02
  -0.1237000000      1.26942447      0.2628307938E-02
  -0.1236000000      1.27214560      0.2639067647E-02
  -0.1235000000      1.27486674      0.2649864116E-02
  -0.1234000000      1.27758788      0.2660697285E-02
  -0.1233000000      1.28030902      0.2671567093E-02
  -0.1232000000      1.28303016      0.2682473475E-02
  -0.1231000000      1.28575130      0.2693416365E-02
  -0.1230000000      1.28847243      0.2704395695E-02
  -0.1229000000      1.29119357      0.2715411397E-02
  -0.1228000000      1.29391471      0.2726463397E-02
  -0.1227000000      1.29663585      0.2737551624E-02
  -0.1226000000      1.29935699      0.2748676002E-02
  -0.1225000000      1.30207813      0.2759836455E-02
  -0.1224000000      1.30479926      0.2771032903E-02
  -0.1223000000      1.30752040      0.2782265268E-02
  -0.1222000000      1.31024154      0.2793533466E-02
  -0.1221000000      1.31296268      0.2804837414E-02
  -0.1220000000      1.31568382      0.2816177027E-02
  -0.1219000000      1.31840496      0.2827552218E-02
  -0.1218000000      1.32112609      0.2838962897E-02
  -0.1217000000      1.32384723      0.2850408975E-02
  -0.1216000000      1.32656837      0.2861890359E-02
  -0.1215000000      1.32928951      0.2873406955E-02
  -0.1214000000      1.33201065      0.2884958669E-02
  -0.1213000000      1.33473179      0.2896545403E-02
  -0.1212000000      1.33745293      0.2908167059E-02
  -0.1211000000      1.34017406      0.2919823537E-02
  -0.1210000000      1.34289520      0.2931514735E-02
  -0.1209000000      1.34561634      0.2943240551E-02
  -0.1208000000      1.34833748      0.2955000880E-02
  -0.1207000000      1.35105862      0.2966795616E-02
  -0.1206000000      1.35377976      0.2978624651E-02
  -0.1205000000      1.35650089      0.2990487878E-02
  -0.1204000000      1.35922203      0.3002385185E-02
  -0.1203000000      1.36194317      0.3014316461E-02
  -0.1202000000      1.36466431      0.3026281594E-02
  -0.1201000000      1.36738545      0.3038280469E-02
  -0.1200000000      1.37010659      0.3050312971E-02
  -0.1199000000      1.37282772      0.3062378983E-02
  -0.1198000000      1.37554886      0.3074478387E-02
  -0.1197000000      1.37827000      0.3086611065E-02
  -0.1196000000      1.38099114      0.3098776897E-02
  -0.1195000000      1.38371228      0.3110975760E-02
  -0.1194000000      1.38643342      0.3123207533E-02
  -0.1193000000      1.38915455      0.3135472093E-02
  -0.1192000000      1.39187569      0.3147769314E-02
  -0.1191000000      1.39459683      0.3160099072E-02
  -0.1190000000      1.39731797      0.3172461239E-02
  -0.1189000000      1.40003911      0.3184855690E-02
  -0.1188000000      1.40276025      0.3197282295E-02
  -0.1187000000      1.40548139      0.3209740926E-02
  -0.1186000000      1.40820252      0.3222231453E-02
  -0.1185000000      1.41092366      0.3234753746E-02
  -0.1184000000      1.41364480      0.3247307672E-02
  -0.1183000000      1.41636594      0.3259893101E-02
  -0.1182000000      1.41908708      0.3272509900E-02
  -0.1181000000      1.42180822      0.3285157935E-02
  -0.1180000000      1.42452935      0.3297837074E-02
  -0.1179000000      1.42725049      0.3310547180E-02
  -0.1178000000      1.42997163      0.3323288121E-02
  -0.1177000000      1.43269277      0.3336059760E-02
  -0.1176000000      1.43541391      0.3348861963E-02
  -0.1175000000      1.43813505      0.3361694593E-02
  -0.1174000000      1.44085618      0.3374557514E-02
  -0.1173000000      1.44357732      0.3387450591E-02
  -0.1172000000      1.44629846      0.3400373685E-02
  -0.1171000000      1.44901960      0.3413326661E-02
  -0.1170000000      1.45174074      0.3426309382E-02
  -0.1169000000      1.45446188      0.3439321711E-02
  -0.1168000000      1.45718301      0.3452363511E-02
  -0.1167000000      1.45990415      0.3465434645E-02
  -0.1166000000      1.46262529      0.3478534976E-02
  -0.1165000000      1.46534643      0.3491664369E-02
  -0.1164000000      1.46806757      0.3504822685E-02
  -0.1163000000      1.47078871      0.3518009790E-02
  -0.1162000000      1.47350985      0.3531225548E-02
  -0.1161000000      1.47623098      0.3544469823E-02
  -0.1160000000      1.47895212      0.3557742480E-02
  -0.1159000000      1.48167326      0.3571043384E-02
  -0.1158000000      1.48439440      0.3584372402E-02
  -0.1157000000      1.48711554      0.3597729399E-02
  -0.1156000000      1.48983668      0.3611114244E-02
  -0.1155000000      1.49255781      0.3624526804E-02
  -0.1154000000      1.49527895      0.3637966947E-02
  -0.1153000000      1.49800009      0.3651434544E-02
  -0.1152000000      1.50072123      0.3664929463E-02
  -0.1151000000      1.50344237      0.3678451578E-02
  -0.1150000000      1.50616351      0.3692000759E-02
  -0.1149000000      1.50888464      0.3705576881E-02
  -0.1148000000      1.51160578      0.3719179817E-02
  -0.1147000000      1.51432692      0.3732809442E-02
  -0.1146000000      1.51704806      0.3746465635E-02
  -0.1145000000      1.51976920      0.3760148273E-02
  -0.1144000000      1.52249034      0.3773857235E-02
  -0.1143000000      1.52521147      0.3787592402E-02
  -0.1142000000      1.52793261      0.3801353657E-02
  -0.1141000000      1.53065375      0.3815140883E-02
  -0.1140000000      1.53337489      0.3828953965E-02
  -0.1139000000      1.53609603      0.3842792792E-02
  -0.1138000000      1.53881717      0.3856657252E-02
  -0.1137000000      1.54153831      0.3870547235E-02
  -0.1136000000      1.54425944      0.3884462634E-02
  -0.1135000000      1.54698058      0.3898403344E-02
  -0.1134000000      1.54970172      0.3912369260E-02
  -0.1133000000      1.55242286      0.3926360283E-02
  -0.1132000000      1.55514400      0.3940376311E-02
  -0.1131000000      1.55786514      0.3954417249E-02
  -0.1130000000      1.56058627      0.3968483001E-02
  -0.1129000000      1.56330741      0.3982573475E-02
  -0.1128000000      1.56602855      0.3996688580E-02
  -0.1127000000      1.56874969      0.4010828230E-02
  -0.1126000000      1.57147083      0.4024992338E-02
  -0.1125000000      1.57419197      0.4039180823E-02
  -0.1124000000      1.57691310      0.4053393604E-02
  -0.1123000000      1.57963424      0.4067630605E-02
  -0.1122000000      1.58235538      0.4081891752E-02
  -0.1121000000      1.58507652      0.4096176972E-02
  -0.1120000000      1.58779766      0.4110486197E-02
  -0.1119000000      1.59051880      0.4124819363E-02
  -0.1118000000      1.59323993      0.4139176406E-02
  -0.1117000000      1.59596107      0.4153557269E-02
  -0.1116000000      1.59868221      0.4167961894E-02
  -0.1115000000      1.60140335      0.4182390229E-02
  -0.1114000000      1.60412449      0.4196842226E-02
  -0.1113000000      1.60684563      0.4211317838E-02
  -0.1112000000      1.60956677      0.4225817024E-02
  -0.1111000000      1.61228790      0.4240339744E-02
  -0.1110000000      1.61500904      0.4254885965E-02
  -0.1109000000      1.61773018      0.4269455654E-02
  -0.1108000000      1.62045132      0.4284048784E-02
  -0.1107000000      1.62317246      0.4298665333E-02
  -0.1106000000      1.62589360      0.4313305280E-02
  -0.1105000000      1.62861473      0.4327968610E-02
  -0.1104000000      1.63133587      0.4342655312E-02
  -0.1103000000      1.63405701      0.4357365379E-02
  -0.1102000000      1.63677815      0.4372098808E-02
  -0.1101000000      1.63949929      0.4386855600E-02
  -0.1100000000      1.64222043      0.4401635762E-02
  -0.1099000000      1.64494156      0.4416439304E-02
  -0.1098000000      1.64766270      0.4431266241E-02
  -0.1097000000      1.65038384      0.4446116592E-02
  -0.1096000000      1.65310498      0.4460990382E-02
  -0.1095000000      1.65582612      0.4475887640E-02
  -0.1094000000      1.65854726      0.4490808400E-02
  -0.1093000000      1.66126839      0.4505752701E-02
  -0.1092000000      1.66398953      0.4520720587E-02
  -0.1091000000      1.66671067      0.4535712108E-02
  -0.1090000000      1.66943181      0.4550727316E-02
  -0.1089000000      1.67215295      0.4565766273E-02
  -0.1088000000      1.67487409      0.4580829043E-02
  -0.1087000000      1.67759523      0.4595915695E-02
  -0.1086000000      1.68031636      0.4611026307E-02
  -0.1085000000      1.68303750      0.4626160959E-02
  -0.1084000000      1.68575864      0.4641319737E-02
  -0.1083000000      1.68847978      0.4656502736E-02
  -0.1082000000      1.69120092      0.4671710054E-02
  -0.1081000000      1.69392206      0.4686941794E-02
  -0.1080000000      1.69664319      0.4702198068E-02
  -0.1079000000      1.69936433      0.4717478991E-02
  -0.1078000000      1.70208547      0.4732784686E-02
  -0.1077000000      1.70480661      0.4748115283E-02
  -0.1076000000      1.70752775      0.4763470916E-02
  -0.1075000000      1.71024889      0.4778851726E-02
  -0.1074000000      1.71297002      0.4794257862E-02
  -0.1073000000      1.71569116      0.4809689477E-02
  -0.1072000000      1.71841230      0.4825146734E-02
  -0.1071000000      1.72113344      0.4840629799E-02
  -0.1070000000      1.72385458      0.4856138848E-02
  -0.1069000000      1.72657572      0.4871674062E-02
  -0.1068000000      1.72929685      0.4887235628E-02
  -0.1067000000      1.73201799      0.4902823744E-02
  -0.1066000000      1.73473913      0.4918438610E-02
  -0.1065000000      1.73746027      0.4934080438E-02
  -0.1064000000      1.74018141      0.4949749444E-02
  -0.1063000000      1.74290255      0.4965445853E-02
  -0.1062000000      1.74562369      0.4981169897E-02
  -0.1061000000      1.74834482      0.4996921815E-02
  -0.1060000000      1.75106596      0.5012701856E-02
  -0.1059000000      1.75378710      0.5028510273E-02
  -0.1058000000      1.75650824      0.5044347331E-02
  -0.1057000000      1.75922938      0.5060213299E-02
  -0.1056000000      1.76195052      0.5076108458E-02
  -0.1055000000      1.76467165      0.5092033093E-02
  -0.1054000000      1.76739279      0.5107987501E-02
  -0.1053000000      1.77011393      0.5123971985E-02
  -0.1052000000      1.77283507      0.5139986858E-02
  -0.1051000000      1.77555621      0.5156032440E-02
  -0.1050000000      1.77827735      0.5172109061E-02
  -0.1049000000      1.78099848      0.5188217058E-02
  -0.1048000000      1.78371962      0.5204356780E-02
  -0.1047000000      1.78644076      0.5220528581E-02
  -0.1046000000      1.78916190      0.5236732828E-02
  -0.1045000000      1.79188304      0.5252969894E-02
  -0.1044000000      1.79460418      0.5269240162E-02
  -0.1043000000      1.79732531      0.5285544027E-02
  -0.1042000000      1.80004645      0.5301881891E-02
  -0.1041000000      1.80276759      0.5318254165E-02
  -0.1040000000      1.80548873      0.5334661272E-02
  -0.1039000000      1.80820987      0.5351103644E-02
  -0.1038000000      1.81093101      0.5367581722E-02
  -0.1037000000      1.81365215      0.5384095959E-02
  -0.1036000000      1.81637328      0.5400646817E-02
  -0.1035000000      1.81909442      0.5417234768E-02
  -0.1034000000      1.82181556      0.5433860297E-02
  -0.1033000000      1.82453670      0.5450523896E-02
  -0.1032000000      1.82725784      0.5467226071E-02
  -0.1031000000      1.82997898      0.5483967337E-02
  -0.1030000000      1.83270011      0.5500748221E-02
  -0.1029000000      1.83542125      0.5517569261E-02
  -0.1028000000      1.83814239      0.5534431007E-02
  -0.1027000000      1.84086353      0.5551334019E-02
  -0.1026000000      1.84358467      0.5568278870E-02
  -0.1025000000      1.84630581      0.5585266145E-02
  -0.1024000000      1.84902694      0.5602296440E-02
  -0.1023000000      1.85174808      0.5619370363E-02
  -0.1022000000      1.85446922      0.5636488537E-02
  -0.1021000000      1.85719036      0.5653651594E-02
  -0.1020000000      1.85991150      0.5670860181E-02
  -0.1019000000      1.86263264      0.5688114957E-02
  -0.1018000000      1.86535377      0.5705416594E-02
  -0.1017000000      1.86807491      0.5722765779E-02
  -0.1016000000      1.87079605      0.5740163210E-02
  -0.1015000000      1.87351719      0.5757609599E-02
  -0.1014000000      1.87623833      0.5775105675E-02
  -0.1013000000      1.87895947      0.5792652176E-02
  -0.1012000000      1.88168061      0.5810249859E-02
  -0.1011000000      1.88440174      0.5827899493E-02
  -0.1010000000      1.88712288      0.5845601863E-02
  -0.1009000000      1.88984402      0.5863357768E-02
  -0.1008000000      1.89256516      0.5881168022E-02
  -0.1007000000      1.89528630      0.5899033456E-02
  -0.1006000000      1.89800744      0.5916954917E-02
  -0.1005000000      1.90072857      0.5934933265E-02
  -0.1004000000      1.90344971      0.5952969379E-02
  -0.1003000000      1.90617085      0.5971064154E-02
  -0.1002000000      1.90889199      0.5989218503E-02
  -0.1001000000      1.91161313      0.6007433353E-02
  -0.1000000000      1.91433427      0.6025709652E-02
  -0.0999000000      1.91705540      0.6044048364E-02
  -0.0998000000      1.91977654      0.6062450471E-02
  -0.0997000000      1.92249768      0.6080916973E-02
  -0.0996000000      1.92521882      0.6099448891E-02
  -0.0995000000      1.92793996      0.6118047263E-02
  -0.0994000000      1.93066110      0.6136713148E-02
  -0.0993000000      1.93338223      0.6155447624E-02
  -0.0992000000      1.93610337      0.6174251790E-02
  -0.0991000000      1.93882451      0.6193126763E-02
  -0.0990000000      1.94154565      0.6212073686E-02
  -0.0989000000      1.94426679      0.6231093720E-02
  -0.0988000000      1.94698793      0.6250188048E-02
  -0.0987000000      1.94970907      0.6269357876E-02
  -0.0986000000      1.95243020      0.6288604435E-02
  -0.0985000000      1.95515134      0.6307928976E-02
  -0.0984000000      1.95787248      0.6327332777E-02
  -0.0983000000      1.96059362      0.6346817137E-02
  -0.0982000000      1.96331476      0.6366383383E-02
  -0.0981000000      1.96603590      0.6386032866E-02
  -0.0980000000      1.96875703      0.6405766963E-02
  -0.0979000000      1.97147817      0.6425587080E-02
  -0.0978000000      1.97419931      0.6445494646E-02
  -0.0977000000      1.97692045      0.6465491122E-02
  -0.0976000000      1.97964159      0.6485577995E-02
  -0.0975000000      1.98236273      0.6505756783E-02
  -0.0974000000      1.98508386      0.6526029032E-02
  -0.0973000000      1.98780500      0.6546396322E-02
  -0.0972000000      1.99052614      0.6566860261E-02
  -0.0971000000      1.99324728      0.6587422490E-02
  -0.0970000000      1.99596842      0.6608084686E-02
  -0.0969000000      1.99868956      0.6628848555E-02
  -0.0968000000      2.00141069      0.6649715843E-02
  -0.0967000000      2.00413183      0.6670688327E-02
  -0.0966000000      2.00685297      0.6691767825E-02
  -0.0965000000      2.00957411      0.6712956189E-02
  -0.0964000000      2.01229525      0.6734255311E-02
  -0.0963000000      2.01501639      0.6755667123E-02
  -0.0962000000      2.01773753      0.6777193598E-02
  -0.0961000000      2.02045866      0.6798836751E-02
  -0.0960000000      2.02317980      0.6820598638E-02
  -0.0959000000      2.02590094      0.6842481361E-02
  -0.0958000000      2.02862208      0.6864487069E-02
  -0.0957000000      2.03134322      0.6886617955E-02
  -0.0956000000      2.03406436      0.6908876262E-02
  -0.0955000000      2.03678549      0.6931264283E-02
  -0.0954000000      2.03950663      0.6953784361E-02
  -0.0953000000      2.04222777      0.6976438892E-02
  -0.0952000000      2.04494891      0.6999230327E-02
  -0.0951000000      2.04767005      0.7022161173E-02
  -0.0950000000      2.05039119      0.7045233994E-02
  -0.0949000000      2.05311232      0.7068451414E-02
  -0.0948000000      2.05583346      0.7091816119E-02
  -0.0947000000      2.05855460      0.7115330857E-02
  -0.0946000000      2.06127574      0.7138998444E-02
  -0.0945000000      2.06399688      0.7162821760E-02
  -0.0944000000      2.06671802      0.7186803759E-02
  -0.0943000000      2.06943915      0.7210947464E-02
  -0.0942000000      2.07216029      0.7235255974E-02
  -0.0941000000      2.07488143      0.7259732465E-02
  -0.0940000000      2.07760257      0.7284380193E-02
  -0.0939000000      2.08032371      0.7309202496E-02
  -0.0938000000      2.08304485      0.7334202797E-02
  -0.0937000000      2.08576599      0.7359384610E-02
  -0.0936000000      2.08848712      0.7384751538E-02
  -0.0935000000      2.09120826      0.7410307280E-02
  -0.0934000000      2.09392940      0.7436055633E-02
  -0.0933000000      2.09665054      0.7462000496E-02
  -0.0932000000      2.09937168      0.7488145874E-02
  -0.0931000000      2.10209282      0.7514495883E-02
  -0.0930000000      2.10481395      0.7541054749E-02
  -0.0929000000      2.10753509      0.7567826820E-02
  -0.0928000000      2.11025623      0.7594816565E-02
  -0.0927000000      2.11297737      0.7622028582E-02
  -0.0926000000      2.11569851      0.7649467598E-02
  -0.0925000000      2.11841965      0.7677138482E-02
  -0.0924000000      2.12114078      0.7705046242E-02
  -0.0923000000      2.12386192      0.7733196038E-02
  -0.0922000000      2.12658306      0.7761593185E-02
  -0.0921000000      2.12930420      0.7790243156E-02
  -0.0920000000      2.13202534      0.7819151596E-02
  -0.0919000000      2.13474648      0.7848324323E-02
  -0.0918000000      2.13746761      0.7877767337E-02
  -0.0917000000      2.14018875      0.7907486829E-02
  -0.0916000000      2.14290989      0.7937489188E-02
  -0.0915000000      2.14563103      0.7967781010E-02
  -0.0914000000      2.14835217      0.7998369108E-02
  -0.0913000000      2.15107331      0.8029260518E-02
  -0.0912000000      2.15379445      0.8060462515E-02
  -0.0911000000      2.15651558      0.8091982616E-02
  -0.0910000000      2.15923672      0.8123828598E-02
  -0.0909000000      2.16195786      0.8156008508E-02
  -0.0908000000      2.16467900      0.8188530672E-02
  -0.0907000000      2.16740014      0.8221403713E-02
  -0.0906000000      2.17012128      0.8254636562E-02
  -0.0905000000      2.17284241      0.8288238471E-02
  -0.0904000000      2.17556355      0.8322219036E-02
  -0.0903000000      2.17828469      0.8356588204E-02
  -0.0902000000      2.18100583      0.8391356297E-02
  -0.0901000000      2.18372697      0.8426534028E-02
  -0.0900000000      2.18644811      0.8462132520E-02
  -0.0899000000      2.18916924      0.8498163328E-02
  -0.0898000000      2.19189038      0.8534638463E-02
  -0.0897000000      2.19461152      0.8571570410E-02
  -0.0896000000      2.19733266      0.8608972156E-02
  -0.0895000000      2.20005380      0.8646857220E-02
  -0.0894000000      2.20277494      0.8685239672E-02
  -0.0893000000      2.20549607      0.8724134173E-02
  -0.0892000000      2.20821721      0.8763555998E-02
  -0.0891000000      2.21093835      0.8803521077E-02
  -0.0890000000      2.21365949      0.8844046025E-02
  -0.0889000000      2.21638063      0.8885148186E-02
  -0.0888000000      2.21910177      0.8926845668E-02
  -0.0887000000      2.22182291      0.8969157394E-02
  -0.0886000000      2.22454404      0.9012103140E-02
  -0.0885000000      2.22726518      0.9055703595E-02
  -0.0884000000      2.22998632      0.9099980406E-02
  -0.0883000000      2.23270746      0.9144956238E-02
  -0.0882000000      2.23542860      0.9190654837E-02
  -0.0881000000      2.23814974      0.9237101096E-02
  -0.0880000000      2.24087087      0.9284321122E-02
  -0.0879000000      2.24359201      0.9332342314E-02
  -0.0878000000      2.24631315      0.9381193445E-02
  -0.0877000000      2.24903429      0.9430904746E-02
  -0.0876000000      2.25175543      0.9481508006E-02
  -0.0875000000      2.25447657      0.9533036666E-02
  -0.0874000000      2.25719770      0.9585525934E-02
  -0.0873000000      2.25991884      0.9639012899E-02
  -0.0872000000      2.26263998      0.9693536660E-02
  -0.0871000000      2.26536112      0.9749138462E-02
  -0.0870000000      2.26808226      0.9805861844E-02
  -0.0869000000      2.27080340      0.9863752802E-02
  -0.0868000000      2.27352453      0.9922859957E-02
  -0.0867000000      2.27624567      0.9983234752E-02
  -0.0866000000      2.27896681      0.1004493165E-01
  -0.0865000000      2.28168795      0.1010800835E-01
  -0.0864000000      2.28440909      0.1017252604E-01
  -0.0863000000      2.28713023      0.1023854968E-01
  -0.0862000000      2.28985137      0.1030614822E-01
  -0.0861000000      2.29257250      0.1037539498E-01
  -0.0860000000      2.29529364      0.1044636798E-01
  -0.0859000000      2.29801478      0.1051915028E-01
  -0.0858000000      2.30073592      0.1059383041E-01
  -0.0857000000      2.30345706      0.1067050282E-01
  -0.0856000000      2.30617820      0.1074926836E-01
  -0.0855000000      2.30889933      0.1083023484E-01
  -0.0854000000      2.31162047      0.1091351758E-01
  -0.0853000000      2.31434161      0.1099924011E-01
  -0.0852000000      2.31706275      0.1108753486E-01
  -0.0851000000      2.31978389      0.1117854394E-01
  -0.0850000000      2.32250503      0.1127242007E-01
  -0.0849000000      2.32522616      0.1136932751E-01
  -0.0848000000      2.32794730      0.1146944314E-01
  -0.0847000000      2.33066844      0.1157295768E-01
  -0.0846000000      2.33338958      0.1168007699E-01
  -0.0845000000      2.33611072      0.1179102360E-01
  -0.0844000000      2.33883186      0.1190603831E-01
  -0.0843000000      2.34155299      0.1202538210E-01
  -0.0842000000      2.34427413      0.1214933816E-01
  -0.0841000000      2.34699527      0.1227821425E-01
  -0.0840000000      2.34971641      0.1241234530E-01
  -0.0839000000      2.35243755      0.1255209636E-01
  -0.0838000000      2.35515869      0.1269786596E-01
  -0.0837000000      2.35787983      0.1285008983E-01
  -0.0836000000      2.36060096      0.1300924521E-01
  -0.0835000000      2.36332210      0.1317585567E-01
  -0.0834000000      2.36604324      0.1335049669E-01
  -0.0833000000      2.36876438      0.1353380190E-01
  -0.0832000000      2.37148552      0.1372647036E-01
  -0.0831000000      2.37420666      0.1392927482E-01
  -0.0830000000      2.37692779      0.1414307125E-01
  -0.0829000000      2.37964893      0.1436880986E-01
  -0.0828000000      2.38237007      0.1460754783E-01
  -0.0827000000      2.38509121      0.1486046405E-01
  -0.0826000000      2.38781235      0.1512887636E-01
  -0.0825000000      2.39053349      0.1541426163E-01
  -0.0824000000      2.39325462      0.1571827929E-01
  -0.0823000000      2.39597576      0.1604279907E-01
  -0.0822000000      2.39869690      0.1638993366E-01
  -0.0821000000      2.40141804      0.1676207745E-01
  -0.0820000000      2.40413918      0.1716195271E-01
  -0.0819000000      2.40686032      0.1759266461E-01
  -0.0818000000      2.40958145      0.1805776738E-01
  -0.0817000000      2.41230259      0.1856134402E-01
  -0.0816000000      2.41502373      0.1910810290E-01
  -0.0815000000      2.41774487      0.1970349534E-01
