#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170443856010 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1715000000     -0.02873914      0.6599030191E-02
  -0.1714000000     -0.02601800      0.6604974591E-02
  -0.1713000000     -0.02329686      0.6610936953E-02
  -0.1712000000     -0.02057572      0.6616917503E-02
  -0.1711000000     -0.01785459      0.6622916468E-02
  -0.1710000000     -0.01513345      0.6628934077E-02
  -0.1709000000     -0.01241231      0.6634970560E-02
  -0.1708000000     -0.00969117      0.6641026150E-02
  -0.1707000000     -0.00697003      0.6647101083E-02
  -0.1706000000     -0.00424889      0.6653195593E-02
  -0.1705000000     -0.00152776      0.6659309920E-02
  -0.1704000000      0.00119338      0.6665444303E-02
  -0.1703000000      0.00391452      0.6671598984E-02
  -0.1702000000      0.00663566      0.6677774208E-02
  -0.1701000000      0.00935680      0.6683970219E-02
  -0.1700000000      0.01207794      0.6690187265E-02
  -0.1699000000      0.01479907      0.6696425593E-02
  -0.1698000000      0.01752021      0.6702685456E-02
  -0.1697000000      0.02024135      0.6708967105E-02
  -0.1696000000      0.02296249      0.6715270793E-02
  -0.1695000000      0.02568363      0.6721596777E-02
  -0.1694000000      0.02840477      0.6727945313E-02
  -0.1693000000      0.03112591      0.6734316660E-02
  -0.1692000000      0.03384704      0.6740711078E-02
  -0.1691000000      0.03656818      0.6747128830E-02
  -0.1690000000      0.03928932      0.6753570177E-02
  -0.1689000000      0.04201046      0.6760035386E-02
  -0.1688000000      0.04473160      0.6766524722E-02
  -0.1687000000      0.04745274      0.6773038454E-02
  -0.1686000000      0.05017387      0.6779576850E-02
  -0.1685000000      0.05289501      0.6786140182E-02
  -0.1684000000      0.05561615      0.6792728721E-02
  -0.1683000000      0.05833729      0.6799342742E-02
  -0.1682000000      0.06105843      0.6805982518E-02
  -0.1681000000      0.06377957      0.6812648328E-02
  -0.1680000000      0.06650070      0.6819340447E-02
  -0.1679000000      0.06922184      0.6826059157E-02
  -0.1678000000      0.07194298      0.6832804736E-02
  -0.1677000000      0.07466412      0.6839577467E-02
  -0.1676000000      0.07738526      0.6846377633E-02
  -0.1675000000      0.08010640      0.6853205518E-02
  -0.1674000000      0.08282753      0.6860061409E-02
  -0.1673000000      0.08554867      0.6866945591E-02
  -0.1672000000      0.08826981      0.6873858354E-02
  -0.1671000000      0.09099095      0.6880799987E-02
  -0.1670000000      0.09371209      0.6887770780E-02
  -0.1669000000      0.09643323      0.6894771026E-02
  -0.1668000000      0.09915437      0.6901801017E-02
  -0.1667000000      0.10187550      0.6908861048E-02
  -0.1666000000      0.10459664      0.6915951414E-02
  -0.1665000000      0.10731778      0.6923072413E-02
  -0.1664000000      0.11003892      0.6930224342E-02
  -0.1663000000      0.11276006      0.6937407499E-02
  -0.1662000000      0.11548120      0.6944622186E-02
  -0.1661000000      0.11820233      0.6951868703E-02
  -0.1660000000      0.12092347      0.6959147353E-02
  -0.1659000000      0.12364461      0.6966458439E-02
  -0.1658000000      0.12636575      0.6973802265E-02
  -0.1657000000      0.12908689      0.6981179138E-02
  -0.1656000000      0.13180803      0.6988589364E-02
  -0.1655000000      0.13452916      0.6996033251E-02
  -0.1654000000      0.13725030      0.7003511108E-02
  -0.1653000000      0.13997144      0.7011023245E-02
  -0.1652000000      0.14269258      0.7018569972E-02
  -0.1651000000      0.14541372      0.7026151601E-02
  -0.1650000000      0.14813486      0.7033768445E-02
  -0.1649000000      0.15085599      0.7041420819E-02
  -0.1648000000      0.15357713      0.7049109038E-02
  -0.1647000000      0.15629827      0.7056833416E-02
  -0.1646000000      0.15901941      0.7064594271E-02
  -0.1645000000      0.16174055      0.7072391922E-02
  -0.1644000000      0.16446169      0.7080226686E-02
  -0.1643000000      0.16718283      0.7088098884E-02
  -0.1642000000      0.16990396      0.7096008836E-02
  -0.1641000000      0.17262510      0.7103956864E-02
  -0.1640000000      0.17534624      0.7111943291E-02
  -0.1639000000      0.17806738      0.7119968441E-02
  -0.1638000000      0.18078852      0.7128032637E-02
  -0.1637000000      0.18350966      0.7136136205E-02
  -0.1636000000      0.18623079      0.7144279471E-02
  -0.1635000000      0.18895193      0.7152462763E-02
  -0.1634000000      0.19167307      0.7160686409E-02
  -0.1633000000      0.19439421      0.7168950737E-02
  -0.1632000000      0.19711535      0.7177256078E-02
  -0.1631000000      0.19983649      0.7185602762E-02
  -0.1630000000      0.20255762      0.7193991121E-02
  -0.1629000000      0.20527876      0.7202421487E-02
  -0.1628000000      0.20799990      0.7210894193E-02
  -0.1627000000      0.21072104      0.7219409575E-02
  -0.1626000000      0.21344218      0.7227967966E-02
  -0.1625000000      0.21616332      0.7236569703E-02
  -0.1624000000      0.21888445      0.7245215122E-02
  -0.1623000000      0.22160559      0.7253904560E-02
  -0.1622000000      0.22432673      0.7262638357E-02
  -0.1621000000      0.22704787      0.7271416851E-02
  -0.1620000000      0.22976901      0.7280240383E-02
  -0.1619000000      0.23249015      0.7289109292E-02
  -0.1618000000      0.23521129      0.7298023921E-02
  -0.1617000000      0.23793242      0.7306984612E-02
  -0.1616000000      0.24065356      0.7315991709E-02
  -0.1615000000      0.24337470      0.7325045554E-02
  -0.1614000000      0.24609584      0.7334146494E-02
  -0.1613000000      0.24881698      0.7343294873E-02
  -0.1612000000      0.25153812      0.7352491038E-02
  -0.1611000000      0.25425925      0.7361735337E-02
  -0.1610000000      0.25698039      0.7371028116E-02
  -0.1609000000      0.25970153      0.7380369725E-02
  -0.1608000000      0.26242267      0.7389760513E-02
  -0.1607000000      0.26514381      0.7399200830E-02
  -0.1606000000      0.26786495      0.7408691028E-02
  -0.1605000000      0.27058608      0.7418231457E-02
  -0.1604000000      0.27330722      0.7427822471E-02
  -0.1603000000      0.27602836      0.7437464423E-02
  -0.1602000000      0.27874950      0.7447157666E-02
  -0.1601000000      0.28147064      0.7456902556E-02
  -0.1600000000      0.28419178      0.7466699447E-02
  -0.1599000000      0.28691291      0.7476548697E-02
  -0.1598000000      0.28963405      0.7486450661E-02
  -0.1597000000      0.29235519      0.7496405698E-02
  -0.1596000000      0.29507633      0.7506414166E-02
  -0.1595000000      0.29779747      0.7516476424E-02
  -0.1594000000      0.30051861      0.7526592832E-02
  -0.1593000000      0.30323975      0.7536763750E-02
  -0.1592000000      0.30596088      0.7546989541E-02
  -0.1591000000      0.30868202      0.7557270565E-02
  -0.1590000000      0.31140316      0.7567607185E-02
  -0.1589000000      0.31412430      0.7577999765E-02
  -0.1588000000      0.31684544      0.7588448669E-02
  -0.1587000000      0.31956658      0.7598954262E-02
  -0.1586000000      0.32228771      0.7609516909E-02
  -0.1585000000      0.32500885      0.7620136976E-02
  -0.1584000000      0.32772999      0.7630814831E-02
  -0.1583000000      0.33045113      0.7641550840E-02
  -0.1582000000      0.33317227      0.7652345373E-02
  -0.1581000000      0.33589341      0.7663198798E-02
  -0.1580000000      0.33861454      0.7674111485E-02
  -0.1579000000      0.34133568      0.7685083803E-02
  -0.1578000000      0.34405682      0.7696116125E-02
  -0.1577000000      0.34677796      0.7707208822E-02
  -0.1576000000      0.34949910      0.7718362265E-02
  -0.1575000000      0.35222024      0.7729576829E-02
  -0.1574000000      0.35494137      0.7740852886E-02
  -0.1573000000      0.35766251      0.7752190812E-02
  -0.1572000000      0.36038365      0.7763590980E-02
  -0.1571000000      0.36310479      0.7775053768E-02
  -0.1570000000      0.36582593      0.7786579550E-02
  -0.1569000000      0.36854707      0.7798168704E-02
  -0.1568000000      0.37126821      0.7809821608E-02
  -0.1567000000      0.37398934      0.7821538640E-02
  -0.1566000000      0.37671048      0.7833320178E-02
  -0.1565000000      0.37943162      0.7845166602E-02
  -0.1564000000      0.38215276      0.7857078293E-02
  -0.1563000000      0.38487390      0.7869055630E-02
  -0.1562000000      0.38759504      0.7881098996E-02
  -0.1561000000      0.39031617      0.7893208773E-02
  -0.1560000000      0.39303731      0.7905385343E-02
  -0.1559000000      0.39575845      0.7917629088E-02
  -0.1558000000      0.39847959      0.7929940394E-02
  -0.1557000000      0.40120073      0.7942319645E-02
  -0.1556000000      0.40392187      0.7954767225E-02
  -0.1555000000      0.40664300      0.7967283521E-02
  -0.1554000000      0.40936414      0.7979868918E-02
  -0.1553000000      0.41208528      0.7992523803E-02
  -0.1552000000      0.41480642      0.8005248564E-02
  -0.1551000000      0.41752756      0.8018043589E-02
  -0.1550000000      0.42024870      0.8030909266E-02
  -0.1549000000      0.42296983      0.8043845984E-02
  -0.1548000000      0.42569097      0.8056854134E-02
  -0.1547000000      0.42841211      0.8069934105E-02
  -0.1546000000      0.43113325      0.8083086288E-02
  -0.1545000000      0.43385439      0.8096311074E-02
  -0.1544000000      0.43657553      0.8109608856E-02
  -0.1543000000      0.43929667      0.8122980025E-02
  -0.1542000000      0.44201780      0.8136424975E-02
  -0.1541000000      0.44473894      0.8149944099E-02
  -0.1540000000      0.44746008      0.8163537791E-02
  -0.1539000000      0.45018122      0.8177206446E-02
  -0.1538000000      0.45290236      0.8190950458E-02
  -0.1537000000      0.45562350      0.8204770223E-02
  -0.1536000000      0.45834463      0.8218666138E-02
  -0.1535000000      0.46106577      0.8232638597E-02
  -0.1534000000      0.46378691      0.8246687999E-02
  -0.1533000000      0.46650805      0.8260814741E-02
  -0.1532000000      0.46922919      0.8275019221E-02
  -0.1531000000      0.47195033      0.8289301836E-02
  -0.1530000000      0.47467146      0.8303662986E-02
  -0.1529000000      0.47739260      0.8318103070E-02
  -0.1528000000      0.48011374      0.8332622488E-02
  -0.1527000000      0.48283488      0.8347221638E-02
  -0.1526000000      0.48555602      0.8361900923E-02
  -0.1525000000      0.48827716      0.8376660743E-02
  -0.1524000000      0.49099829      0.8391501498E-02
  -0.1523000000      0.49371943      0.8406423592E-02
  -0.1522000000      0.49644057      0.8421427424E-02
  -0.1521000000      0.49916171      0.8436513399E-02
  -0.1520000000      0.50188285      0.8451681918E-02
  -0.1519000000      0.50460399      0.8466933385E-02
  -0.1518000000      0.50732513      0.8482268203E-02
  -0.1517000000      0.51004626      0.8497686776E-02
  -0.1516000000      0.51276740      0.8513189507E-02
  -0.1515000000      0.51548854      0.8528776801E-02
  -0.1514000000      0.51820968      0.8544449063E-02
  -0.1513000000      0.52093082      0.8560206697E-02
  -0.1512000000      0.52365196      0.8576050109E-02
  -0.1511000000      0.52637309      0.8591979704E-02
  -0.1510000000      0.52909423      0.8607995887E-02
  -0.1509000000      0.53181537      0.8624099064E-02
  -0.1508000000      0.53453651      0.8640289642E-02
  -0.1507000000      0.53725765      0.8656568026E-02
  -0.1506000000      0.53997879      0.8672934623E-02
  -0.1505000000      0.54269992      0.8689389840E-02
  -0.1504000000      0.54542106      0.8705934083E-02
  -0.1503000000      0.54814220      0.8722567759E-02
  -0.1502000000      0.55086334      0.8739291275E-02
  -0.1501000000      0.55358448      0.8756105038E-02
  -0.1500000000      0.55630562      0.8773009456E-02
  -0.1499000000      0.55902675      0.8790004935E-02
  -0.1498000000      0.56174789      0.8807091883E-02
  -0.1497000000      0.56446903      0.8824270707E-02
  -0.1496000000      0.56719017      0.8841541816E-02
  -0.1495000000      0.56991131      0.8858905615E-02
  -0.1494000000      0.57263245      0.8876362513E-02
  -0.1493000000      0.57535359      0.8893912917E-02
  -0.1492000000      0.57807472      0.8911557234E-02
  -0.1491000000      0.58079586      0.8929295872E-02
  -0.1490000000      0.58351700      0.8947129237E-02
  -0.1489000000      0.58623814      0.8965057738E-02
  -0.1488000000      0.58895928      0.8983081780E-02
  -0.1487000000      0.59168042      0.9001201771E-02
  -0.1486000000      0.59440155      0.9019418117E-02
  -0.1485000000      0.59712269      0.9037731224E-02
  -0.1484000000      0.59984383      0.9056141500E-02
  -0.1483000000      0.60256497      0.9074649350E-02
  -0.1482000000      0.60528611      0.9093255180E-02
  -0.1481000000      0.60800725      0.9111959396E-02
  -0.1480000000      0.61072838      0.9130762402E-02
  -0.1479000000      0.61344952      0.9149664604E-02
  -0.1478000000      0.61617066      0.9168666407E-02
  -0.1477000000      0.61889180      0.9187768214E-02
  -0.1476000000      0.62161294      0.9206970429E-02
  -0.1475000000      0.62433408      0.9226273457E-02
  -0.1474000000      0.62705521      0.9245677699E-02
  -0.1473000000      0.62977635      0.9265183559E-02
  -0.1472000000      0.63249749      0.9284791439E-02
  -0.1471000000      0.63521863      0.9304501739E-02
  -0.1470000000      0.63793977      0.9324314862E-02
  -0.1469000000      0.64066091      0.9344231208E-02
  -0.1468000000      0.64338205      0.9364251176E-02
  -0.1467000000      0.64610318      0.9384375166E-02
  -0.1466000000      0.64882432      0.9404603576E-02
  -0.1465000000      0.65154546      0.9424936805E-02
  -0.1464000000      0.65426660      0.9445375249E-02
  -0.1463000000      0.65698774      0.9465919305E-02
  -0.1462000000      0.65970888      0.9486569369E-02
  -0.1461000000      0.66243001      0.9507325836E-02
  -0.1460000000      0.66515115      0.9528189100E-02
  -0.1459000000      0.66787229      0.9549159553E-02
  -0.1458000000      0.67059343      0.9570237589E-02
  -0.1457000000      0.67331457      0.9591423599E-02
  -0.1456000000      0.67603571      0.9612717972E-02
  -0.1455000000      0.67875684      0.9634121100E-02
  -0.1454000000      0.68147798      0.9655633370E-02
  -0.1453000000      0.68419912      0.9677255169E-02
  -0.1452000000      0.68692026      0.9698986884E-02
  -0.1451000000      0.68964140      0.9720828900E-02
  -0.1450000000      0.69236254      0.9742781601E-02
  -0.1449000000      0.69508367      0.9764845370E-02
  -0.1448000000      0.69780481      0.9787020589E-02
  -0.1447000000      0.70052595      0.9809307637E-02
  -0.1446000000      0.70324709      0.9831706894E-02
  -0.1445000000      0.70596823      0.9854218737E-02
  -0.1444000000      0.70868937      0.9876843543E-02
  -0.1443000000      0.71141051      0.9899581686E-02
  -0.1442000000      0.71413164      0.9922433540E-02
  -0.1441000000      0.71685278      0.9945399477E-02
  -0.1440000000      0.71957392      0.9968479867E-02
  -0.1439000000      0.72229506      0.9991675078E-02
  -0.1438000000      0.72501620      0.1001498548E-01
  -0.1437000000      0.72773734      0.1003841143E-01
  -0.1436000000      0.73045847      0.1006195330E-01
  -0.1435000000      0.73317961      0.1008561146E-01
  -0.1434000000      0.73590075      0.1010938625E-01
  -0.1433000000      0.73862189      0.1013327804E-01
  -0.1432000000      0.74134303      0.1015728719E-01
  -0.1431000000      0.74406417      0.1018141404E-01
  -0.1430000000      0.74678530      0.1020565896E-01
  -0.1429000000      0.74950644      0.1023002229E-01
  -0.1428000000      0.75222758      0.1025450437E-01
  -0.1427000000      0.75494872      0.1027910557E-01
  -0.1426000000      0.75766986      0.1030382622E-01
  -0.1425000000      0.76039100      0.1032866666E-01
  -0.1424000000      0.76311213      0.1035362723E-01
  -0.1423000000      0.76583327      0.1037870828E-01
  -0.1422000000      0.76855441      0.1040391013E-01
  -0.1421000000      0.77127555      0.1042923311E-01
  -0.1420000000      0.77399669      0.1045467757E-01
  -0.1419000000      0.77671783      0.1048024382E-01
  -0.1418000000      0.77943897      0.1050593219E-01
  -0.1417000000      0.78216010      0.1053174300E-01
  -0.1416000000      0.78488124      0.1055767657E-01
  -0.1415000000      0.78760238      0.1058373323E-01
  -0.1414000000      0.79032352      0.1060991328E-01
  -0.1413000000      0.79304466      0.1063621703E-01
  -0.1412000000      0.79576580      0.1066264480E-01
  -0.1411000000      0.79848693      0.1068919689E-01
  -0.1410000000      0.80120807      0.1071587360E-01
  -0.1409000000      0.80392921      0.1074267523E-01
  -0.1408000000      0.80665035      0.1076960208E-01
  -0.1407000000      0.80937149      0.1079665445E-01
  -0.1406000000      0.81209263      0.1082383261E-01
  -0.1405000000      0.81481376      0.1085113686E-01
  -0.1404000000      0.81753490      0.1087856749E-01
  -0.1403000000      0.82025604      0.1090612476E-01
  -0.1402000000      0.82297718      0.1093380897E-01
  -0.1401000000      0.82569832      0.1096162038E-01
  -0.1400000000      0.82841946      0.1098955926E-01
  -0.1399000000      0.83114059      0.1101762587E-01
  -0.1398000000      0.83386173      0.1104582049E-01
  -0.1397000000      0.83658287      0.1107414336E-01
  -0.1396000000      0.83930401      0.1110259475E-01
  -0.1395000000      0.84202515      0.1113117490E-01
  -0.1394000000      0.84474629      0.1115988406E-01
  -0.1393000000      0.84746743      0.1118872247E-01
  -0.1392000000      0.85018856      0.1121769038E-01
  -0.1391000000      0.85290970      0.1124678801E-01
  -0.1390000000      0.85563084      0.1127601560E-01
  -0.1389000000      0.85835198      0.1130537337E-01
  -0.1388000000      0.86107312      0.1133486155E-01
  -0.1387000000      0.86379426      0.1136448035E-01
  -0.1386000000      0.86651539      0.1139422999E-01
  -0.1385000000      0.86923653      0.1142411067E-01
  -0.1384000000      0.87195767      0.1145412259E-01
  -0.1383000000      0.87467881      0.1148426597E-01
  -0.1382000000      0.87739995      0.1151454099E-01
  -0.1381000000      0.88012109      0.1154494783E-01
  -0.1380000000      0.88284222      0.1157548670E-01
  -0.1379000000      0.88556336      0.1160615776E-01
  -0.1378000000      0.88828450      0.1163696119E-01
  -0.1377000000      0.89100564      0.1166789717E-01
  -0.1376000000      0.89372678      0.1169896585E-01
  -0.1375000000      0.89644792      0.1173016739E-01
  -0.1374000000      0.89916905      0.1176150196E-01
  -0.1373000000      0.90189019      0.1179296969E-01
  -0.1372000000      0.90461133      0.1182457074E-01
  -0.1371000000      0.90733247      0.1185630523E-01
  -0.1370000000      0.91005361      0.1188817331E-01
  -0.1369000000      0.91277475      0.1192017510E-01
  -0.1368000000      0.91549589      0.1195231073E-01
  -0.1367000000      0.91821702      0.1198458029E-01
  -0.1366000000      0.92093816      0.1201698392E-01
  -0.1365000000      0.92365930      0.1204952170E-01
  -0.1364000000      0.92638044      0.1208219375E-01
  -0.1363000000      0.92910158      0.1211500014E-01
  -0.1362000000      0.93182272      0.1214794097E-01
  -0.1361000000      0.93454385      0.1218101631E-01
  -0.1360000000      0.93726499      0.1221422624E-01
  -0.1359000000      0.93998613      0.1224757083E-01
  -0.1358000000      0.94270727      0.1228105013E-01
  -0.1357000000      0.94542841      0.1231466420E-01
  -0.1356000000      0.94814955      0.1234841308E-01
  -0.1355000000      0.95087068      0.1238229683E-01
  -0.1354000000      0.95359182      0.1241631547E-01
  -0.1353000000      0.95631296      0.1245046902E-01
  -0.1352000000      0.95903410      0.1248475752E-01
  -0.1351000000      0.96175524      0.1251918097E-01
  -0.1350000000      0.96447638      0.1255373938E-01
  -0.1349000000      0.96719751      0.1258843275E-01
  -0.1348000000      0.96991865      0.1262326108E-01
  -0.1347000000      0.97263979      0.1265822434E-01
  -0.1346000000      0.97536093      0.1269332252E-01
  -0.1345000000      0.97808207      0.1272855558E-01
  -0.1344000000      0.98080321      0.1276392350E-01
  -0.1343000000      0.98352435      0.1279942622E-01
  -0.1342000000      0.98624548      0.1283506370E-01
  -0.1341000000      0.98896662      0.1287083588E-01
  -0.1340000000      0.99168776      0.1290674268E-01
  -0.1339000000      0.99440890      0.1294278404E-01
  -0.1338000000      0.99713004      0.1297895987E-01
  -0.1337000000      0.99985118      0.1301527009E-01
  -0.1336000000      1.00257231      0.1305171459E-01
  -0.1335000000      1.00529345      0.1308829327E-01
  -0.1334000000      1.00801459      0.1312500601E-01
  -0.1333000000      1.01073573      0.1316185270E-01
  -0.1332000000      1.01345687      0.1319883319E-01
  -0.1331000000      1.01617801      0.1323594736E-01
  -0.1330000000      1.01889914      0.1327319506E-01
  -0.1329000000      1.02162028      0.1331057612E-01
  -0.1328000000      1.02434142      0.1334809039E-01
  -0.1327000000      1.02706256      0.1338573770E-01
  -0.1326000000      1.02978370      0.1342351786E-01
  -0.1325000000      1.03250484      0.1346143068E-01
  -0.1324000000      1.03522597      0.1349947597E-01
  -0.1323000000      1.03794711      0.1353765351E-01
  -0.1322000000      1.04066825      0.1357596310E-01
  -0.1321000000      1.04338939      0.1361440450E-01
  -0.1320000000      1.04611053      0.1365297749E-01
  -0.1319000000      1.04883167      0.1369168182E-01
  -0.1318000000      1.05155281      0.1373051724E-01
  -0.1317000000      1.05427394      0.1376948349E-01
  -0.1316000000      1.05699508      0.1380858030E-01
  -0.1315000000      1.05971622      0.1384780738E-01
  -0.1314000000      1.06243736      0.1388716446E-01
  -0.1313000000      1.06515850      0.1392665123E-01
  -0.1312000000      1.06787964      0.1396626739E-01
  -0.1311000000      1.07060077      0.1400601261E-01
  -0.1310000000      1.07332191      0.1404588658E-01
  -0.1309000000      1.07604305      0.1408588896E-01
  -0.1308000000      1.07876419      0.1412601940E-01
  -0.1307000000      1.08148533      0.1416627755E-01
  -0.1306000000      1.08420647      0.1420666305E-01
  -0.1305000000      1.08692760      0.1424717551E-01
  -0.1304000000      1.08964874      0.1428781457E-01
  -0.1303000000      1.09236988      0.1432857982E-01
  -0.1302000000      1.09509102      0.1436947085E-01
  -0.1301000000      1.09781216      0.1441048727E-01
  -0.1300000000      1.10053330      0.1445162864E-01
  -0.1299000000      1.10325443      0.1449289454E-01
  -0.1298000000      1.10597557      0.1453428451E-01
  -0.1297000000      1.10869671      0.1457579811E-01
  -0.1296000000      1.11141785      0.1461743488E-01
  -0.1295000000      1.11413899      0.1465919434E-01
  -0.1294000000      1.11686013      0.1470107601E-01
  -0.1293000000      1.11958127      0.1474307940E-01
  -0.1292000000      1.12230240      0.1478520400E-01
  -0.1291000000      1.12502354      0.1482744930E-01
  -0.1290000000      1.12774468      0.1486981478E-01
  -0.1289000000      1.13046582      0.1491229991E-01
  -0.1288000000      1.13318696      0.1495490414E-01
  -0.1287000000      1.13590810      0.1499762692E-01
  -0.1286000000      1.13862923      0.1504046769E-01
  -0.1285000000      1.14135037      0.1508342587E-01
  -0.1284000000      1.14407151      0.1512650087E-01
  -0.1283000000      1.14679265      0.1516969212E-01
  -0.1282000000      1.14951379      0.1521299899E-01
  -0.1281000000      1.15223493      0.1525642087E-01
  -0.1280000000      1.15495606      0.1529995715E-01
  -0.1279000000      1.15767720      0.1534360718E-01
  -0.1278000000      1.16039834      0.1538737033E-01
  -0.1277000000      1.16311948      0.1543124592E-01
  -0.1276000000      1.16584062      0.1547523331E-01
  -0.1275000000      1.16856176      0.1551933182E-01
  -0.1274000000      1.17128289      0.1556354075E-01
  -0.1273000000      1.17400403      0.1560785941E-01
  -0.1272000000      1.17672517      0.1565228710E-01
  -0.1271000000      1.17944631      0.1569682310E-01
  -0.1270000000      1.18216745      0.1574146668E-01
  -0.1269000000      1.18488859      0.1578621711E-01
  -0.1268000000      1.18760973      0.1583107364E-01
  -0.1267000000      1.19033086      0.1587603552E-01
  -0.1266000000      1.19305200      0.1592110197E-01
  -0.1265000000      1.19577314      0.1596627223E-01
  -0.1264000000      1.19849428      0.1601154550E-01
  -0.1263000000      1.20121542      0.1605692099E-01
  -0.1262000000      1.20393656      0.1610239789E-01
  -0.1261000000      1.20665769      0.1614797539E-01
  -0.1260000000      1.20937883      0.1619365266E-01
  -0.1259000000      1.21209997      0.1623942887E-01
  -0.1258000000      1.21482111      0.1628530317E-01
  -0.1257000000      1.21754225      0.1633127471E-01
  -0.1256000000      1.22026339      0.1637734263E-01
  -0.1255000000      1.22298452      0.1642350604E-01
  -0.1254000000      1.22570566      0.1646976407E-01
  -0.1253000000      1.22842680      0.1651611583E-01
  -0.1252000000      1.23114794      0.1656256041E-01
  -0.1251000000      1.23386908      0.1660909691E-01
  -0.1250000000      1.23659022      0.1665572440E-01
  -0.1249000000      1.23931135      0.1670244195E-01
  -0.1248000000      1.24203249      0.1674924864E-01
  -0.1247000000      1.24475363      0.1679614350E-01
  -0.1246000000      1.24747477      0.1684312559E-01
  -0.1245000000      1.25019591      0.1689019394E-01
  -0.1244000000      1.25291705      0.1693734758E-01
  -0.1243000000      1.25563819      0.1698458553E-01
  -0.1242000000      1.25835932      0.1703190679E-01
  -0.1241000000      1.26108046      0.1707931037E-01
  -0.1240000000      1.26380160      0.1712679527E-01
  -0.1239000000      1.26652274      0.1717436047E-01
  -0.1238000000      1.26924388      0.1722200494E-01
  -0.1237000000      1.27196502      0.1726972766E-01
  -0.1236000000      1.27468615      0.1731752759E-01
  -0.1235000000      1.27740729      0.1736540368E-01
  -0.1234000000      1.28012843      0.1741335487E-01
  -0.1233000000      1.28284957      0.1746138012E-01
  -0.1232000000      1.28557071      0.1750947834E-01
  -0.1231000000      1.28829185      0.1755764847E-01
  -0.1230000000      1.29101298      0.1760588942E-01
  -0.1229000000      1.29373412      0.1765420011E-01
  -0.1228000000      1.29645526      0.1770257943E-01
  -0.1227000000      1.29917640      0.1775102628E-01
  -0.1226000000      1.30189754      0.1779953956E-01
  -0.1225000000      1.30461868      0.1784811814E-01
  -0.1224000000      1.30733981      0.1789676092E-01
  -0.1223000000      1.31006095      0.1794546675E-01
  -0.1222000000      1.31278209      0.1799423451E-01
  -0.1221000000      1.31550323      0.1804306305E-01
  -0.1220000000      1.31822437      0.1809195124E-01
  -0.1219000000      1.32094551      0.1814089791E-01
  -0.1218000000      1.32366665      0.1818990192E-01
  -0.1217000000      1.32638778      0.1823896210E-01
  -0.1216000000      1.32910892      0.1828807730E-01
  -0.1215000000      1.33183006      0.1833724632E-01
  -0.1214000000      1.33455120      0.1838646802E-01
  -0.1213000000      1.33727234      0.1843574119E-01
  -0.1212000000      1.33999348      0.1848506467E-01
  -0.1211000000      1.34271461      0.1853443725E-01
  -0.1210000000      1.34543575      0.1858385776E-01
  -0.1209000000      1.34815689      0.1863332500E-01
  -0.1208000000      1.35087803      0.1868283776E-01
  -0.1207000000      1.35359917      0.1873239484E-01
  -0.1206000000      1.35632031      0.1878199505E-01
  -0.1205000000      1.35904144      0.1883163718E-01
  -0.1204000000      1.36176258      0.1888132000E-01
  -0.1203000000      1.36448372      0.1893104232E-01
  -0.1202000000      1.36720486      0.1898080292E-01
  -0.1201000000      1.36992600      0.1903060057E-01
  -0.1200000000      1.37264714      0.1908043407E-01
  -0.1199000000      1.37536827      0.1913030219E-01
  -0.1198000000      1.37808941      0.1918020371E-01
  -0.1197000000      1.38081055      0.1923013741E-01
  -0.1196000000      1.38353169      0.1928010207E-01
  -0.1195000000      1.38625283      0.1933009646E-01
  -0.1194000000      1.38897397      0.1938011935E-01
  -0.1193000000      1.39169511      0.1943016953E-01
  -0.1192000000      1.39441624      0.1948024577E-01
  -0.1191000000      1.39713738      0.1953034684E-01
  -0.1190000000      1.39985852      0.1958047153E-01
  -0.1189000000      1.40257966      0.1963061860E-01
  -0.1188000000      1.40530080      0.1968078684E-01
  -0.1187000000      1.40802194      0.1973097503E-01
  -0.1186000000      1.41074307      0.1978118194E-01
  -0.1185000000      1.41346421      0.1983140637E-01
  -0.1184000000      1.41618535      0.1988164709E-01
  -0.1183000000      1.41890649      0.1993190290E-01
  -0.1182000000      1.42162763      0.1998217258E-01
  -0.1181000000      1.42434877      0.2003245493E-01
  -0.1180000000      1.42706990      0.2008274874E-01
  -0.1179000000      1.42979104      0.2013305281E-01
  -0.1178000000      1.43251218      0.2018336594E-01
  -0.1177000000      1.43523332      0.2023368694E-01
  -0.1176000000      1.43795446      0.2028401463E-01
  -0.1175000000      1.44067560      0.2033434781E-01
  -0.1174000000      1.44339673      0.2038468530E-01
  -0.1173000000      1.44611787      0.2043502593E-01
  -0.1172000000      1.44883901      0.2048536854E-01
  -0.1171000000      1.45156015      0.2053571195E-01
  -0.1170000000      1.45428129      0.2058605501E-01
  -0.1169000000      1.45700243      0.2063639656E-01
  -0.1168000000      1.45972357      0.2068673545E-01
  -0.1167000000      1.46244470      0.2073707056E-01
  -0.1166000000      1.46516584      0.2078740074E-01
  -0.1165000000      1.46788698      0.2083772486E-01
  -0.1164000000      1.47060812      0.2088804182E-01
  -0.1163000000      1.47332926      0.2093835049E-01
  -0.1162000000      1.47605040      0.2098864979E-01
  -0.1161000000      1.47877153      0.2103893860E-01
  -0.1160000000      1.48149267      0.2108921585E-01
