#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170423545378 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1707000000     -0.00752271      0.8560252143E-02
  -0.1706000000     -0.00480157      0.8566403361E-02
  -0.1705000000     -0.00208044      0.8572580424E-02
  -0.1704000000      0.00064070      0.8578783633E-02
  -0.1703000000      0.00336184      0.8585013292E-02
  -0.1702000000      0.00608298      0.8591269707E-02
  -0.1701000000      0.00880412      0.8597553184E-02
  -0.1700000000      0.01152526      0.8603864036E-02
  -0.1699000000      0.01424639      0.8610202572E-02
  -0.1698000000      0.01696753      0.8616569107E-02
  -0.1697000000      0.01968867      0.8622963956E-02
  -0.1696000000      0.02240981      0.8629387437E-02
  -0.1695000000      0.02513095      0.8635839870E-02
  -0.1694000000      0.02785209      0.8642321576E-02
  -0.1693000000      0.03057322      0.8648832877E-02
  -0.1692000000      0.03329436      0.8655374100E-02
  -0.1691000000      0.03601550      0.8661945570E-02
  -0.1690000000      0.03873664      0.8668547617E-02
  -0.1689000000      0.04145778      0.8675180570E-02
  -0.1688000000      0.04417892      0.8681844762E-02
  -0.1687000000      0.04690006      0.8688540525E-02
  -0.1686000000      0.04962119      0.8695268197E-02
  -0.1685000000      0.05234233      0.8702028112E-02
  -0.1684000000      0.05506347      0.8708820611E-02
  -0.1683000000      0.05778461      0.8715646033E-02
  -0.1682000000      0.06050575      0.8722504721E-02
  -0.1681000000      0.06322689      0.8729397017E-02
  -0.1680000000      0.06594802      0.8736323266E-02
  -0.1679000000      0.06866916      0.8743283816E-02
  -0.1678000000      0.07139030      0.8750279013E-02
  -0.1677000000      0.07411144      0.8757309208E-02
  -0.1676000000      0.07683258      0.8764374752E-02
  -0.1675000000      0.07955372      0.8771475996E-02
  -0.1674000000      0.08227485      0.8778613295E-02
  -0.1673000000      0.08499599      0.8785787004E-02
  -0.1672000000      0.08771713      0.8792997479E-02
  -0.1671000000      0.09043827      0.8800245079E-02
  -0.1670000000      0.09315941      0.8807530163E-02
  -0.1669000000      0.09588055      0.8814853092E-02
  -0.1668000000      0.09860168      0.8822214228E-02
  -0.1667000000      0.10132282      0.8829613934E-02
  -0.1666000000      0.10404396      0.8837052575E-02
  -0.1665000000      0.10676510      0.8844530517E-02
  -0.1664000000      0.10948624      0.8852048128E-02
  -0.1663000000      0.11220738      0.8859605775E-02
  -0.1662000000      0.11492852      0.8867203830E-02
  -0.1661000000      0.11764965      0.8874842661E-02
  -0.1660000000      0.12037079      0.8882522643E-02
  -0.1659000000      0.12309193      0.8890244149E-02
  -0.1658000000      0.12581307      0.8898007552E-02
  -0.1657000000      0.12853421      0.8905813230E-02
  -0.1656000000      0.13125535      0.8913661558E-02
  -0.1655000000      0.13397648      0.8921552915E-02
  -0.1654000000      0.13669762      0.8929487681E-02
  -0.1653000000      0.13941876      0.8937466236E-02
  -0.1652000000      0.14213990      0.8945488960E-02
  -0.1651000000      0.14486104      0.8953556238E-02
  -0.1650000000      0.14758218      0.8961668452E-02
  -0.1649000000      0.15030331      0.8969825988E-02
  -0.1648000000      0.15302445      0.8978029231E-02
  -0.1647000000      0.15574559      0.8986278569E-02
  -0.1646000000      0.15846673      0.8994574389E-02
  -0.1645000000      0.16118787      0.9002917080E-02
  -0.1644000000      0.16390901      0.9011307033E-02
  -0.1643000000      0.16663014      0.9019744638E-02
  -0.1642000000      0.16935128      0.9028230288E-02
  -0.1641000000      0.17207242      0.9036764376E-02
  -0.1640000000      0.17479356      0.9045347296E-02
  -0.1639000000      0.17751470      0.9053979443E-02
  -0.1638000000      0.18023584      0.9062661213E-02
  -0.1637000000      0.18295698      0.9071393004E-02
  -0.1636000000      0.18567811      0.9080175212E-02
  -0.1635000000      0.18839925      0.9089008239E-02
  -0.1634000000      0.19112039      0.9097892482E-02
  -0.1633000000      0.19384153      0.9106828344E-02
  -0.1632000000      0.19656267      0.9115816225E-02
  -0.1631000000      0.19928381      0.9124856530E-02
  -0.1630000000      0.20200494      0.9133949660E-02
  -0.1629000000      0.20472608      0.9143096022E-02
  -0.1628000000      0.20744722      0.9152296020E-02
  -0.1627000000      0.21016836      0.9161550061E-02
  -0.1626000000      0.21288950      0.9170858552E-02
  -0.1625000000      0.21561064      0.9180221902E-02
  -0.1624000000      0.21833177      0.9189640518E-02
  -0.1623000000      0.22105291      0.9199114812E-02
  -0.1622000000      0.22377405      0.9208645195E-02
  -0.1621000000      0.22649519      0.9218232077E-02
  -0.1620000000      0.22921633      0.9227875871E-02
  -0.1619000000      0.23193747      0.9237576991E-02
  -0.1618000000      0.23465860      0.9247335850E-02
  -0.1617000000      0.23737974      0.9257152865E-02
  -0.1616000000      0.24010088      0.9267028451E-02
  -0.1615000000      0.24282202      0.9276963024E-02
  -0.1614000000      0.24554316      0.9286957003E-02
  -0.1613000000      0.24826430      0.9297010805E-02
  -0.1612000000      0.25098544      0.9307124851E-02
  -0.1611000000      0.25370657      0.9317299559E-02
  -0.1610000000      0.25642771      0.9327535351E-02
  -0.1609000000      0.25914885      0.9337832649E-02
  -0.1608000000      0.26186999      0.9348191874E-02
  -0.1607000000      0.26459113      0.9358613452E-02
  -0.1606000000      0.26731227      0.9369097804E-02
  -0.1605000000      0.27003340      0.9379645357E-02
  -0.1604000000      0.27275454      0.9390256536E-02
  -0.1603000000      0.27547568      0.9400931768E-02
  -0.1602000000      0.27819682      0.9411671479E-02
  -0.1601000000      0.28091796      0.9422476098E-02
  -0.1600000000      0.28363910      0.9433346054E-02
  -0.1599000000      0.28636023      0.9444281776E-02
  -0.1598000000      0.28908137      0.9455283695E-02
  -0.1597000000      0.29180251      0.9466352241E-02
  -0.1596000000      0.29452365      0.9477487847E-02
  -0.1595000000      0.29724479      0.9488690946E-02
  -0.1594000000      0.29996593      0.9499961971E-02
  -0.1593000000      0.30268706      0.9511301355E-02
  -0.1592000000      0.30540820      0.9522709535E-02
  -0.1591000000      0.30812934      0.9534186945E-02
  -0.1590000000      0.31085048      0.9545734022E-02
  -0.1589000000      0.31357162      0.9557351204E-02
  -0.1588000000      0.31629276      0.9569038928E-02
  -0.1587000000      0.31901390      0.9580797633E-02
  -0.1586000000      0.32173503      0.9592627758E-02
  -0.1585000000      0.32445617      0.9604529744E-02
  -0.1584000000      0.32717731      0.9616504032E-02
  -0.1583000000      0.32989845      0.9628551063E-02
  -0.1582000000      0.33261959      0.9640671279E-02
  -0.1581000000      0.33534073      0.9652865124E-02
  -0.1580000000      0.33806186      0.9665133041E-02
  -0.1579000000      0.34078300      0.9677475475E-02
  -0.1578000000      0.34350414      0.9689892871E-02
  -0.1577000000      0.34622528      0.9702385676E-02
  -0.1576000000      0.34894642      0.9714954335E-02
  -0.1575000000      0.35166756      0.9727599297E-02
  -0.1574000000      0.35438869      0.9740321008E-02
  -0.1573000000      0.35710983      0.9753119919E-02
  -0.1572000000      0.35983097      0.9765996479E-02
  -0.1571000000      0.36255211      0.9778951137E-02
  -0.1570000000      0.36527325      0.9791984345E-02
  -0.1569000000      0.36799439      0.9805096554E-02
  -0.1568000000      0.37071552      0.9818288217E-02
  -0.1567000000      0.37343666      0.9831559786E-02
  -0.1566000000      0.37615780      0.9844911715E-02
  -0.1565000000      0.37887894      0.9858344458E-02
  -0.1564000000      0.38160008      0.9871858471E-02
  -0.1563000000      0.38432122      0.9885454209E-02
  -0.1562000000      0.38704236      0.9899132128E-02
  -0.1561000000      0.38976349      0.9912892685E-02
  -0.1560000000      0.39248463      0.9926736339E-02
  -0.1559000000      0.39520577      0.9940663546E-02
  -0.1558000000      0.39792691      0.9954674766E-02
  -0.1557000000      0.40064805      0.9968770460E-02
  -0.1556000000      0.40336919      0.9982951086E-02
  -0.1555000000      0.40609032      0.9997217106E-02
  -0.1554000000      0.40881146      0.1001156898E-01
  -0.1553000000      0.41153260      0.1002600717E-01
  -0.1552000000      0.41425374      0.1004053215E-01
  -0.1551000000      0.41697488      0.1005514436E-01
  -0.1550000000      0.41969602      0.1006984429E-01
  -0.1549000000      0.42241715      0.1008463238E-01
  -0.1548000000      0.42513829      0.1009950911E-01
  -0.1547000000      0.42785943      0.1011447495E-01
  -0.1546000000      0.43058057      0.1012953035E-01
  -0.1545000000      0.43330171      0.1014467579E-01
  -0.1544000000      0.43602285      0.1015991174E-01
  -0.1543000000      0.43874398      0.1017523866E-01
  -0.1542000000      0.44146512      0.1019065701E-01
  -0.1541000000      0.44418626      0.1020616728E-01
  -0.1540000000      0.44690740      0.1022176993E-01
  -0.1539000000      0.44962854      0.1023746542E-01
  -0.1538000000      0.45234968      0.1025325424E-01
  -0.1537000000      0.45507082      0.1026913685E-01
  -0.1536000000      0.45779195      0.1028511372E-01
  -0.1535000000      0.46051309      0.1030118533E-01
  -0.1534000000      0.46323423      0.1031735215E-01
  -0.1533000000      0.46595537      0.1033361465E-01
  -0.1532000000      0.46867651      0.1034997331E-01
  -0.1531000000      0.47139765      0.1036642860E-01
  -0.1530000000      0.47411878      0.1038298099E-01
  -0.1529000000      0.47683992      0.1039963096E-01
  -0.1528000000      0.47956106      0.1041637900E-01
  -0.1527000000      0.48228220      0.1043322556E-01
  -0.1526000000      0.48500334      0.1045017114E-01
  -0.1525000000      0.48772448      0.1046721620E-01
  -0.1524000000      0.49044561      0.1048436122E-01
  -0.1523000000      0.49316675      0.1050160669E-01
  -0.1522000000      0.49588789      0.1051895308E-01
  -0.1521000000      0.49860903      0.1053640086E-01
  -0.1520000000      0.50133017      0.1055395053E-01
  -0.1519000000      0.50405131      0.1057160255E-01
  -0.1518000000      0.50677244      0.1058935741E-01
  -0.1517000000      0.50949358      0.1060721558E-01
  -0.1516000000      0.51221472      0.1062517755E-01
  -0.1515000000      0.51493586      0.1064324380E-01
  -0.1514000000      0.51765700      0.1066141481E-01
  -0.1513000000      0.52037814      0.1067969106E-01
  -0.1512000000      0.52309928      0.1069807303E-01
  -0.1511000000      0.52582041      0.1071656121E-01
  -0.1510000000      0.52854155      0.1073515606E-01
  -0.1509000000      0.53126269      0.1075385809E-01
  -0.1508000000      0.53398383      0.1077266776E-01
  -0.1507000000      0.53670497      0.1079158557E-01
  -0.1506000000      0.53942611      0.1081061199E-01
  -0.1505000000      0.54214724      0.1082974751E-01
  -0.1504000000      0.54486838      0.1084899261E-01
  -0.1503000000      0.54758952      0.1086834778E-01
  -0.1502000000      0.55031066      0.1088781349E-01
  -0.1501000000      0.55303180      0.1090739023E-01
  -0.1500000000      0.55575294      0.1092707848E-01
  -0.1499000000      0.55847407      0.1094687873E-01
  -0.1498000000      0.56119521      0.1096679146E-01
  -0.1497000000      0.56391635      0.1098681716E-01
  -0.1496000000      0.56663749      0.1100695630E-01
  -0.1495000000      0.56935863      0.1102720937E-01
  -0.1494000000      0.57207977      0.1104757686E-01
  -0.1493000000      0.57480090      0.1106805924E-01
  -0.1492000000      0.57752204      0.1108865701E-01
  -0.1491000000      0.58024318      0.1110937064E-01
  -0.1490000000      0.58296432      0.1113020061E-01
  -0.1489000000      0.58568546      0.1115114741E-01
  -0.1488000000      0.58840660      0.1117221153E-01
  -0.1487000000      0.59112774      0.1119339344E-01
  -0.1486000000      0.59384887      0.1121469362E-01
  -0.1485000000      0.59657001      0.1123611256E-01
  -0.1484000000      0.59929115      0.1125765074E-01
  -0.1483000000      0.60201229      0.1127930864E-01
  -0.1482000000      0.60473343      0.1130108675E-01
  -0.1481000000      0.60745457      0.1132298553E-01
  -0.1480000000      0.61017570      0.1134500548E-01
  -0.1479000000      0.61289684      0.1136714707E-01
  -0.1478000000      0.61561798      0.1138941078E-01
  -0.1477000000      0.61833912      0.1141179709E-01
  -0.1476000000      0.62106026      0.1143430648E-01
  -0.1475000000      0.62378140      0.1145693942E-01
  -0.1474000000      0.62650253      0.1147969640E-01
  -0.1473000000      0.62922367      0.1150257788E-01
  -0.1472000000      0.63194481      0.1152558436E-01
  -0.1471000000      0.63466595      0.1154871629E-01
  -0.1470000000      0.63738709      0.1157197416E-01
  -0.1469000000      0.64010823      0.1159535844E-01
  -0.1468000000      0.64282936      0.1161886960E-01
  -0.1467000000      0.64555050      0.1164250812E-01
  -0.1466000000      0.64827164      0.1166627447E-01
  -0.1465000000      0.65099278      0.1169016911E-01
  -0.1464000000      0.65371392      0.1171419252E-01
  -0.1463000000      0.65643506      0.1173834517E-01
  -0.1462000000      0.65915620      0.1176262752E-01
  -0.1461000000      0.66187733      0.1178704004E-01
  -0.1460000000      0.66459847      0.1181158320E-01
  -0.1459000000      0.66731961      0.1183625746E-01
  -0.1458000000      0.67004075      0.1186106329E-01
  -0.1457000000      0.67276189      0.1188600115E-01
  -0.1456000000      0.67548303      0.1191107150E-01
  -0.1455000000      0.67820416      0.1193627479E-01
  -0.1454000000      0.68092530      0.1196161150E-01
  -0.1453000000      0.68364644      0.1198708207E-01
  -0.1452000000      0.68636758      0.1201268696E-01
  -0.1451000000      0.68908872      0.1203842664E-01
  -0.1450000000      0.69180986      0.1206430154E-01
  -0.1449000000      0.69453099      0.1209031213E-01
  -0.1448000000      0.69725213      0.1211645885E-01
  -0.1447000000      0.69997327      0.1214274215E-01
  -0.1446000000      0.70269441      0.1216916248E-01
  -0.1445000000      0.70541555      0.1219572029E-01
  -0.1444000000      0.70813669      0.1222241602E-01
  -0.1443000000      0.71085782      0.1224925010E-01
  -0.1442000000      0.71357896      0.1227622299E-01
  -0.1441000000      0.71630010      0.1230333512E-01
  -0.1440000000      0.71902124      0.1233058692E-01
  -0.1439000000      0.72174238      0.1235797884E-01
  -0.1438000000      0.72446352      0.1238551130E-01
  -0.1437000000      0.72718466      0.1241318473E-01
  -0.1436000000      0.72990579      0.1244099957E-01
  -0.1435000000      0.73262693      0.1246895623E-01
  -0.1434000000      0.73534807      0.1249705515E-01
  -0.1433000000      0.73806921      0.1252529675E-01
  -0.1432000000      0.74079035      0.1255368143E-01
  -0.1431000000      0.74351149      0.1258220963E-01
  -0.1430000000      0.74623262      0.1261088176E-01
  -0.1429000000      0.74895376      0.1263969822E-01
  -0.1428000000      0.75167490      0.1266865944E-01
  -0.1427000000      0.75439604      0.1269776581E-01
  -0.1426000000      0.75711718      0.1272701774E-01
  -0.1425000000      0.75983832      0.1275641563E-01
  -0.1424000000      0.76255945      0.1278595988E-01
  -0.1423000000      0.76528059      0.1281565089E-01
  -0.1422000000      0.76800173      0.1284548905E-01
  -0.1421000000      0.77072287      0.1287547475E-01
  -0.1420000000      0.77344401      0.1290560838E-01
  -0.1419000000      0.77616515      0.1293589032E-01
  -0.1418000000      0.77888628      0.1296632096E-01
  -0.1417000000      0.78160742      0.1299690067E-01
  -0.1416000000      0.78432856      0.1302762982E-01
  -0.1415000000      0.78704970      0.1305850880E-01
  -0.1414000000      0.78977084      0.1308953796E-01
  -0.1413000000      0.79249198      0.1312071767E-01
  -0.1412000000      0.79521312      0.1315204829E-01
  -0.1411000000      0.79793425      0.1318353019E-01
  -0.1410000000      0.80065539      0.1321516370E-01
  -0.1409000000      0.80337653      0.1324694919E-01
  -0.1408000000      0.80609767      0.1327888700E-01
  -0.1407000000      0.80881881      0.1331097748E-01
  -0.1406000000      0.81153995      0.1334322095E-01
  -0.1405000000      0.81426108      0.1337561776E-01
  -0.1404000000      0.81698222      0.1340816824E-01
  -0.1403000000      0.81970336      0.1344087271E-01
  -0.1402000000      0.82242450      0.1347373149E-01
  -0.1401000000      0.82514564      0.1350674491E-01
  -0.1400000000      0.82786678      0.1353991327E-01
  -0.1399000000      0.83058791      0.1357323689E-01
  -0.1398000000      0.83330905      0.1360671607E-01
  -0.1397000000      0.83603019      0.1364035111E-01
  -0.1396000000      0.83875133      0.1367414231E-01
  -0.1395000000      0.84147247      0.1370808996E-01
  -0.1394000000      0.84419361      0.1374219433E-01
  -0.1393000000      0.84691474      0.1377645572E-01
  -0.1392000000      0.84963588      0.1381087440E-01
  -0.1391000000      0.85235702      0.1384545064E-01
  -0.1390000000      0.85507816      0.1388018471E-01
  -0.1389000000      0.85779930      0.1391507687E-01
  -0.1388000000      0.86052044      0.1395012737E-01
  -0.1387000000      0.86324158      0.1398533646E-01
  -0.1386000000      0.86596271      0.1402070439E-01
  -0.1385000000      0.86868385      0.1405623140E-01
  -0.1384000000      0.87140499      0.1409191772E-01
  -0.1383000000      0.87412613      0.1412776358E-01
  -0.1382000000      0.87684727      0.1416376920E-01
  -0.1381000000      0.87956841      0.1419993480E-01
  -0.1380000000      0.88228954      0.1423626059E-01
  -0.1379000000      0.88501068      0.1427274677E-01
  -0.1378000000      0.88773182      0.1430939354E-01
  -0.1377000000      0.89045296      0.1434620110E-01
  -0.1376000000      0.89317410      0.1438316962E-01
  -0.1375000000      0.89589524      0.1442029930E-01
  -0.1374000000      0.89861637      0.1445759030E-01
  -0.1373000000      0.90133751      0.1449504279E-01
  -0.1372000000      0.90405865      0.1453265693E-01
  -0.1371000000      0.90677979      0.1457043287E-01
  -0.1370000000      0.90950093      0.1460837076E-01
  -0.1369000000      0.91222207      0.1464647075E-01
  -0.1368000000      0.91494320      0.1468473296E-01
  -0.1367000000      0.91766434      0.1472315751E-01
  -0.1366000000      0.92038548      0.1476174454E-01
  -0.1365000000      0.92310662      0.1480049415E-01
  -0.1364000000      0.92582776      0.1483940644E-01
  -0.1363000000      0.92854890      0.1487848152E-01
  -0.1362000000      0.93127004      0.1491771946E-01
  -0.1361000000      0.93399117      0.1495712037E-01
  -0.1360000000      0.93671231      0.1499668430E-01
  -0.1359000000      0.93943345      0.1503641133E-01
  -0.1358000000      0.94215459      0.1507630151E-01
  -0.1357000000      0.94487573      0.1511635490E-01
  -0.1356000000      0.94759687      0.1515657154E-01
  -0.1355000000      0.95031800      0.1519695146E-01
  -0.1354000000      0.95303914      0.1523749470E-01
  -0.1353000000      0.95576028      0.1527820127E-01
  -0.1352000000      0.95848142      0.1531907118E-01
  -0.1351000000      0.96120256      0.1536010443E-01
  -0.1350000000      0.96392370      0.1540130103E-01
  -0.1349000000      0.96664483      0.1544266094E-01
  -0.1348000000      0.96936597      0.1548418416E-01
  -0.1347000000      0.97208711      0.1552587064E-01
  -0.1346000000      0.97480825      0.1556772035E-01
  -0.1345000000      0.97752939      0.1560973323E-01
  -0.1344000000      0.98025053      0.1565190924E-01
  -0.1343000000      0.98297166      0.1569424829E-01
  -0.1342000000      0.98569280      0.1573675032E-01
  -0.1341000000      0.98841394      0.1577941523E-01
  -0.1340000000      0.99113508      0.1582224293E-01
  -0.1339000000      0.99385622      0.1586523332E-01
  -0.1338000000      0.99657736      0.1590838627E-01
  -0.1337000000      0.99929850      0.1595170168E-01
  -0.1336000000      1.00201963      0.1599517939E-01
  -0.1335000000      1.00474077      0.1603881928E-01
  -0.1334000000      1.00746191      0.1608262118E-01
  -0.1333000000      1.01018305      0.1612658493E-01
  -0.1332000000      1.01290419      0.1617071036E-01
  -0.1331000000      1.01562533      0.1621499728E-01
  -0.1330000000      1.01834646      0.1625944551E-01
  -0.1329000000      1.02106760      0.1630405484E-01
  -0.1328000000      1.02378874      0.1634882504E-01
  -0.1327000000      1.02650988      0.1639375591E-01
  -0.1326000000      1.02923102      0.1643884720E-01
  -0.1325000000      1.03195216      0.1648409868E-01
  -0.1324000000      1.03467329      0.1652951007E-01
  -0.1323000000      1.03739443      0.1657508112E-01
  -0.1322000000      1.04011557      0.1662081155E-01
  -0.1321000000      1.04283671      0.1666670107E-01
  -0.1320000000      1.04555785      0.1671274938E-01
  -0.1319000000      1.04827899      0.1675895617E-01
  -0.1318000000      1.05100012      0.1680532112E-01
  -0.1317000000      1.05372126      0.1685184390E-01
  -0.1316000000      1.05644240      0.1689852416E-01
  -0.1315000000      1.05916354      0.1694536156E-01
  -0.1314000000      1.06188468      0.1699235572E-01
  -0.1313000000      1.06460582      0.1703950626E-01
  -0.1312000000      1.06732696      0.1708681280E-01
  -0.1311000000      1.07004809      0.1713427494E-01
  -0.1310000000      1.07276923      0.1718189227E-01
  -0.1309000000      1.07549037      0.1722966436E-01
  -0.1308000000      1.07821151      0.1727759078E-01
  -0.1307000000      1.08093265      0.1732567108E-01
  -0.1306000000      1.08365379      0.1737390481E-01
  -0.1305000000      1.08637492      0.1742229148E-01
  -0.1304000000      1.08909606      0.1747083063E-01
  -0.1303000000      1.09181720      0.1751952176E-01
  -0.1302000000      1.09453834      0.1756836436E-01
  -0.1301000000      1.09725948      0.1761735791E-01
  -0.1300000000      1.09998062      0.1766650189E-01
  -0.1299000000      1.10270175      0.1771579575E-01
  -0.1298000000      1.10542289      0.1776523893E-01
  -0.1297000000      1.10814403      0.1781483088E-01
  -0.1296000000      1.11086517      0.1786457101E-01
  -0.1295000000      1.11358631      0.1791445874E-01
  -0.1294000000      1.11630745      0.1796449346E-01
  -0.1293000000      1.11902858      0.1801467455E-01
  -0.1292000000      1.12174972      0.1806500139E-01
  -0.1291000000      1.12447086      0.1811547334E-01
  -0.1290000000      1.12719200      0.1816608975E-01
  -0.1289000000      1.12991314      0.1821684994E-01
  -0.1288000000      1.13263428      0.1826775325E-01
  -0.1287000000      1.13535542      0.1831879899E-01
  -0.1286000000      1.13807655      0.1836998645E-01
  -0.1285000000      1.14079769      0.1842131492E-01
  -0.1284000000      1.14351883      0.1847278367E-01
  -0.1283000000      1.14623997      0.1852439197E-01
  -0.1282000000      1.14896111      0.1857613906E-01
  -0.1281000000      1.15168225      0.1862802417E-01
  -0.1280000000      1.15440338      0.1868004654E-01
  -0.1279000000      1.15712452      0.1873220537E-01
  -0.1278000000      1.15984566      0.1878449986E-01
  -0.1277000000      1.16256680      0.1883692920E-01
  -0.1276000000      1.16528794      0.1888949256E-01
  -0.1275000000      1.16800908      0.1894218909E-01
  -0.1274000000      1.17073021      0.1899501796E-01
  -0.1273000000      1.17345135      0.1904797830E-01
  -0.1272000000      1.17617249      0.1910106922E-01
  -0.1271000000      1.17889363      0.1915428985E-01
  -0.1270000000      1.18161477      0.1920763927E-01
  -0.1269000000      1.18433591      0.1926111659E-01
  -0.1268000000      1.18705704      0.1931472086E-01
  -0.1267000000      1.18977818      0.1936845116E-01
  -0.1266000000      1.19249932      0.1942230653E-01
  -0.1265000000      1.19522046      0.1947628602E-01
  -0.1264000000      1.19794160      0.1953038864E-01
  -0.1263000000      1.20066274      0.1958461341E-01
  -0.1262000000      1.20338388      0.1963895934E-01
  -0.1261000000      1.20610501      0.1969342540E-01
  -0.1260000000      1.20882615      0.1974801059E-01
  -0.1259000000      1.21154729      0.1980271386E-01
  -0.1258000000      1.21426843      0.1985753417E-01
  -0.1257000000      1.21698957      0.1991247046E-01
  -0.1256000000      1.21971071      0.1996752166E-01
  -0.1255000000      1.22243184      0.2002268669E-01
  -0.1254000000      1.22515298      0.2007796446E-01
  -0.1253000000      1.22787412      0.2013335387E-01
  -0.1252000000      1.23059526      0.2018885379E-01
  -0.1251000000      1.23331640      0.2024446310E-01
  -0.1250000000      1.23603754      0.2030018066E-01
  -0.1249000000      1.23875867      0.2035600533E-01
  -0.1248000000      1.24147981      0.2041193594E-01
  -0.1247000000      1.24420095      0.2046797132E-01
  -0.1246000000      1.24692209      0.2052411029E-01
  -0.1245000000      1.24964323      0.2058035166E-01
  -0.1244000000      1.25236437      0.2063669423E-01
  -0.1243000000      1.25508550      0.2069313677E-01
  -0.1242000000      1.25780664      0.2074967807E-01
  -0.1241000000      1.26052778      0.2080631689E-01
  -0.1240000000      1.26324892      0.2086305198E-01
  -0.1239000000      1.26597006      0.2091988210E-01
  -0.1238000000      1.26869120      0.2097680598E-01
  -0.1237000000      1.27141234      0.2103382234E-01
  -0.1236000000      1.27413347      0.2109092990E-01
  -0.1235000000      1.27685461      0.2114812736E-01
  -0.1234000000      1.27957575      0.2120541342E-01
  -0.1233000000      1.28229689      0.2126278678E-01
  -0.1232000000      1.28501803      0.2132024611E-01
  -0.1231000000      1.28773917      0.2137779007E-01
  -0.1230000000      1.29046030      0.2143541734E-01
  -0.1229000000      1.29318144      0.2149312656E-01
  -0.1228000000      1.29590258      0.2155091638E-01
  -0.1227000000      1.29862372      0.2160878544E-01
  -0.1226000000      1.30134486      0.2166673236E-01
  -0.1225000000      1.30406600      0.2172475576E-01
  -0.1224000000      1.30678713      0.2178285426E-01
  -0.1223000000      1.30950827      0.2184102645E-01
  -0.1222000000      1.31222941      0.2189927095E-01
  -0.1221000000      1.31495055      0.2195758633E-01
  -0.1220000000      1.31767169      0.2201597119E-01
  -0.1219000000      1.32039283      0.2207442410E-01
  -0.1218000000      1.32311396      0.2213294362E-01
  -0.1217000000      1.32583510      0.2219152833E-01
  -0.1216000000      1.32855624      0.2225017678E-01
  -0.1215000000      1.33127738      0.2230888753E-01
  -0.1214000000      1.33399852      0.2236765911E-01
  -0.1213000000      1.33671966      0.2242649008E-01
  -0.1212000000      1.33944080      0.2248537896E-01
  -0.1211000000      1.34216193      0.2254432429E-01
  -0.1210000000      1.34488307      0.2260332459E-01
  -0.1209000000      1.34760421      0.2266237838E-01
  -0.1208000000      1.35032535      0.2272148418E-01
  -0.1207000000      1.35304649      0.2278064051E-01
  -0.1206000000      1.35576763      0.2283984586E-01
  -0.1205000000      1.35848876      0.2289909876E-01
  -0.1204000000      1.36120990      0.2295839769E-01
  -0.1203000000      1.36393104      0.2301774116E-01
  -0.1202000000      1.36665218      0.2307712766E-01
  -0.1201000000      1.36937332      0.2313655568E-01
  -0.1200000000      1.37209446      0.2319602372E-01
  -0.1199000000      1.37481559      0.2325553027E-01
  -0.1198000000      1.37753673      0.2331507381E-01
  -0.1197000000      1.38025787      0.2337465283E-01
  -0.1196000000      1.38297901      0.2343426581E-01
  -0.1195000000      1.38570015      0.2349391124E-01
  -0.1194000000      1.38842129      0.2355358759E-01
  -0.1193000000      1.39114242      0.2361329335E-01
  -0.1192000000      1.39386356      0.2367302701E-01
  -0.1191000000      1.39658470      0.2373278704E-01
  -0.1190000000      1.39930584      0.2379257192E-01
  -0.1189000000      1.40202698      0.2385238015E-01
  -0.1188000000      1.40474812      0.2391221020E-01
  -0.1187000000      1.40746926      0.2397206056E-01
  -0.1186000000      1.41019039      0.2403192971E-01
  -0.1185000000      1.41291153      0.2409181615E-01
  -0.1184000000      1.41563267      0.2415171837E-01
  -0.1183000000      1.41835381      0.2421163486E-01
  -0.1182000000      1.42107495      0.2427156412E-01
  -0.1181000000      1.42379609      0.2433150465E-01
  -0.1180000000      1.42651722      0.2439145495E-01
  -0.1179000000      1.42923836      0.2445141353E-01
  -0.1178000000      1.43195950      0.2451137889E-01
  -0.1177000000      1.43468064      0.2457134957E-01
  -0.1176000000      1.43740178      0.2463132407E-01
  -0.1175000000      1.44012292      0.2469130092E-01
  -0.1174000000      1.44284405      0.2475127865E-01
  -0.1173000000      1.44556519      0.2481125581E-01
  -0.1172000000      1.44828633      0.2487123092E-01
  -0.1171000000      1.45100747      0.2493120255E-01
  -0.1170000000      1.45372861      0.2499116925E-01
  -0.1169000000      1.45644975      0.2505112957E-01
  -0.1168000000      1.45917088      0.2511108210E-01
  -0.1167000000      1.46189202      0.2517102541E-01
  -0.1166000000      1.46461316      0.2523095808E-01
  -0.1165000000      1.46733430      0.2529087871E-01
  -0.1164000000      1.47005544      0.2535078590E-01
  -0.1163000000      1.47277658      0.2541067827E-01
  -0.1162000000      1.47549772      0.2547055443E-01
  -0.1161000000      1.47821885      0.2553041302E-01
  -0.1160000000      1.48093999      0.2559025268E-01
  -0.1159000000      1.48366113      0.2565007206E-01
  -0.1158000000      1.48638227      0.2570986983E-01
  -0.1157000000      1.48910341      0.2576964465E-01
  -0.1156000000      1.49182455      0.2582939522E-01
  -0.1155000000      1.49454568      0.2588912022E-01
  -0.1154000000      1.49726682      0.2594881838E-01
  -0.1153000000      1.49998796      0.2600848841E-01
  -0.1152000000      1.50270910      0.2606812904E-01
  -0.1151000000      1.50543024      0.2612773903E-01
