#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170474273968 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.0026000000      4.56809133      0.3803987637E+00
  -0.0025000000      4.57081247      0.3800471215E+00
  -0.0024000000      4.57353361      0.3797023687E+00
  -0.0023000000      4.57625475      0.3793644223E+00
  -0.0022000000      4.57897589      0.3790332019E+00
  -0.0021000000      4.58169702      0.3787086293E+00
  -0.0020000000      4.58441816      0.3783906291E+00
  -0.0019000000      4.58713930      0.3780791276E+00
  -0.0018000000      4.58986044      0.3777740536E+00
  -0.0017000000      4.59258158      0.3774753382E+00
  -0.0016000000      4.59530272      0.3771829144E+00
  -0.0015000000      4.59802386      0.3768967172E+00
  -0.0014000000      4.60074499      0.3766166838E+00
  -0.0013000000      4.60346613      0.3763427532E+00
  -0.0012000000      4.60618727      0.3760748664E+00
  -0.0011000000      4.60890841      0.3758129662E+00
  -0.0010000000      4.61162955      0.3755569972E+00
  -0.0009000000      4.61435069      0.3753069058E+00
  -0.0008000000      4.61707182      0.3750626402E+00
  -0.0007000000      4.61979296      0.3748241500E+00
  -0.0006000000      4.62251410      0.3745913869E+00
  -0.0005000000      4.62523524      0.3743643037E+00
  -0.0004000000      4.62795638      0.3741428552E+00
  -0.0003000000      4.63067752      0.3739269973E+00
  -0.0002000000      4.63339865      0.3737166878E+00
  -0.0001000000      4.63611979      0.3735118856E+00
   0.0000000000      4.63884093      0.3733125512E+00
   0.0001000000      4.64156207      0.3731186465E+00
   0.0002000000      4.64428321      0.3729301346E+00
   0.0003000000      4.64700435      0.3727469801E+00
   0.0004000000      4.64972548      0.3725691487E+00
   0.0005000000      4.65244662      0.3723966074E+00
   0.0006000000      4.65516776      0.3722293244E+00
   0.0007000000      4.65788890      0.3720672693E+00
   0.0008000000      4.66061004      0.3719104126E+00
   0.0009000000      4.66333118      0.3717587259E+00
   0.0010000000      4.66605232      0.3716121822E+00
   0.0011000000      4.66877345      0.3714707553E+00
   0.0012000000      4.67149459      0.3713344201E+00
   0.0013000000      4.67421573      0.3712031527E+00
   0.0014000000      4.67693687      0.3710769299E+00
   0.0015000000      4.67965801      0.3709557298E+00
   0.0016000000      4.68237915      0.3708395312E+00
   0.0017000000      4.68510028      0.3707283139E+00
   0.0018000000      4.68782142      0.3706220586E+00
   0.0019000000      4.69054256      0.3705207469E+00
   0.0020000000      4.69326370      0.3704243613E+00
   0.0021000000      4.69598484      0.3703328851E+00
   0.0022000000      4.69870598      0.3702463023E+00
   0.0023000000      4.70142711      0.3701645978E+00
   0.0024000000      4.70414825      0.3700877573E+00
   0.0025000000      4.70686939      0.3700157673E+00
   0.0026000000      4.70959053      0.3699486148E+00
   0.0027000000      4.71231167      0.3698862877E+00
   0.0028000000      4.71503281      0.3698287746E+00
   0.0029000000      4.71775394      0.3697760648E+00
   0.0030000000      4.72047508      0.3697281480E+00
   0.0031000000      4.72319622      0.3696850150E+00
   0.0032000000      4.72591736      0.3696466567E+00
   0.0033000000      4.72863850      0.3696130650E+00
   0.0034000000      4.73135964      0.3695842323E+00
   0.0035000000      4.73408078      0.3695601515E+00
   0.0036000000      4.73680191      0.3695408161E+00
   0.0037000000      4.73952305      0.3695262201E+00
   0.0038000000      4.74224419      0.3695163581E+00
   0.0039000000      4.74496533      0.3695112251E+00
   0.0040000000      4.74768647      0.3695108168E+00
   0.0041000000      4.75040761      0.3695151293E+00
   0.0042000000      4.75312874      0.3695241589E+00
   0.0043000000      4.75584988      0.3695379028E+00
   0.0044000000      4.75857102      0.3695563583E+00
   0.0045000000      4.76129216      0.3695795233E+00
   0.0046000000      4.76401330      0.3696073961E+00
   0.0047000000      4.76673444      0.3696399754E+00
   0.0048000000      4.76945557      0.3696772601E+00
   0.0049000000      4.77217671      0.3697192498E+00
   0.0050000000      4.77489785      0.3697659443E+00
   0.0051000000      4.77761899      0.3698173436E+00
   0.0052000000      4.78034013      0.3698734484E+00
   0.0053000000      4.78306127      0.3699342594E+00
   0.0054000000      4.78578240      0.3699997778E+00
   0.0055000000      4.78850354      0.3700700050E+00
   0.0056000000      4.79122468      0.3701449428E+00
   0.0057000000      4.79394582      0.3702245932E+00
   0.0058000000      4.79666696      0.3703089585E+00
   0.0059000000      4.79938810      0.3703980413E+00
   0.0060000000      4.80210924      0.3704918444E+00
   0.0061000000      4.80483037      0.3705903709E+00
   0.0062000000      4.80755151      0.3706936241E+00
   0.0063000000      4.81027265      0.3708016076E+00
   0.0064000000      4.81299379      0.3709143250E+00
   0.0065000000      4.81571493      0.3710317804E+00
   0.0066000000      4.81843607      0.3711539779E+00
   0.0067000000      4.82115720      0.3712809218E+00
   0.0068000000      4.82387834      0.3714126167E+00
   0.0069000000      4.82659948      0.3715490672E+00
   0.0070000000      4.82932062      0.3716902783E+00
   0.0071000000      4.83204176      0.3718362550E+00
   0.0072000000      4.83476290      0.3719870024E+00
   0.0073000000      4.83748403      0.3721425259E+00
   0.0074000000      4.84020517      0.3723028308E+00
   0.0075000000      4.84292631      0.3724679228E+00
   0.0076000000      4.84564745      0.3726378076E+00
   0.0077000000      4.84836859      0.3728124911E+00
   0.0078000000      4.85108973      0.3729919790E+00
   0.0079000000      4.85381086      0.3731762775E+00
   0.0080000000      4.85653200      0.3733653927E+00
   0.0081000000      4.85925314      0.3735593307E+00
   0.0082000000      4.86197428      0.3737580980E+00
   0.0083000000      4.86469542      0.3739617009E+00
   0.0084000000      4.86741656      0.3741701458E+00
   0.0085000000      4.87013770      0.3743834393E+00
   0.0086000000      4.87285883      0.3746015879E+00
   0.0087000000      4.87557997      0.3748245984E+00
   0.0088000000      4.87830111      0.3750524775E+00
   0.0089000000      4.88102225      0.3752852319E+00
   0.0090000000      4.88374339      0.3755228685E+00
   0.0091000000      4.88646453      0.3757653942E+00
   0.0092000000      4.88918566      0.3760128159E+00
   0.0093000000      4.89190680      0.3762651405E+00
   0.0094000000      4.89462794      0.3765223751E+00
   0.0095000000      4.89734908      0.3767845268E+00
   0.0096000000      4.90007022      0.3770516026E+00
   0.0097000000      4.90279136      0.3773236097E+00
   0.0098000000      4.90551249      0.3776005553E+00
   0.0099000000      4.90823363      0.3778824466E+00
   0.0100000000      4.91095477      0.3781692909E+00
   0.0101000000      4.91367591      0.3784610955E+00
   0.0102000000      4.91639705      0.3787578676E+00
   0.0103000000      4.91911819      0.3790596148E+00
   0.0104000000      4.92183932      0.3793663444E+00
   0.0105000000      4.92456046      0.3796780640E+00
   0.0106000000      4.92728160      0.3799947810E+00
   0.0107000000      4.93000274      0.3803165030E+00
   0.0108000000      4.93272388      0.3806432377E+00
   0.0109000000      4.93544502      0.3809749928E+00
   0.0110000000      4.93816616      0.3813117761E+00
   0.0111000000      4.94088729      0.3816535954E+00
   0.0112000000      4.94360843      0.3820004586E+00
   0.0113000000      4.94632957      0.3823523738E+00
   0.0114000000      4.94905071      0.3827093490E+00
   0.0115000000      4.95177185      0.3830713925E+00
   0.0116000000      4.95449299      0.3834385126E+00
   0.0117000000      4.95721412      0.3838107176E+00
   0.0118000000      4.95993526      0.3841880162E+00
   0.0119000000      4.96265640      0.3845704171E+00
   0.0120000000      4.96537754      0.3849579291E+00
   0.0121000000      4.96809868      0.3853505612E+00
   0.0122000000      4.97081982      0.3857483226E+00
   0.0123000000      4.97354095      0.3861512227E+00
   0.0124000000      4.97626209      0.3865592711E+00
   0.0125000000      4.97898323      0.3869724775E+00
   0.0126000000      4.98170437      0.3873908519E+00
   0.0127000000      4.98442551      0.3878144047E+00
   0.0128000000      4.98714665      0.3882431464E+00
   0.0129000000      4.98986778      0.3886770877E+00
   0.0130000000      4.99258892      0.3891162400E+00
   0.0131000000      4.99531006      0.3895606145E+00
   0.0132000000      4.99803120      0.3900102232E+00
   0.0133000000      5.00075234      0.3904650781E+00
   0.0134000000      5.00347348      0.3909251919E+00
   0.0135000000      5.00619462      0.3913905776E+00
   0.0136000000      5.00891575      0.3918612486E+00
   0.0137000000      5.01163689      0.3923372189E+00
   0.0138000000      5.01435803      0.3928185027E+00
   0.0139000000      5.01707917      0.3933051152E+00
   0.0140000000      5.01980031      0.3937970717E+00
   0.0141000000      5.02252145      0.3942943884E+00
   0.0142000000      5.02524258      0.3947970820E+00
   0.0143000000      5.02796372      0.3953051699E+00
   0.0144000000      5.03068486      0.3958186702E+00
   0.0145000000      5.03340600      0.3963376016E+00
   0.0146000000      5.03612714      0.3968619839E+00
   0.0147000000      5.03884828      0.3973918373E+00
   0.0148000000      5.04156941      0.3979271833E+00
   0.0149000000      5.04429055      0.3984680438E+00
   0.0150000000      5.04701169      0.3990144421E+00
   0.0151000000      5.04973283      0.3995664022E+00
   0.0152000000      5.05245397      0.4001239492E+00
   0.0153000000      5.05517511      0.4006871096E+00
   0.0154000000      5.05789624      0.4012559105E+00
   0.0155000000      5.06061738      0.4018303806E+00
   0.0156000000      5.06333852      0.4024105498E+00
   0.0157000000      5.06605966      0.4029964492E+00
   0.0158000000      5.06878080      0.4035881112E+00
   0.0159000000      5.07150194      0.4041855700E+00
   0.0160000000      5.07422308      0.4047888610E+00
   0.0161000000      5.07694421      0.4053980212E+00
   0.0162000000      5.07966535      0.4060130892E+00
   0.0163000000      5.08238649      0.4066341056E+00
   0.0164000000      5.08510763      0.4072611124E+00
   0.0165000000      5.08782877      0.4078941537E+00
   0.0166000000      5.09054991      0.4085332755E+00
   0.0167000000      5.09327104      0.4091785257E+00
   0.0168000000      5.09599218      0.4098299545E+00
   0.0169000000      5.09871332      0.4104876143E+00
   0.0170000000      5.10143446      0.4111515594E+00
   0.0171000000      5.10415560      0.4118218471E+00
   0.0172000000      5.10687674      0.4124985366E+00
   0.0173000000      5.10959787      0.4131816900E+00
   0.0174000000      5.11231901      0.4138713719E+00
   0.0175000000      5.11504015      0.4145676500E+00
   0.0176000000      5.11776129      0.4152705945E+00
   0.0177000000      5.12048243      0.4159802788E+00
   0.0178000000      5.12320357      0.4166967794E+00
   0.0179000000      5.12592470      0.4174201761E+00
   0.0180000000      5.12864584      0.4181505520E+00
   0.0181000000      5.13136698      0.4188879937E+00
   0.0182000000      5.13408812      0.4196325915E+00
   0.0183000000      5.13680926      0.4203844395E+00
   0.0184000000      5.13953040      0.4211436356E+00
   0.0185000000      5.14225154      0.4219102818E+00
   0.0186000000      5.14497267      0.4226844843E+00
   0.0187000000      5.14769381      0.4234663539E+00
   0.0188000000      5.15041495      0.4242560056E+00
   0.0189000000      5.15313609      0.4250535593E+00
   0.0190000000      5.15585723      0.4258591398E+00
   0.0191000000      5.15857837      0.4266728769E+00
   0.0192000000      5.16129950      0.4274949058E+00
   0.0193000000      5.16402064      0.4283253668E+00
   0.0194000000      5.16674178      0.4291644062E+00
   0.0195000000      5.16946292      0.4300121761E+00
   0.0196000000      5.17218406      0.4308688345E+00
   0.0197000000      5.17490520      0.4317345459E+00
   0.0198000000      5.17762633      0.4326094812E+00
   0.0199000000      5.18034747      0.4334938181E+00
   0.0200000000      5.18306861      0.4343877412E+00
   0.0201000000      5.18578975      0.4352914427E+00
   0.0202000000      5.18851089      0.4362051221E+00
   0.0203000000      5.19123203      0.4371289867E+00
   0.0204000000      5.19395316      0.4380632519E+00
   0.0205000000      5.19667430      0.4390081418E+00
   0.0206000000      5.19939544      0.4399638888E+00
   0.0207000000      5.20211658      0.4409307346E+00
   0.0208000000      5.20483772      0.4419089302E+00
   0.0209000000      5.20755886      0.4428987363E+00
   0.0210000000      5.21028000      0.4439004239E+00
   0.0211000000      5.21300113      0.4449142742E+00
   0.0212000000      5.21572227      0.4459405793E+00
   0.0213000000      5.21844341      0.4469796427E+00
   0.0214000000      5.22116455      0.4480317795E+00
   0.0215000000      5.22388569      0.4490973170E+00
   0.0216000000      5.22660683      0.4501765950E+00
   0.0217000000      5.22932796      0.4512699664E+00
   0.0218000000      5.23204910      0.4523777978E+00
   0.0219000000      5.23477024      0.4535004697E+00
   0.0220000000      5.23749138      0.4546383775E+00
   0.0221000000      5.24021252      0.4557919317E+00
   0.0222000000      5.24293366      0.4569615584E+00
   0.0223000000      5.24565479      0.4581477005E+00
   0.0224000000      5.24837593      0.4593508177E+00
   0.0225000000      5.25109707      0.4605713877E+00
   0.0226000000      5.25381821      0.4618099064E+00
   0.0227000000      5.25653935      0.4630668891E+00
   0.0228000000      5.25926049      0.4643428710E+00
   0.0229000000      5.26198162      0.4656384081E+00
   0.0230000000      5.26470276      0.4669540781E+00
   0.0231000000      5.26742390      0.4682904810E+00
   0.0232000000      5.27014504      0.4696482406E+00
   0.0233000000      5.27286618      0.4710280047E+00
   0.0234000000      5.27558732      0.4724304469E+00
   0.0235000000      5.27830846      0.4738562671E+00
   0.0236000000      5.28102959      0.4753061929E+00
   0.0237000000      5.28375073      0.4767809806E+00
   0.0238000000      5.28647187      0.4782814167E+00
   0.0239000000      5.28919301      0.4798083187E+00
   0.0240000000      5.29191415      0.4813625371E+00
   0.0241000000      5.29463529      0.4829449562E+00
   0.0242000000      5.29735642      0.4845564959E+00
   0.0243000000      5.30007756      0.4861981134E+00
   0.0244000000      5.30279870      0.4878708043E+00
   0.0245000000      5.30551984      0.4895756051E+00
   0.0246000000      5.30824098      0.4913135941E+00
   0.0247000000      5.31096212      0.4930858942E+00
   0.0248000000      5.31368325      0.4948936742E+00
   0.0249000000      5.31640439      0.4967381511E+00
   0.0250000000      5.31912553      0.4986205925E+00
   0.0251000000      5.32184667      0.5005423186E+00
   0.0252000000      5.32456781      0.5025047048E+00
   0.0253000000      5.32728895      0.5045091842E+00
   0.0254000000      5.33001008      0.5065572502E+00
   0.0255000000      5.33273122      0.5086504595E+00
   0.0256000000      5.33545236      0.5107904348E+00
   0.0257000000      5.33817350      0.5129788679E+00
   0.0258000000      5.34089464      0.5152175232E+00
   0.0259000000      5.34361578      0.5175082408E+00
   0.0260000000      5.34633692      0.5198529404E+00
   0.0261000000      5.34905805      0.5222536246E+00
   0.0262000000      5.35177919      0.5247123834E+00
   0.0263000000      5.35450033      0.5272313978E+00
   0.0264000000      5.35722147      0.5298129444E+00
   0.0265000000      5.35994261      0.5324593997E+00
   0.0266000000      5.36266375      0.5351732454E+00
   0.0267000000      5.36538488      0.5379570725E+00
   0.0268000000      5.36810602      0.5408135873E+00
   0.0269000000      5.37082716      0.5437456162E+00
   0.0270000000      5.37354830      0.5467561119E+00
   0.0271000000      5.37626944      0.5498481587E+00
   0.0272000000      5.37899058      0.5530249792E+00
   0.0273000000      5.38171171      0.5562899403E+00
   0.0274000000      5.38443285      0.5596465601E+00
   0.0275000000      5.38715399      0.5630985145E+00
   0.0276000000      5.38987513      0.5666496449E+00
   0.0277000000      5.39259627      0.5703039646E+00
   0.0278000000      5.39531741      0.5740656674E+00
   0.0279000000      5.39803854      0.5779391347E+00
   0.0280000000      5.40075968      0.5819289438E+00
   0.0281000000      5.40348082      0.5860398760E+00
   0.0282000000      5.40620196      0.5902769249E+00
   0.0283000000      5.40892310      0.5946453046E+00
   0.0284000000      5.41164424      0.5991504583E+00
   0.0285000000      5.41436538      0.6037980667E+00
   0.0286000000      5.41708651      0.6085940562E+00
   0.0287000000      5.41980765      0.6135446070E+00
   0.0288000000      5.42252879      0.6186561612E+00
   0.0289000000      5.42524993      0.6239354298E+00
   0.0290000000      5.42797107      0.6293894001E+00
   0.0291000000      5.43069221      0.6350253416E+00
   0.0292000000      5.43341334      0.6408508114E+00
   0.0293000000      5.43613448      0.6468736581E+00
   0.0294000000      5.43885562      0.6531020250E+00
   0.0295000000      5.44157676      0.6595443507E+00
   0.0296000000      5.44429790      0.6662093685E+00
   0.0297000000      5.44701904      0.6731061025E+00
   0.0298000000      5.44974017      0.6802438619E+00
   0.0299000000      5.45246131      0.6876322305E+00
   0.0300000000      5.45518245      0.6952810537E+00
   0.0301000000      5.45790359      0.7032004193E+00
   0.0302000000      5.46062473      0.7114006347E+00
   0.0303000000      5.46334587      0.7198921957E+00
   0.0304000000      5.46606700      0.7286857503E+00
   0.0305000000      5.46878814      0.7377920529E+00
   0.0306000000      5.47150928      0.7472219100E+00
   0.0307000000      5.47423042      0.7569861148E+00
   0.0308000000      5.47695156      0.7670953707E+00
   0.0309000000      5.47967270      0.7775602014E+00
   0.0310000000      5.48239384      0.7883908457E+00
   0.0311000000      5.48511497      0.7995971374E+00
   0.0312000000      5.48783611      0.8111883663E+00
   0.0313000000      5.49055725      0.8231731203E+00
   0.0314000000      5.49327839      0.8355591067E+00
   0.0315000000      5.49599953      0.8483529517E+00
   0.0316000000      5.49872067      0.8615599750E+00
   0.0317000000      5.50144180      0.8751839419E+00
   0.0318000000      5.50416294      0.8892267888E+00
   0.0319000000      5.50688408      0.9036883247E+00
   0.0320000000      5.50960522      0.9185659081E+00
   0.0321000000      5.51232636      0.9338541016E+00
   0.0322000000      5.51504750      0.9495443054E+00
   0.0323000000      5.51776863      0.9656243756E+00
   0.0324000000      5.52048977      0.9820782316E+00
   0.0325000000      5.52321091      0.9988854593E+00
   0.0326000000      5.52593205      0.1016020920E+01
   0.0327000000      5.52865319      0.1033454374E+01
   0.0328000000      5.53137433      0.1051150137E+01
   0.0329000000      5.53409546      0.1069066776E+01
   0.0330000000      5.53681660      0.1087156874E+01
   0.0331000000      5.53953774      0.1105366862E+01
   0.0332000000      5.54225888      0.1123636965E+01
   0.0333000000      5.54498002      0.1141901260E+01
   0.0334000000      5.54770116      0.1160087874E+01
   0.0335000000      5.55042230      0.1178119339E+01
   0.0336000000      5.55314343      0.1195913123E+01
   0.0337000000      5.55586457      0.1213382335E+01
   0.0338000000      5.55858571      0.1230436629E+01
   0.0339000000      5.56130685      0.1246983279E+01
   0.0340000000      5.56402799      0.1262928436E+01
   0.0341000000      5.56674913      0.1278178530E+01
   0.0342000000      5.56947026      0.1292641799E+01
   0.0343000000      5.57219140      0.1306229893E+01
   0.0344000000      5.57491254      0.1318859522E+01
   0.0345000000      5.57763368      0.1330454068E+01
   0.0346000000      5.58035482      0.1340945139E+01
   0.0347000000      5.58307596      0.1350273969E+01
   0.0348000000      5.58579709      0.1358392637E+01
   0.0349000000      5.58851823      0.1365265047E+01
   0.0350000000      5.59123937      0.1370867618E+01
   0.0351000000      5.59396051      0.1375189680E+01
   0.0352000000      5.59668165      0.1378233540E+01
   0.0353000000      5.59940279      0.1380014235E+01
   0.0354000000      5.60212392      0.1380558979E+01
   0.0355000000      5.60484506      0.1379906336E+01
   0.0356000000      5.60756620      0.1378105162E+01
   0.0357000000      5.61028734      0.1375213360E+01
   0.0358000000      5.61300848      0.1371296493E+01
   0.0359000000      5.61572962      0.1366426334E+01
   0.0360000000      5.61845076      0.1360679369E+01
   0.0361000000      5.62117189      0.1354135338E+01
   0.0362000000      5.62389303      0.1346875828E+01
   0.0363000000      5.62661417      0.1338982974E+01
   0.0364000000      5.62933531      0.1330538271E+01
   0.0365000000      5.63205645      0.1321621545E+01
   0.0366000000      5.63477759      0.1312310063E+01
   0.0367000000      5.63749872      0.1302677807E+01
   0.0368000000      5.64021986      0.1292794901E+01
   0.0369000000      5.64294100      0.1282727175E+01
   0.0370000000      5.64566214      0.1272535879E+01
   0.0371000000      5.64838328      0.1262277500E+01
   0.0372000000      5.65110442      0.1252003701E+01
   0.0373000000      5.65382555      0.1241761336E+01
   0.0374000000      5.65654669      0.1231592552E+01
   0.0375000000      5.65926783      0.1221534938E+01
   0.0376000000      5.66198897      0.1211621732E+01
   0.0377000000      5.66471011      0.1201882057E+01
   0.0378000000      5.66743125      0.1192341175E+01
   0.0379000000      5.67015238      0.1183020766E+01
   0.0380000000      5.67287352      0.1173939206E+01
   0.0381000000      5.67559466      0.1165111846E+01
   0.0382000000      5.67831580      0.1156551285E+01
   0.0383000000      5.68103694      0.1148267639E+01
   0.0384000000      5.68375808      0.1140268791E+01
   0.0385000000      5.68647922      0.1132560635E+01
   0.0386000000      5.68920035      0.1125147298E+01
   0.0387000000      5.69192149      0.1118031349E+01
   0.0388000000      5.69464263      0.1111213991E+01
   0.0389000000      5.69736377      0.1104695239E+01
   0.0390000000      5.70008491      0.1098474079E+01
   0.0391000000      5.70280605      0.1092548616E+01
   0.0392000000      5.70552718      0.1086916203E+01
   0.0393000000      5.70824832      0.1081573557E+01
   0.0394000000      5.71096946      0.1076516870E+01
   0.0395000000      5.71369060      0.1071741897E+01
   0.0396000000      5.71641174      0.1067244042E+01
   0.0397000000      5.71913288      0.1063018426E+01
   0.0398000000      5.72185401      0.1059059961E+01
   0.0399000000      5.72457515      0.1055363393E+01
   0.0400000000      5.72729629      0.1051923363E+01
   0.0401000000      5.73001743      0.1048734439E+01
   0.0402000000      5.73273857      0.1045791160E+01
   0.0403000000      5.73545971      0.1043088061E+01
   0.0404000000      5.73818084      0.1040619706E+01
   0.0405000000      5.74090198      0.1038380703E+01
   0.0406000000      5.74362312      0.1036365726E+01
   0.0407000000      5.74634426      0.1034569533E+01
   0.0408000000      5.74906540      0.1032986975E+01
   0.0409000000      5.75178654      0.1031613005E+01
   0.0410000000      5.75450768      0.1030442692E+01
   0.0411000000      5.75722881      0.1029471218E+01
   0.0412000000      5.75994995      0.1028693892E+01
   0.0413000000      5.76267109      0.1028106147E+01
   0.0414000000      5.76539223      0.1027703540E+01
   0.0415000000      5.76811337      0.1027481761E+01
   0.0416000000      5.77083451      0.1027436624E+01
   0.0417000000      5.77355564      0.1027564070E+01
   0.0418000000      5.77627678      0.1027860166E+01
   0.0419000000      5.77899792      0.1028321100E+01
   0.0420000000      5.78171906      0.1028943182E+01
   0.0421000000      5.78444020      0.1029722836E+01
   0.0422000000      5.78716134      0.1030656603E+01
   0.0423000000      5.78988247      0.1031741131E+01
   0.0424000000      5.79260361      0.1032973177E+01
   0.0425000000      5.79532475      0.1034349597E+01
   0.0426000000      5.79804589      0.1035867346E+01
   0.0427000000      5.80076703      0.1037523475E+01
   0.0428000000      5.80348817      0.1039315121E+01
   0.0429000000      5.80620930      0.1041239509E+01
   0.0430000000      5.80893044      0.1043293943E+01
   0.0431000000      5.81165158      0.1045475806E+01
   0.0432000000      5.81437272      0.1047782551E+01
   0.0433000000      5.81709386      0.1050211701E+01
   0.0434000000      5.81981500      0.1052760841E+01
   0.0435000000      5.82253614      0.1055427618E+01
   0.0436000000      5.82525727      0.1058209734E+01
   0.0437000000      5.82797841      0.1061104941E+01
   0.0438000000      5.83069955      0.1064111041E+01
   0.0439000000      5.83342069      0.1067225879E+01
   0.0440000000      5.83614183      0.1070447340E+01
   0.0441000000      5.83886297      0.1073773345E+01
   0.0442000000      5.84158410      0.1077201849E+01
   0.0443000000      5.84430524      0.1080730835E+01
   0.0444000000      5.84702638      0.1084358313E+01
   0.0445000000      5.84974752      0.1088082314E+01
   0.0446000000      5.85246866      0.1091900888E+01
   0.0447000000      5.85518980      0.1095812103E+01
   0.0448000000      5.85791093      0.1099814038E+01
   0.0449000000      5.86063207      0.1103904782E+01
   0.0450000000      5.86335321      0.1108082433E+01
   0.0451000000      5.86607435      0.1112345090E+01
   0.0452000000      5.86879549      0.1116690856E+01
   0.0453000000      5.87151663      0.1121117833E+01
   0.0454000000      5.87423776      0.1125624118E+01
   0.0455000000      5.87695890      0.1130207804E+01
   0.0456000000      5.87968004      0.1134866974E+01
   0.0457000000      5.88240118      0.1139599702E+01
   0.0458000000      5.88512232      0.1144404051E+01
   0.0459000000      5.88784346      0.1149278067E+01
   0.0460000000      5.89056460      0.1154219783E+01
   0.0461000000      5.89328573      0.1159227214E+01
   0.0462000000      5.89600687      0.1164298354E+01
   0.0463000000      5.89872801      0.1169431180E+01
   0.0464000000      5.90144915      0.1174623646E+01
   0.0465000000      5.90417029      0.1179873684E+01
   0.0466000000      5.90689143      0.1185179201E+01
   0.0467000000      5.90961256      0.1190538082E+01
   0.0468000000      5.91233370      0.1195948188E+01
   0.0469000000      5.91505484      0.1201407352E+01
   0.0470000000      5.91777598      0.1206913385E+01
   0.0471000000      5.92049712      0.1212464071E+01
   0.0472000000      5.92321826      0.1218057169E+01
   0.0473000000      5.92593939      0.1223690414E+01
   0.0474000000      5.92866053      0.1229361516E+01
   0.0475000000      5.93138167      0.1235068162E+01
   0.0476000000      5.93410281      0.1240808017E+01
   0.0477000000      5.93682395      0.1246578723E+01
   0.0478000000      5.93954509      0.1252377904E+01
   0.0479000000      5.94226622      0.1258203165E+01
   0.0480000000      5.94498736      0.1264052093E+01
   0.0481000000      5.94770850      0.1269922263E+01
   0.0482000000      5.95042964      0.1275811235E+01
   0.0483000000      5.95315078      0.1281716561E+01
   0.0484000000      5.95587192      0.1287635785E+01
   0.0485000000      5.95859306      0.1293566448E+01
   0.0486000000      5.96131419      0.1299506089E+01
   0.0487000000      5.96403533      0.1305452250E+01
   0.0488000000      5.96675647      0.1311402478E+01
   0.0489000000      5.96947761      0.1317354332E+01
   0.0490000000      5.97219875      0.1323305382E+01
   0.0491000000      5.97491989      0.1329253219E+01
   0.0492000000      5.97764102      0.1335195455E+01
   0.0493000000      5.98036216      0.1341129730E+01
   0.0494000000      5.98308330      0.1347053716E+01
   0.0495000000      5.98580444      0.1352965124E+01
   0.0496000000      5.98852558      0.1358861705E+01
   0.0497000000      5.99124672      0.1364741260E+01
   0.0498000000      5.99396785      0.1370601643E+01
   0.0499000000      5.99668899      0.1376440767E+01
   0.0500000000      5.99941013      0.1382256611E+01
   0.0501000000      6.00213127      0.1388047224E+01
   0.0502000000      6.00485241      0.1393810734E+01
   0.0503000000      6.00757355      0.1399545352E+01
   0.0504000000      6.01029468      0.1405249376E+01
   0.0505000000      6.01301582      0.1410921202E+01
   0.0506000000      6.01573696      0.1416559330E+01
   0.0507000000      6.01845810      0.1422162364E+01
   0.0508000000      6.02117924      0.1427729028E+01
   0.0509000000      6.02390038      0.1433258161E+01
   0.0510000000      6.02662152      0.1438748736E+01
   0.0511000000      6.02934265      0.1444199854E+01
   0.0512000000      6.03206379      0.1449610759E+01
   0.0513000000      6.03478493      0.1454980839E+01
   0.0514000000      6.03750607      0.1460309633E+01
   0.0515000000      6.04022721      0.1465596839E+01
   0.0516000000      6.04294835      0.1470842316E+01
   0.0517000000      6.04566948      0.1476046092E+01
   0.0518000000      6.04839062      0.1481208367E+01
   0.0519000000      6.05111176      0.1486329520E+01
   0.0520000000      6.05383290      0.1491410113E+01
   0.0521000000      6.05655404      0.1496450893E+01
   0.0522000000      6.05927518      0.1501452801E+01
   0.0523000000      6.06199631      0.1506416970E+01
   0.0524000000      6.06471745      0.1511344733E+01
   0.0525000000      6.06743859      0.1516237623E+01
   0.0526000000      6.07015973      0.1521097377E+01
   0.0527000000      6.07288087      0.1525925938E+01
   0.0528000000      6.07560201      0.1530725457E+01
   0.0529000000      6.07832314      0.1535498293E+01
   0.0530000000      6.08104428      0.1540247016E+01
   0.0531000000      6.08376542      0.1544974402E+01
   0.0532000000      6.08648656      0.1549683440E+01
   0.0533000000      6.08920770      0.1554377325E+01
   0.0534000000      6.09192884      0.1559059459E+01
   0.0535000000      6.09464998      0.1563733445E+01
   0.0536000000      6.09737111      0.1568403088E+01
   0.0537000000      6.10009225      0.1573072388E+01
   0.0538000000      6.10281339      0.1577745534E+01
   0.0539000000      6.10553453      0.1582426898E+01
   0.0540000000      6.10825567      0.1587121029E+01
   0.0541000000      6.11097681      0.1591832639E+01
   0.0542000000      6.11369794      0.1596566598E+01
   0.0543000000      6.11641908      0.1601327917E+01
   0.0544000000      6.11914022      0.1606121733E+01
   0.0545000000      6.12186136      0.1610953299E+01
   0.0546000000      6.12458250      0.1615827957E+01
   0.0547000000      6.12730364      0.1620751118E+01
   0.0548000000      6.13002477      0.1625728242E+01
   0.0549000000      6.13274591      0.1630764805E+01
   0.0550000000      6.13546705      0.1635866267E+01
   0.0551000000      6.13818819      0.1641038038E+01
   0.0552000000      6.14090933      0.1646285439E+01
