#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170382686438 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.0245000000      3.96966980      0.3336439582E+00
  -0.0244000000      3.97239094      0.3355725697E+00
  -0.0243000000      3.97511208      0.3375874535E+00
  -0.0242000000      3.97783321      0.3396913098E+00
  -0.0241000000      3.98055435      0.3418868411E+00
  -0.0240000000      3.98327549      0.3441767406E+00
  -0.0239000000      3.98599663      0.3465636784E+00
  -0.0238000000      3.98871777      0.3490502860E+00
  -0.0237000000      3.99143891      0.3516391390E+00
  -0.0236000000      3.99416005      0.3543327368E+00
  -0.0235000000      3.99688118      0.3571334807E+00
  -0.0234000000      3.99960232      0.3600436488E+00
  -0.0233000000      4.00232346      0.3630653683E+00
  -0.0232000000      4.00504460      0.3662005853E+00
  -0.0231000000      4.00776574      0.3694510311E+00
  -0.0230000000      4.01048688      0.3728181856E+00
  -0.0229000000      4.01320801      0.3763032376E+00
  -0.0228000000      4.01592915      0.3799070419E+00
  -0.0227000000      4.01865029      0.3836300735E+00
  -0.0226000000      4.02137143      0.3874723785E+00
  -0.0225000000      4.02409257      0.3914335221E+00
  -0.0224000000      4.02681371      0.3955125349E+00
  -0.0223000000      4.02953484      0.3997078564E+00
  -0.0222000000      4.03225598      0.4040172772E+00
  -0.0221000000      4.03497712      0.4084378803E+00
  -0.0220000000      4.03769826      0.4129659825E+00
  -0.0219000000      4.04041940      0.4175970766E+00
  -0.0218000000      4.04314054      0.4223257761E+00
  -0.0217000000      4.04586167      0.4271457626E+00
  -0.0216000000      4.04858281      0.4320497384E+00
  -0.0215000000      4.05130395      0.4370293864E+00
  -0.0214000000      4.05402509      0.4420753367E+00
  -0.0213000000      4.05674623      0.4471771447E+00
  -0.0212000000      4.05946737      0.4523232804E+00
  -0.0211000000      4.06218851      0.4575011317E+00
  -0.0210000000      4.06490964      0.4626970241E+00
  -0.0209000000      4.06763078      0.4678962565E+00
  -0.0208000000      4.07035192      0.4730831569E+00
  -0.0207000000      4.07307306      0.4782411580E+00
  -0.0206000000      4.07579420      0.4833528931E+00
  -0.0205000000      4.07851534      0.4884003131E+00
  -0.0204000000      4.08123647      0.4933648245E+00
  -0.0203000000      4.08395761      0.4982274471E+00
  -0.0202000000      4.08667875      0.5029689892E+00
  -0.0201000000      4.08939989      0.5075702390E+00
  -0.0200000000      4.09212103      0.5120121688E+00
  -0.0199000000      4.09484217      0.5162761473E+00
  -0.0198000000      4.09756330      0.5203441580E+00
  -0.0197000000      4.10028444      0.5241990160E+00
  -0.0196000000      4.10300558      0.5278245813E+00
  -0.0195000000      4.10572672      0.5312059610E+00
  -0.0194000000      4.10844786      0.5343296967E+00
  -0.0193000000      4.11116900      0.5371839324E+00
  -0.0192000000      4.11389013      0.5397585576E+00
  -0.0191000000      4.11661127      0.5420453236E+00
  -0.0190000000      4.11933241      0.5440379285E+00
  -0.0189000000      4.12205355      0.5457320705E+00
  -0.0188000000      4.12477469      0.5471254676E+00
  -0.0187000000      4.12749583      0.5482178445E+00
  -0.0186000000      4.13021697      0.5490108876E+00
  -0.0185000000      4.13293810      0.5495081704E+00
  -0.0184000000      4.13565924      0.5497150513E+00
  -0.0183000000      4.13838038      0.5496385486E+00
  -0.0182000000      4.14110152      0.5492871953E+00
  -0.0181000000      4.14382266      0.5486708797E+00
  -0.0180000000      4.14654380      0.5478006739E+00
  -0.0179000000      4.14926493      0.5466886565E+00
  -0.0178000000      4.15198607      0.5453477329E+00
  -0.0177000000      4.15470721      0.5437914571E+00
  -0.0176000000      4.15742835      0.5420338581E+00
  -0.0175000000      4.16014949      0.5400892743E+00
  -0.0174000000      4.16287063      0.5379721984E+00
  -0.0173000000      4.16559176      0.5356971343E+00
  -0.0172000000      4.16831290      0.5332784671E+00
  -0.0171000000      4.17103404      0.5307303477E+00
  -0.0170000000      4.17375518      0.5280665929E+00
  -0.0169000000      4.17647632      0.5253005985E+00
  -0.0168000000      4.17919746      0.5224452688E+00
  -0.0167000000      4.18191859      0.5195129582E+00
  -0.0166000000      4.18463973      0.5165154272E+00
  -0.0165000000      4.18736087      0.5134638090E+00
  -0.0164000000      4.19008201      0.5103685886E+00
  -0.0163000000      4.19280315      0.5072395897E+00
  -0.0162000000      4.19552429      0.5040859724E+00
  -0.0161000000      4.19824543      0.5009162363E+00
  -0.0160000000      4.20096656      0.4977382315E+00
  -0.0159000000      4.20368770      0.4945591736E+00
  -0.0158000000      4.20640884      0.4913856640E+00
  -0.0157000000      4.20912998      0.4882237132E+00
  -0.0156000000      4.21185112      0.4850787665E+00
  -0.0155000000      4.21457226      0.4819557318E+00
  -0.0154000000      4.21729339      0.4788590088E+00
  -0.0153000000      4.22001453      0.4757925185E+00
  -0.0152000000      4.22273567      0.4727597333E+00
  -0.0151000000      4.22545681      0.4697637067E+00
  -0.0150000000      4.22817795      0.4668071027E+00
  -0.0149000000      4.23089909      0.4638922247E+00
  -0.0148000000      4.23362022      0.4610210427E+00
  -0.0147000000      4.23634136      0.4581952203E+00
  -0.0146000000      4.23906250      0.4554161399E+00
  -0.0145000000      4.24178364      0.4526849271E+00
  -0.0144000000      4.24450478      0.4500024732E+00
  -0.0143000000      4.24722592      0.4473694569E+00
  -0.0142000000      4.24994705      0.4447863645E+00
  -0.0141000000      4.25266819      0.4422535084E+00
  -0.0140000000      4.25538933      0.4397710447E+00
  -0.0139000000      4.25811047      0.4373389898E+00
  -0.0138000000      4.26083161      0.4349572347E+00
  -0.0137000000      4.26355275      0.4326255595E+00
  -0.0136000000      4.26627389      0.4303436458E+00
  -0.0135000000      4.26899502      0.4281110883E+00
  -0.0134000000      4.27171616      0.4259274059E+00
  -0.0133000000      4.27443730      0.4237920510E+00
  -0.0132000000      4.27715844      0.4217044189E+00
  -0.0131000000      4.27987958      0.4196638555E+00
  -0.0130000000      4.28260072      0.4176696647E+00
  -0.0129000000      4.28532185      0.4157211153E+00
  -0.0128000000      4.28804299      0.4138174470E+00
  -0.0127000000      4.29076413      0.4119578755E+00
  -0.0126000000      4.29348527      0.4101415977E+00
  -0.0125000000      4.29620641      0.4083677959E+00
  -0.0124000000      4.29892755      0.4066356419E+00
  -0.0123000000      4.30164868      0.4049443004E+00
  -0.0122000000      4.30436982      0.4032929321E+00
  -0.0121000000      4.30709096      0.4016806965E+00
  -0.0120000000      4.30981210      0.4001067543E+00
  -0.0119000000      4.31253324      0.3985702698E+00
  -0.0118000000      4.31525438      0.3970704124E+00
  -0.0117000000      4.31797551      0.3956063587E+00
  -0.0116000000      4.32069665      0.3941772937E+00
  -0.0115000000      4.32341779      0.3927824119E+00
  -0.0114000000      4.32613893      0.3914209189E+00
  -0.0113000000      4.32886007      0.3900920316E+00
  -0.0112000000      4.33158121      0.3887949798E+00
  -0.0111000000      4.33430235      0.3875290061E+00
  -0.0110000000      4.33702348      0.3862933669E+00
  -0.0109000000      4.33974462      0.3850873327E+00
  -0.0108000000      4.34246576      0.3839101883E+00
  -0.0107000000      4.34518690      0.3827612333E+00
  -0.0106000000      4.34790804      0.3816397822E+00
  -0.0105000000      4.35062918      0.3805451645E+00
  -0.0104000000      4.35335031      0.3794767246E+00
  -0.0103000000      4.35607145      0.3784338222E+00
  -0.0102000000      4.35879259      0.3774158318E+00
  -0.0101000000      4.36151373      0.3764221431E+00
  -0.0100000000      4.36423487      0.3754521605E+00
  -0.0099000000      4.36695601      0.3745053033E+00
  -0.0098000000      4.36967714      0.3735810052E+00
  -0.0097000000      4.37239828      0.3726787144E+00
  -0.0096000000      4.37511942      0.3717978933E+00
  -0.0095000000      4.37784056      0.3709380183E+00
  -0.0094000000      4.38056170      0.3700985794E+00
  -0.0093000000      4.38328284      0.3692790802E+00
  -0.0092000000      4.38600397      0.3684790376E+00
  -0.0091000000      4.38872511      0.3676979815E+00
  -0.0090000000      4.39144625      0.3669354545E+00
  -0.0089000000      4.39416739      0.3661910118E+00
  -0.0088000000      4.39688853      0.3654642205E+00
  -0.0087000000      4.39960967      0.3647546599E+00
  -0.0086000000      4.40233081      0.3640619210E+00
  -0.0085000000      4.40505194      0.3633856060E+00
  -0.0084000000      4.40777308      0.3627253284E+00
  -0.0083000000      4.41049422      0.3620807125E+00
  -0.0082000000      4.41321536      0.3614513932E+00
  -0.0081000000      4.41593650      0.3608370157E+00
  -0.0080000000      4.41865764      0.3602372353E+00
  -0.0079000000      4.42137877      0.3596517172E+00
  -0.0078000000      4.42409991      0.3590801361E+00
  -0.0077000000      4.42682105      0.3585221759E+00
  -0.0076000000      4.42954219      0.3579775300E+00
  -0.0075000000      4.43226333      0.3574459001E+00
  -0.0074000000      4.43498447      0.3569269970E+00
  -0.0073000000      4.43770560      0.3564205395E+00
  -0.0072000000      4.44042674      0.3559262548E+00
  -0.0071000000      4.44314788      0.3554438781E+00
  -0.0070000000      4.44586902      0.3549731521E+00
  -0.0069000000      4.44859016      0.3545138271E+00
  -0.0068000000      4.45131130      0.3540656610E+00
  -0.0067000000      4.45403243      0.3536284184E+00
  -0.0066000000      4.45675357      0.3532018711E+00
  -0.0065000000      4.45947471      0.3527857977E+00
  -0.0064000000      4.46219585      0.3523799831E+00
  -0.0063000000      4.46491699      0.3519842189E+00
  -0.0062000000      4.46763813      0.3515983026E+00
  -0.0061000000      4.47035927      0.3512220381E+00
  -0.0060000000      4.47308040      0.3508552349E+00
  -0.0059000000      4.47580154      0.3504977082E+00
  -0.0058000000      4.47852268      0.3501492791E+00
  -0.0057000000      4.48124382      0.3498097739E+00
  -0.0056000000      4.48396496      0.3494790240E+00
  -0.0055000000      4.48668610      0.3491568662E+00
  -0.0054000000      4.48940723      0.3488431423E+00
  -0.0053000000      4.49212837      0.3485376988E+00
  -0.0052000000      4.49484951      0.3482403869E+00
  -0.0051000000      4.49757065      0.3479510626E+00
  -0.0050000000      4.50029179      0.3476695863E+00
  -0.0049000000      4.50301293      0.3473958226E+00
  -0.0048000000      4.50573406      0.3471296405E+00
  -0.0047000000      4.50845520      0.3468709132E+00
  -0.0046000000      4.51117634      0.3466195176E+00
  -0.0045000000      4.51389748      0.3463753350E+00
  -0.0044000000      4.51661862      0.3461382500E+00
  -0.0043000000      4.51933976      0.3459081511E+00
  -0.0042000000      4.52206089      0.3456849307E+00
  -0.0041000000      4.52478203      0.3454684842E+00
  -0.0040000000      4.52750317      0.3452587108E+00
  -0.0039000000      4.53022431      0.3450555129E+00
  -0.0038000000      4.53294545      0.3448587962E+00
  -0.0037000000      4.53566659      0.3446684694E+00
  -0.0036000000      4.53838773      0.3444844444E+00
  -0.0035000000      4.54110886      0.3443066361E+00
  -0.0034000000      4.54383000      0.3441349623E+00
  -0.0033000000      4.54655114      0.3439693436E+00
  -0.0032000000      4.54927228      0.3438097035E+00
  -0.0031000000      4.55199342      0.3436559680E+00
  -0.0030000000      4.55471456      0.3435080660E+00
  -0.0029000000      4.55743569      0.3433659285E+00
  -0.0028000000      4.56015683      0.3432294896E+00
  -0.0027000000      4.56287797      0.3430986852E+00
  -0.0026000000      4.56559911      0.3429734541E+00
  -0.0025000000      4.56832025      0.3428537371E+00
  -0.0024000000      4.57104139      0.3427394774E+00
  -0.0023000000      4.57376252      0.3426306201E+00
  -0.0022000000      4.57648366      0.3425271128E+00
  -0.0021000000      4.57920480      0.3424289050E+00
  -0.0020000000      4.58192594      0.3423359482E+00
  -0.0019000000      4.58464708      0.3422481959E+00
  -0.0018000000      4.58736822      0.3421656036E+00
  -0.0017000000      4.59008935      0.3420881286E+00
  -0.0016000000      4.59281049      0.3420157298E+00
  -0.0015000000      4.59553163      0.3419483684E+00
  -0.0014000000      4.59825277      0.3418860068E+00
  -0.0013000000      4.60097391      0.3418286095E+00
  -0.0012000000      4.60369505      0.3417761423E+00
  -0.0011000000      4.60641619      0.3417285727E+00
  -0.0010000000      4.60913732      0.3416858700E+00
  -0.0009000000      4.61185846      0.3416480046E+00
  -0.0008000000      4.61457960      0.3416149488E+00
  -0.0007000000      4.61730074      0.3415866760E+00
  -0.0006000000      4.62002188      0.3415631612E+00
  -0.0005000000      4.62274302      0.3415443806E+00
  -0.0004000000      4.62546415      0.3415303119E+00
  -0.0003000000      4.62818529      0.3415209341E+00
  -0.0002000000      4.63090643      0.3415162272E+00
  -0.0001000000      4.63362757      0.3415161726E+00
   0.0000000000      4.63634871      0.3415207530E+00
   0.0001000000      4.63906985      0.3415299522E+00
   0.0002000000      4.64179098      0.3415437548E+00
   0.0003000000      4.64451212      0.3415621470E+00
   0.0004000000      4.64723326      0.3415851157E+00
   0.0005000000      4.64995440      0.3416126491E+00
   0.0006000000      4.65267554      0.3416447361E+00
   0.0007000000      4.65539668      0.3416813669E+00
   0.0008000000      4.65811781      0.3417225324E+00
   0.0009000000      4.66083895      0.3417682245E+00
   0.0010000000      4.66356009      0.3418184361E+00
   0.0011000000      4.66628123      0.3418731608E+00
   0.0012000000      4.66900237      0.3419323933E+00
   0.0013000000      4.67172351      0.3419961287E+00
   0.0014000000      4.67444465      0.3420643633E+00
   0.0015000000      4.67716578      0.3421370940E+00
   0.0016000000      4.67988692      0.3422143184E+00
   0.0017000000      4.68260806      0.3422960348E+00
   0.0018000000      4.68532920      0.3423822425E+00
   0.0019000000      4.68805034      0.3424729411E+00
   0.0020000000      4.69077148      0.3425681310E+00
   0.0021000000      4.69349261      0.3426678132E+00
   0.0022000000      4.69621375      0.3427719895E+00
   0.0023000000      4.69893489      0.3428806620E+00
   0.0024000000      4.70165603      0.3429938335E+00
   0.0025000000      4.70437717      0.3431115075E+00
   0.0026000000      4.70709831      0.3432336877E+00
   0.0027000000      4.70981944      0.3433603785E+00
   0.0028000000      4.71254058      0.3434915849E+00
   0.0029000000      4.71526172      0.3436273121E+00
   0.0030000000      4.71798286      0.3437675660E+00
   0.0031000000      4.72070400      0.3439123528E+00
   0.0032000000      4.72342514      0.3440616791E+00
   0.0033000000      4.72614627      0.3442155520E+00
   0.0034000000      4.72886741      0.3443739787E+00
   0.0035000000      4.73158855      0.3445369673E+00
   0.0036000000      4.73430969      0.3447045256E+00
   0.0037000000      4.73703083      0.3448766623E+00
   0.0038000000      4.73975197      0.3450533859E+00
   0.0039000000      4.74247311      0.3452347056E+00
   0.0040000000      4.74519424      0.3454206307E+00
   0.0041000000      4.74791538      0.3456111707E+00
   0.0042000000      4.75063652      0.3458063354E+00
   0.0043000000      4.75335766      0.3460061350E+00
   0.0044000000      4.75607880      0.3462105796E+00
   0.0045000000      4.75879994      0.3464196797E+00
   0.0046000000      4.76152107      0.3466334460E+00
   0.0047000000      4.76424221      0.3468518892E+00
   0.0048000000      4.76696335      0.3470750204E+00
   0.0049000000      4.76968449      0.3473028505E+00
   0.0050000000      4.77240563      0.3475353910E+00
   0.0051000000      4.77512677      0.3477726530E+00
   0.0052000000      4.77784790      0.3480146480E+00
   0.0053000000      4.78056904      0.3482613876E+00
   0.0054000000      4.78329018      0.3485128833E+00
   0.0055000000      4.78601132      0.3487691468E+00
   0.0056000000      4.78873246      0.3490301898E+00
   0.0057000000      4.79145360      0.3492960241E+00
   0.0058000000      4.79417473      0.3495666613E+00
   0.0059000000      4.79689587      0.3498421132E+00
   0.0060000000      4.79961701      0.3501223916E+00
   0.0061000000      4.80233815      0.3504075083E+00
   0.0062000000      4.80505929      0.3506974750E+00
   0.0063000000      4.80778043      0.3509923033E+00
   0.0064000000      4.81050157      0.3512920048E+00
   0.0065000000      4.81322270      0.3515965913E+00
   0.0066000000      4.81594384      0.3519060741E+00
   0.0067000000      4.81866498      0.3522204648E+00
   0.0068000000      4.82138612      0.3525397745E+00
   0.0069000000      4.82410726      0.3528640147E+00
   0.0070000000      4.82682840      0.3531931965E+00
   0.0071000000      4.82954953      0.3535273308E+00
   0.0072000000      4.83227067      0.3538664285E+00
   0.0073000000      4.83499181      0.3542105005E+00
   0.0074000000      4.83771295      0.3545595573E+00
   0.0075000000      4.84043409      0.3549136095E+00
   0.0076000000      4.84315523      0.3552726673E+00
   0.0077000000      4.84587636      0.3556367410E+00
   0.0078000000      4.84859750      0.3560058404E+00
   0.0079000000      4.85131864      0.3563799754E+00
   0.0080000000      4.85403978      0.3567591557E+00
   0.0081000000      4.85676092      0.3571433907E+00
   0.0082000000      4.85948206      0.3575326896E+00
   0.0083000000      4.86220319      0.3579270614E+00
   0.0084000000      4.86492433      0.3583265151E+00
   0.0085000000      4.86764547      0.3587310593E+00
   0.0086000000      4.87036661      0.3591407023E+00
   0.0087000000      4.87308775      0.3595554525E+00
   0.0088000000      4.87580889      0.3599753178E+00
   0.0089000000      4.87853003      0.3604003060E+00
   0.0090000000      4.88125116      0.3608304246E+00
   0.0091000000      4.88397230      0.3612656811E+00
   0.0092000000      4.88669344      0.3617060825E+00
   0.0093000000      4.88941458      0.3621516357E+00
   0.0094000000      4.89213572      0.3626023475E+00
   0.0095000000      4.89485686      0.3630582242E+00
   0.0096000000      4.89757799      0.3635192722E+00
   0.0097000000      4.90029913      0.3639854974E+00
   0.0098000000      4.90302027      0.3644569056E+00
   0.0099000000      4.90574141      0.3649335025E+00
   0.0100000000      4.90846255      0.3654152934E+00
   0.0101000000      4.91118369      0.3659022836E+00
   0.0102000000      4.91390482      0.3663944780E+00
   0.0103000000      4.91662596      0.3668918815E+00
   0.0104000000      4.91934710      0.3673944986E+00
   0.0105000000      4.92206824      0.3679023338E+00
   0.0106000000      4.92478938      0.3684153914E+00
   0.0107000000      4.92751052      0.3689336756E+00
   0.0108000000      4.93023165      0.3694571902E+00
   0.0109000000      4.93295279      0.3699859391E+00
   0.0110000000      4.93567393      0.3705199260E+00
   0.0111000000      4.93839507      0.3710591545E+00
   0.0112000000      4.94111621      0.3716036281E+00
   0.0113000000      4.94383735      0.3721533502E+00
   0.0114000000      4.94655849      0.3727083241E+00
   0.0115000000      4.94927962      0.3732685531E+00
   0.0116000000      4.95200076      0.3738340404E+00
   0.0117000000      4.95472190      0.3744047892E+00
   0.0118000000      4.95744304      0.3749808027E+00
   0.0119000000      4.96016418      0.3755620841E+00
   0.0120000000      4.96288532      0.3761486367E+00
   0.0121000000      4.96560645      0.3767404638E+00
   0.0122000000      4.96832759      0.3773375687E+00
   0.0123000000      4.97104873      0.3779399550E+00
   0.0124000000      4.97376987      0.3785476262E+00
   0.0125000000      4.97649101      0.3791605862E+00
   0.0126000000      4.97921215      0.3797788387E+00
   0.0127000000      4.98193328      0.3804023881E+00
   0.0128000000      4.98465442      0.3810312387E+00
   0.0129000000      4.98737556      0.3816653951E+00
   0.0130000000      4.99009670      0.3823048623E+00
   0.0131000000      4.99281784      0.3829496455E+00
   0.0132000000      4.99553898      0.3835997505E+00
   0.0133000000      4.99826011      0.3842551832E+00
   0.0134000000      5.00098125      0.3849159501E+00
   0.0135000000      5.00370239      0.3855820582E+00
   0.0136000000      5.00642353      0.3862535148E+00
   0.0137000000      5.00914467      0.3869303281E+00
   0.0138000000      5.01186581      0.3876125067E+00
   0.0139000000      5.01458695      0.3883000596E+00
   0.0140000000      5.01730808      0.3889929969E+00
   0.0141000000      5.02002922      0.3896913291E+00
   0.0142000000      5.02275036      0.3903950677E+00
   0.0143000000      5.02547150      0.3911042249E+00
   0.0144000000      5.02819264      0.3918188137E+00
   0.0145000000      5.03091378      0.3925388482E+00
   0.0146000000      5.03363491      0.3932643432E+00
   0.0147000000      5.03635605      0.3939953148E+00
   0.0148000000      5.03907719      0.3947317801E+00
   0.0149000000      5.04179833      0.3954737571E+00
   0.0150000000      5.04451947      0.3962212653E+00
   0.0151000000      5.04724061      0.3969743253E+00
   0.0152000000      5.04996174      0.3977329591E+00
   0.0153000000      5.05268288      0.3984971899E+00
   0.0154000000      5.05540402      0.3992670424E+00
   0.0155000000      5.05812516      0.4000425430E+00
   0.0156000000      5.06084630      0.4008237195E+00
   0.0157000000      5.06356744      0.4016106012E+00
   0.0158000000      5.06628857      0.4024032194E+00
   0.0159000000      5.06900971      0.4032016069E+00
   0.0160000000      5.07173085      0.4040057986E+00
   0.0161000000      5.07445199      0.4048158312E+00
   0.0162000000      5.07717313      0.4056317434E+00
   0.0163000000      5.07989427      0.4064535761E+00
   0.0164000000      5.08261541      0.4072813721E+00
   0.0165000000      5.08533654      0.4081151768E+00
   0.0166000000      5.08805768      0.4089550378E+00
   0.0167000000      5.09077882      0.4098010049E+00
   0.0168000000      5.09349996      0.4106531307E+00
   0.0169000000      5.09622110      0.4115114704E+00
   0.0170000000      5.09894224      0.4123760816E+00
   0.0171000000      5.10166337      0.4132470251E+00
   0.0172000000      5.10438451      0.4141243643E+00
   0.0173000000      5.10710565      0.4150081657E+00
   0.0174000000      5.10982679      0.4158984988E+00
   0.0175000000      5.11254793      0.4167954365E+00
   0.0176000000      5.11526907      0.4176990548E+00
   0.0177000000      5.11799020      0.4186094332E+00
   0.0178000000      5.12071134      0.4195266547E+00
   0.0179000000      5.12343248      0.4204508061E+00
   0.0180000000      5.12615362      0.4213819777E+00
   0.0181000000      5.12887476      0.4223202639E+00
   0.0182000000      5.13159590      0.4232657631E+00
   0.0183000000      5.13431703      0.4242185777E+00
   0.0184000000      5.13703817      0.4251788146E+00
   0.0185000000      5.13975931      0.4261465849E+00
   0.0186000000      5.14248045      0.4271220044E+00
   0.0187000000      5.14520159      0.4281051935E+00
   0.0188000000      5.14792273      0.4290962775E+00
   0.0189000000      5.15064387      0.4300953868E+00
   0.0190000000      5.15336500      0.4311026567E+00
   0.0191000000      5.15608614      0.4321182281E+00
   0.0192000000      5.15880728      0.4331422473E+00
   0.0193000000      5.16152842      0.4341748661E+00
   0.0194000000      5.16424956      0.4352162424E+00
   0.0195000000      5.16697070      0.4362665399E+00
   0.0196000000      5.16969183      0.4373259287E+00
   0.0197000000      5.17241297      0.4383945852E+00
   0.0198000000      5.17513411      0.4394726925E+00
   0.0199000000      5.17785525      0.4405604404E+00
   0.0200000000      5.18057639      0.4416580259E+00
   0.0201000000      5.18329753      0.4427656531E+00
   0.0202000000      5.18601866      0.4438835337E+00
   0.0203000000      5.18873980      0.4450118873E+00
   0.0204000000      5.19146094      0.4461509413E+00
   0.0205000000      5.19418208      0.4473009313E+00
   0.0206000000      5.19690322      0.4484621017E+00
   0.0207000000      5.19962436      0.4496347056E+00
   0.0208000000      5.20234549      0.4508190050E+00
   0.0209000000      5.20506663      0.4520152717E+00
   0.0210000000      5.20778777      0.4532237870E+00
   0.0211000000      5.21050891      0.4544448424E+00
   0.0212000000      5.21323005      0.4556787397E+00
   0.0213000000      5.21595119      0.4569257914E+00
   0.0214000000      5.21867233      0.4581863215E+00
   0.0215000000      5.22139346      0.4594606652E+00
   0.0216000000      5.22411460      0.4607491698E+00
   0.0217000000      5.22683574      0.4620521951E+00
   0.0218000000      5.22955688      0.4633701135E+00
   0.0219000000      5.23227802      0.4647033108E+00
   0.0220000000      5.23499916      0.4660521867E+00
   0.0221000000      5.23772029      0.4674171551E+00
   0.0222000000      5.24044143      0.4687986448E+00
   0.0223000000      5.24316257      0.4701970998E+00
   0.0224000000      5.24588371      0.4716129805E+00
   0.0225000000      5.24860485      0.4730467634E+00
   0.0226000000      5.25132599      0.4744989428E+00
   0.0227000000      5.25404712      0.4759700304E+00
   0.0228000000      5.25676826      0.4774605569E+00
   0.0229000000      5.25948940      0.4789710723E+00
   0.0230000000      5.26221054      0.4805021466E+00
   0.0231000000      5.26493168      0.4820543712E+00
   0.0232000000      5.26765282      0.4836283589E+00
   0.0233000000      5.27037395      0.4852247455E+00
   0.0234000000      5.27309509      0.4868441906E+00
   0.0235000000      5.27581623      0.4884873782E+00
   0.0236000000      5.27853737      0.4901550184E+00
   0.0237000000      5.28125851      0.4918478481E+00
   0.0238000000      5.28397965      0.4935666321E+00
   0.0239000000      5.28670079      0.4953121648E+00
   0.0240000000      5.28942192      0.4970852707E+00
   0.0241000000      5.29214306      0.4988868068E+00
   0.0242000000      5.29486420      0.5007176630E+00
   0.0243000000      5.29758534      0.5025787643E+00
   0.0244000000      5.30030648      0.5044710721E+00
   0.0245000000      5.30302762      0.5063955862E+00
   0.0246000000      5.30574875      0.5083533460E+00
   0.0247000000      5.30846989      0.5103454328E+00
   0.0248000000      5.31119103      0.5123729717E+00
   0.0249000000      5.31391217      0.5144371337E+00
   0.0250000000      5.31663331      0.5165391376E+00
   0.0251000000      5.31935445      0.5186802529E+00
   0.0252000000      5.32207558      0.5208618015E+00
   0.0253000000      5.32479672      0.5230851608E+00
   0.0254000000      5.32751786      0.5253517664E+00
   0.0255000000      5.33023900      0.5276631147E+00
   0.0256000000      5.33296014      0.5300207659E+00
   0.0257000000      5.33568128      0.5324263478E+00
   0.0258000000      5.33840241      0.5348815583E+00
   0.0259000000      5.34112355      0.5373881696E+00
   0.0260000000      5.34384469      0.5399480318E+00
   0.0261000000      5.34656583      0.5425630767E+00
   0.0262000000      5.34928697      0.5452353223E+00
   0.0263000000      5.35200811      0.5479668769E+00
   0.0264000000      5.35472925      0.5507599441E+00
   0.0265000000      5.35745038      0.5536168275E+00
   0.0266000000      5.36017152      0.5565399360E+00
   0.0267000000      5.36289266      0.5595317892E+00
   0.0268000000      5.36561380      0.5625950236E+00
   0.0269000000      5.36833494      0.5657323980E+00
   0.0270000000      5.37105608      0.5689468008E+00
   0.0271000000      5.37377721      0.5722412559E+00
   0.0272000000      5.37649835      0.5756189308E+00
   0.0273000000      5.37921949      0.5790831434E+00
   0.0274000000      5.38194063      0.5826373701E+00
   0.0275000000      5.38466177      0.5862852546E+00
   0.0276000000      5.38738291      0.5900306158E+00
   0.0277000000      5.39010404      0.5938774579E+00
   0.0278000000      5.39282518      0.5978299795E+00
   0.0279000000      5.39554632      0.6018925837E+00
   0.0280000000      5.39826746      0.6060698887E+00
   0.0281000000      5.40098860      0.6103667390E+00
   0.0282000000      5.40370974      0.6147882167E+00
   0.0283000000      5.40643087      0.6193396532E+00
   0.0284000000      5.40915201      0.6240266420E+00
   0.0285000000      5.41187315      0.6288550510E+00
   0.0286000000      5.41459429      0.6338310360E+00
   0.0287000000      5.41731543      0.6389610541E+00
   0.0288000000      5.42003657      0.6442518773E+00
   0.0289000000      5.42275771      0.6497106069E+00
   0.0290000000      5.42547884      0.6553446871E+00
   0.0291000000      5.42819998      0.6611619198E+00
   0.0292000000      5.43092112      0.6671704781E+00
   0.0293000000      5.43364226      0.6733789203E+00
   0.0294000000      5.43636340      0.6797962033E+00
   0.0295000000      5.43908454      0.6864316949E+00
   0.0296000000      5.44180567      0.6932951854E+00
   0.0297000000      5.44452681      0.7003968980E+00
   0.0298000000      5.44724795      0.7077474968E+00
   0.0299000000      5.44996909      0.7153580932E+00
   0.0300000000      5.45269023      0.7232402491E+00
   0.0301000000      5.45541137      0.7314059766E+00
   0.0302000000      5.45813250      0.7398677336E+00
   0.0303000000      5.46085364      0.7486384142E+00
   0.0304000000      5.46357478      0.7577313327E+00
   0.0305000000      5.46629592      0.7671602004E+00
   0.0306000000      5.46901706      0.7769390938E+00
   0.0307000000      5.47173820      0.7870824120E+00
   0.0308000000      5.47445933      0.7976048227E+00
   0.0309000000      5.47718047      0.8085211938E+00
   0.0310000000      5.47990161      0.8198465088E+00
   0.0311000000      5.48262275      0.8315957642E+00
   0.0312000000      5.48534389      0.8437838452E+00
   0.0313000000      5.48806503      0.8564253772E+00
   0.0314000000      5.49078617      0.8695345509E+00
   0.0315000000      5.49350730      0.8831249162E+00
   0.0316000000      5.49622844      0.8972091435E+00
   0.0317000000      5.49894958      0.9117987470E+00
   0.0318000000      5.50167072      0.9269037689E+00
   0.0319000000      5.50439186      0.9425324200E+00
   0.0320000000      5.50711300      0.9586906748E+00
   0.0321000000      5.50983413      0.9753818201E+00
   0.0322000000      5.51255527      0.9926059546E+00
   0.0323000000      5.51527641      0.1010359443E+01
   0.0324000000      5.51799755      0.1028634325E+01
