#non-spin-polarized calculation
#bias =  0.000000 V    efermi =  -0.170353013949 H
#   E [Hartree]       E-EF [eV]       T(E) per spin
  -0.1485000000      0.59465075      0.1525613581E-02
  -0.1484000000      0.59737189      0.1530334754E-02
  -0.1483000000      0.60009303      0.1535080538E-02
  -0.1482000000      0.60281417      0.1539851069E-02
  -0.1481000000      0.60553531      0.1544646485E-02
  -0.1480000000      0.60825645      0.1549466923E-02
  -0.1479000000      0.61097758      0.1554312523E-02
  -0.1478000000      0.61369872      0.1559183422E-02
  -0.1477000000      0.61641986      0.1564079759E-02
  -0.1476000000      0.61914100      0.1569001674E-02
  -0.1475000000      0.62186214      0.1573949306E-02
  -0.1474000000      0.62458328      0.1578922796E-02
  -0.1473000000      0.62730441      0.1583922284E-02
  -0.1472000000      0.63002555      0.1588947911E-02
  -0.1471000000      0.63274669      0.1593999818E-02
  -0.1470000000      0.63546783      0.1599078147E-02
  -0.1469000000      0.63818897      0.1604183039E-02
  -0.1468000000      0.64091011      0.1609314638E-02
  -0.1467000000      0.64363125      0.1614473085E-02
  -0.1466000000      0.64635238      0.1619658524E-02
  -0.1465000000      0.64907352      0.1624871099E-02
  -0.1464000000      0.65179466      0.1630110952E-02
  -0.1463000000      0.65451580      0.1635378229E-02
  -0.1462000000      0.65723694      0.1640673072E-02
  -0.1461000000      0.65995808      0.1645995628E-02
  -0.1460000000      0.66267921      0.1651346042E-02
  -0.1459000000      0.66540035      0.1656724458E-02
  -0.1458000000      0.66812149      0.1662131022E-02
  -0.1457000000      0.67084263      0.1667565880E-02
  -0.1456000000      0.67356377      0.1673029180E-02
  -0.1455000000      0.67628491      0.1678521066E-02
  -0.1454000000      0.67900604      0.1684041687E-02
  -0.1453000000      0.68172718      0.1689591189E-02
  -0.1452000000      0.68444832      0.1695169719E-02
  -0.1451000000      0.68716946      0.1700777427E-02
  -0.1450000000      0.68989060      0.1706414459E-02
  -0.1449000000      0.69261174      0.1712080963E-02
  -0.1448000000      0.69533287      0.1717777090E-02
  -0.1447000000      0.69805401      0.1723502986E-02
  -0.1446000000      0.70077515      0.1729258802E-02
  -0.1445000000      0.70349629      0.1735044686E-02
  -0.1444000000      0.70621743      0.1740860788E-02
  -0.1443000000      0.70893857      0.1746707258E-02
  -0.1442000000      0.71165971      0.1752584245E-02
  -0.1441000000      0.71438084      0.1758491900E-02
  -0.1440000000      0.71710198      0.1764430374E-02
  -0.1439000000      0.71982312      0.1770399816E-02
  -0.1438000000      0.72254426      0.1776400378E-02
  -0.1437000000      0.72526540      0.1782432209E-02
  -0.1436000000      0.72798654      0.1788495463E-02
  -0.1435000000      0.73070767      0.1794590289E-02
  -0.1434000000      0.73342881      0.1800716839E-02
  -0.1433000000      0.73614995      0.1806875265E-02
  -0.1432000000      0.73887109      0.1813065718E-02
  -0.1431000000      0.74159223      0.1819288350E-02
  -0.1430000000      0.74431337      0.1825543313E-02
  -0.1429000000      0.74703450      0.1831830759E-02
  -0.1428000000      0.74975564      0.1838150841E-02
  -0.1427000000      0.75247678      0.1844503710E-02
  -0.1426000000      0.75519792      0.1850889519E-02
  -0.1425000000      0.75791906      0.1857308420E-02
  -0.1424000000      0.76064020      0.1863760566E-02
  -0.1423000000      0.76336133      0.1870246108E-02
  -0.1422000000      0.76608247      0.1876765201E-02
  -0.1421000000      0.76880361      0.1883317996E-02
  -0.1420000000      0.77152475      0.1889904645E-02
  -0.1419000000      0.77424589      0.1896525303E-02
  -0.1418000000      0.77696703      0.1903180120E-02
  -0.1417000000      0.77968817      0.1909869250E-02
  -0.1416000000      0.78240930      0.1916592846E-02
  -0.1415000000      0.78513044      0.1923351059E-02
  -0.1414000000      0.78785158      0.1930144043E-02
  -0.1413000000      0.79057272      0.1936971950E-02
  -0.1412000000      0.79329386      0.1943834933E-02
  -0.1411000000      0.79601500      0.1950733142E-02
  -0.1410000000      0.79873613      0.1957666732E-02
  -0.1409000000      0.80145727      0.1964635854E-02
  -0.1408000000      0.80417841      0.1971640660E-02
  -0.1407000000      0.80689955      0.1978681302E-02
  -0.1406000000      0.80962069      0.1985757931E-02
  -0.1405000000      0.81234183      0.1992870700E-02
  -0.1404000000      0.81506296      0.2000019760E-02
  -0.1403000000      0.81778410      0.2007205261E-02
  -0.1402000000      0.82050524      0.2014427355E-02
  -0.1401000000      0.82322638      0.2021686194E-02
  -0.1400000000      0.82594752      0.2028981927E-02
  -0.1399000000      0.82866866      0.2036314704E-02
  -0.1398000000      0.83138979      0.2043684677E-02
  -0.1397000000      0.83411093      0.2051091995E-02
  -0.1396000000      0.83683207      0.2058536807E-02
  -0.1395000000      0.83955321      0.2066019264E-02
  -0.1394000000      0.84227435      0.2073539513E-02
  -0.1393000000      0.84499549      0.2081097703E-02
  -0.1392000000      0.84771663      0.2088693984E-02
  -0.1391000000      0.85043776      0.2096328503E-02
  -0.1390000000      0.85315890      0.2104001407E-02
  -0.1389000000      0.85588004      0.2111712845E-02
  -0.1388000000      0.85860118      0.2119462961E-02
  -0.1387000000      0.86132232      0.2127251905E-02
  -0.1386000000      0.86404346      0.2135079820E-02
  -0.1385000000      0.86676459      0.2142946853E-02
  -0.1384000000      0.86948573      0.2150853149E-02
  -0.1383000000      0.87220687      0.2158798853E-02
  -0.1382000000      0.87492801      0.2166784108E-02
  -0.1381000000      0.87764915      0.2174809058E-02
  -0.1380000000      0.88037029      0.2182873847E-02
  -0.1379000000      0.88309142      0.2190978617E-02
  -0.1378000000      0.88581256      0.2199123509E-02
  -0.1377000000      0.88853370      0.2207308666E-02
  -0.1376000000      0.89125484      0.2215534228E-02
  -0.1375000000      0.89397598      0.2223800335E-02
  -0.1374000000      0.89669712      0.2232107127E-02
  -0.1373000000      0.89941825      0.2240454742E-02
  -0.1372000000      0.90213939      0.2248843319E-02
  -0.1371000000      0.90486053      0.2257272996E-02
  -0.1370000000      0.90758167      0.2265743909E-02
  -0.1369000000      0.91030281      0.2274256194E-02
  -0.1368000000      0.91302395      0.2282809986E-02
  -0.1367000000      0.91574509      0.2291405421E-02
  -0.1366000000      0.91846622      0.2300042631E-02
  -0.1365000000      0.92118736      0.2308721750E-02
  -0.1364000000      0.92390850      0.2317442910E-02
  -0.1363000000      0.92662964      0.2326206242E-02
  -0.1362000000      0.92935078      0.2335011877E-02
  -0.1361000000      0.93207192      0.2343859944E-02
  -0.1360000000      0.93479305      0.2352750572E-02
  -0.1359000000      0.93751419      0.2361683889E-02
  -0.1358000000      0.94023533      0.2370660020E-02
  -0.1357000000      0.94295647      0.2379679093E-02
  -0.1356000000      0.94567761      0.2388741231E-02
  -0.1355000000      0.94839875      0.2397846559E-02
  -0.1354000000      0.95111988      0.2406995200E-02
  -0.1353000000      0.95384102      0.2416187274E-02
  -0.1352000000      0.95656216      0.2425422903E-02
  -0.1351000000      0.95928330      0.2434702207E-02
  -0.1350000000      0.96200444      0.2444025303E-02
  -0.1349000000      0.96472558      0.2453392309E-02
  -0.1348000000      0.96744671      0.2462803341E-02
  -0.1347000000      0.97016785      0.2472258514E-02
  -0.1346000000      0.97288899      0.2481757942E-02
  -0.1345000000      0.97561013      0.2491301737E-02
  -0.1344000000      0.97833127      0.2500890010E-02
  -0.1343000000      0.98105241      0.2510522872E-02
  -0.1342000000      0.98377355      0.2520200432E-02
  -0.1341000000      0.98649468      0.2529922796E-02
  -0.1340000000      0.98921582      0.2539690071E-02
  -0.1339000000      0.99193696      0.2549502361E-02
  -0.1338000000      0.99465810      0.2559359770E-02
  -0.1337000000      0.99737924      0.2569262400E-02
  -0.1336000000      1.00010038      0.2579210352E-02
  -0.1335000000      1.00282151      0.2589203723E-02
  -0.1334000000      1.00554265      0.2599242613E-02
  -0.1333000000      1.00826379      0.2609327117E-02
  -0.1332000000      1.01098493      0.2619457329E-02
  -0.1331000000      1.01370607      0.2629633343E-02
  -0.1330000000      1.01642721      0.2639855251E-02
  -0.1329000000      1.01914834      0.2650123142E-02
  -0.1328000000      1.02186948      0.2660437104E-02
  -0.1327000000      1.02459062      0.2670797225E-02
  -0.1326000000      1.02731176      0.2681203589E-02
  -0.1325000000      1.03003290      0.2691656279E-02
  -0.1324000000      1.03275404      0.2702155378E-02
  -0.1323000000      1.03547517      0.2712700966E-02
  -0.1322000000      1.03819631      0.2723293120E-02
  -0.1321000000      1.04091745      0.2733931917E-02
  -0.1320000000      1.04363859      0.2744617432E-02
  -0.1319000000      1.04635973      0.2755349738E-02
  -0.1318000000      1.04908087      0.2766128905E-02
  -0.1317000000      1.05180201      0.2776955004E-02
  -0.1316000000      1.05452314      0.2787828101E-02
  -0.1315000000      1.05724428      0.2798748261E-02
  -0.1314000000      1.05996542      0.2809715549E-02
  -0.1313000000      1.06268656      0.2820730026E-02
  -0.1312000000      1.06540770      0.2831791752E-02
  -0.1311000000      1.06812884      0.2842900784E-02
  -0.1310000000      1.07084997      0.2854057177E-02
  -0.1309000000      1.07357111      0.2865260987E-02
  -0.1308000000      1.07629225      0.2876512263E-02
  -0.1307000000      1.07901339      0.2887811056E-02
  -0.1306000000      1.08173453      0.2899157414E-02
  -0.1305000000      1.08445567      0.2910551380E-02
  -0.1304000000      1.08717680      0.2921993000E-02
  -0.1303000000      1.08989794      0.2933482313E-02
  -0.1302000000      1.09261908      0.2945019358E-02
  -0.1301000000      1.09534022      0.2956604174E-02
  -0.1300000000      1.09806136      0.2968236792E-02
  -0.1299000000      1.10078250      0.2979917247E-02
  -0.1298000000      1.10350363      0.2991645568E-02
  -0.1297000000      1.10622477      0.3003421783E-02
  -0.1296000000      1.10894591      0.3015245918E-02
  -0.1295000000      1.11166705      0.3027117995E-02
  -0.1294000000      1.11438819      0.3039038035E-02
  -0.1293000000      1.11710933      0.3051006057E-02
  -0.1292000000      1.11983047      0.3063022077E-02
  -0.1291000000      1.12255160      0.3075086108E-02
  -0.1290000000      1.12527274      0.3087198163E-02
  -0.1289000000      1.12799388      0.3099358250E-02
  -0.1288000000      1.13071502      0.3111566375E-02
  -0.1287000000      1.13343616      0.3123822543E-02
  -0.1286000000      1.13615730      0.3136126756E-02
  -0.1285000000      1.13887843      0.3148479012E-02
  -0.1284000000      1.14159957      0.3160879308E-02
  -0.1283000000      1.14432071      0.3173327638E-02
  -0.1282000000      1.14704185      0.3185823995E-02
  -0.1281000000      1.14976299      0.3198368366E-02
  -0.1280000000      1.15248413      0.3210960739E-02
  -0.1279000000      1.15520526      0.3223601097E-02
  -0.1278000000      1.15792640      0.3236289423E-02
  -0.1277000000      1.16064754      0.3249025694E-02
  -0.1276000000      1.16336868      0.3261809887E-02
  -0.1275000000      1.16608982      0.3274641976E-02
  -0.1274000000      1.16881096      0.3287521931E-02
  -0.1273000000      1.17153209      0.3300449722E-02
  -0.1272000000      1.17425323      0.3313425313E-02
  -0.1271000000      1.17697437      0.3326448667E-02
  -0.1270000000      1.17969551      0.3339519746E-02
  -0.1269000000      1.18241665      0.3352638507E-02
  -0.1268000000      1.18513779      0.3365804905E-02
  -0.1267000000      1.18785893      0.3379018891E-02
  -0.1266000000      1.19058006      0.3392280417E-02
  -0.1265000000      1.19330120      0.3405589429E-02
  -0.1264000000      1.19602234      0.3418945870E-02
  -0.1263000000      1.19874348      0.3432349683E-02
  -0.1262000000      1.20146462      0.3445800807E-02
  -0.1261000000      1.20418576      0.3459299177E-02
  -0.1260000000      1.20690689      0.3472844726E-02
  -0.1259000000      1.20962803      0.3486437386E-02
  -0.1258000000      1.21234917      0.3500077085E-02
  -0.1257000000      1.21507031      0.3513763746E-02
  -0.1256000000      1.21779145      0.3527497294E-02
  -0.1255000000      1.22051259      0.3541277647E-02
  -0.1254000000      1.22323372      0.3555104722E-02
  -0.1253000000      1.22595486      0.3568978434E-02
  -0.1252000000      1.22867600      0.3582898694E-02
  -0.1251000000      1.23139714      0.3596865411E-02
  -0.1250000000      1.23411828      0.3610878490E-02
  -0.1249000000      1.23683942      0.3624937836E-02
  -0.1248000000      1.23956055      0.3639043348E-02
  -0.1247000000      1.24228169      0.3653194924E-02
  -0.1246000000      1.24500283      0.3667392460E-02
  -0.1245000000      1.24772397      0.3681635847E-02
  -0.1244000000      1.25044511      0.3695924975E-02
  -0.1243000000      1.25316625      0.3710259732E-02
  -0.1242000000      1.25588739      0.3724640002E-02
  -0.1241000000      1.25860852      0.3739065666E-02
  -0.1240000000      1.26132966      0.3753536603E-02
  -0.1239000000      1.26405080      0.3768052690E-02
  -0.1238000000      1.26677194      0.3782613800E-02
  -0.1237000000      1.26949308      0.3797219803E-02
  -0.1236000000      1.27221422      0.3811870570E-02
  -0.1235000000      1.27493535      0.3826565964E-02
  -0.1234000000      1.27765649      0.3841305850E-02
  -0.1233000000      1.28037763      0.3856090088E-02
  -0.1232000000      1.28309877      0.3870918536E-02
  -0.1231000000      1.28581991      0.3885791050E-02
  -0.1230000000      1.28854105      0.3900707482E-02
  -0.1229000000      1.29126218      0.3915667684E-02
  -0.1228000000      1.29398332      0.3930671502E-02
  -0.1227000000      1.29670446      0.3945718783E-02
  -0.1226000000      1.29942560      0.3960809370E-02
  -0.1225000000      1.30214674      0.3975943102E-02
  -0.1224000000      1.30486788      0.3991119820E-02
  -0.1223000000      1.30758901      0.4006339358E-02
  -0.1222000000      1.31031015      0.4021601549E-02
  -0.1221000000      1.31303129      0.4036906226E-02
  -0.1220000000      1.31575243      0.4052253217E-02
  -0.1219000000      1.31847357      0.4067642349E-02
  -0.1218000000      1.32119471      0.4083073446E-02
  -0.1217000000      1.32391585      0.4098546330E-02
  -0.1216000000      1.32663698      0.4114060822E-02
  -0.1215000000      1.32935812      0.4129616739E-02
  -0.1214000000      1.33207926      0.4145213897E-02
  -0.1213000000      1.33480040      0.4160852109E-02
  -0.1212000000      1.33752154      0.4176531188E-02
  -0.1211000000      1.34024268      0.4192250943E-02
  -0.1210000000      1.34296381      0.4208011182E-02
  -0.1209000000      1.34568495      0.4223811710E-02
  -0.1208000000      1.34840609      0.4239652331E-02
  -0.1207000000      1.35112723      0.4255532847E-02
  -0.1206000000      1.35384837      0.4271453058E-02
  -0.1205000000      1.35656951      0.4287412763E-02
  -0.1204000000      1.35929064      0.4303411758E-02
  -0.1203000000      1.36201178      0.4319449838E-02
  -0.1202000000      1.36473292      0.4335526796E-02
  -0.1201000000      1.36745406      0.4351642425E-02
  -0.1200000000      1.37017520      0.4367796513E-02
  -0.1199000000      1.37289634      0.4383988850E-02
  -0.1198000000      1.37561747      0.4400219223E-02
  -0.1197000000      1.37833861      0.4416487417E-02
  -0.1196000000      1.38105975      0.4432793217E-02
  -0.1195000000      1.38378089      0.4449136406E-02
  -0.1194000000      1.38650203      0.4465516765E-02
  -0.1193000000      1.38922317      0.4481934075E-02
  -0.1192000000      1.39194431      0.4498388115E-02
  -0.1191000000      1.39466544      0.4514878664E-02
  -0.1190000000      1.39738658      0.4531405499E-02
  -0.1189000000      1.40010772      0.4547968396E-02
  -0.1188000000      1.40282886      0.4564567129E-02
  -0.1187000000      1.40555000      0.4581201474E-02
  -0.1186000000      1.40827114      0.4597871204E-02
  -0.1185000000      1.41099227      0.4614576092E-02
  -0.1184000000      1.41371341      0.4631315909E-02
  -0.1183000000      1.41643455      0.4648090428E-02
  -0.1182000000      1.41915569      0.4664899419E-02
  -0.1181000000      1.42187683      0.4681742652E-02
  -0.1180000000      1.42459797      0.4698619896E-02
  -0.1179000000      1.42731910      0.4715530923E-02
  -0.1178000000      1.43004024      0.4732475500E-02
  -0.1177000000      1.43276138      0.4749453396E-02
  -0.1176000000      1.43548252      0.4766464381E-02
  -0.1175000000      1.43820366      0.4783508222E-02
  -0.1174000000      1.44092480      0.4800584688E-02
  -0.1173000000      1.44364593      0.4817693548E-02
  -0.1172000000      1.44636707      0.4834834570E-02
  -0.1171000000      1.44908821      0.4852007523E-02
  -0.1170000000      1.45180935      0.4869212175E-02
  -0.1169000000      1.45453049      0.4886448296E-02
  -0.1168000000      1.45725163      0.4903715656E-02
  -0.1167000000      1.45997277      0.4921014025E-02
  -0.1166000000      1.46269390      0.4938343172E-02
  -0.1165000000      1.46541504      0.4955702870E-02
  -0.1164000000      1.46813618      0.4973092890E-02
  -0.1163000000      1.47085732      0.4990513004E-02
  -0.1162000000      1.47357846      0.5007962986E-02
  -0.1161000000      1.47629960      0.5025442611E-02
  -0.1160000000      1.47902073      0.5042951653E-02
  -0.1159000000      1.48174187      0.5060489890E-02
  -0.1158000000      1.48446301      0.5078057097E-02
  -0.1157000000      1.48718415      0.5095653055E-02
  -0.1156000000      1.48990529      0.5113277542E-02
  -0.1155000000      1.49262643      0.5130930341E-02
  -0.1154000000      1.49534756      0.5148611235E-02
  -0.1153000000      1.49806870      0.5166320007E-02
  -0.1152000000      1.50078984      0.5184056444E-02
  -0.1151000000      1.50351098      0.5201820333E-02
  -0.1150000000      1.50623212      0.5219611465E-02
  -0.1149000000      1.50895326      0.5237429630E-02
  -0.1148000000      1.51167439      0.5255274622E-02
  -0.1147000000      1.51439553      0.5273146237E-02
  -0.1146000000      1.51711667      0.5291044272E-02
  -0.1145000000      1.51983781      0.5308968527E-02
  -0.1144000000      1.52255895      0.5326918804E-02
  -0.1143000000      1.52528009      0.5344894909E-02
  -0.1142000000      1.52800123      0.5362896647E-02
  -0.1141000000      1.53072236      0.5380923830E-02
  -0.1140000000      1.53344350      0.5398976270E-02
  -0.1139000000      1.53616464      0.5417053780E-02
  -0.1138000000      1.53888578      0.5435156181E-02
  -0.1137000000      1.54160692      0.5453283293E-02
  -0.1136000000      1.54432806      0.5471434939E-02
  -0.1135000000      1.54704919      0.5489610948E-02
  -0.1134000000      1.54977033      0.5507811150E-02
  -0.1133000000      1.55249147      0.5526035378E-02
  -0.1132000000      1.55521261      0.5544283470E-02
  -0.1131000000      1.55793375      0.5562555267E-02
  -0.1130000000      1.56065489      0.5580850613E-02
  -0.1129000000      1.56337602      0.5599169356E-02
  -0.1128000000      1.56609716      0.5617511348E-02
  -0.1127000000      1.56881830      0.5635876445E-02
  -0.1126000000      1.57153944      0.5654264507E-02
  -0.1125000000      1.57426058      0.5672675397E-02
  -0.1124000000      1.57698172      0.5691108984E-02
  -0.1123000000      1.57970285      0.5709565140E-02
  -0.1122000000      1.58242399      0.5728043741E-02
  -0.1121000000      1.58514513      0.5746544670E-02
  -0.1120000000      1.58786627      0.5765067811E-02
  -0.1119000000      1.59058741      0.5783613056E-02
  -0.1118000000      1.59330855      0.5802180298E-02
  -0.1117000000      1.59602969      0.5820769439E-02
  -0.1116000000      1.59875082      0.5839380384E-02
  -0.1115000000      1.60147196      0.5858013042E-02
  -0.1114000000      1.60419310      0.5876667329E-02
  -0.1113000000      1.60691424      0.5895343166E-02
  -0.1112000000      1.60963538      0.5914040477E-02
  -0.1111000000      1.61235652      0.5932759196E-02
  -0.1110000000      1.61507765      0.5951499257E-02
  -0.1109000000      1.61779879      0.5970260605E-02
  -0.1108000000      1.62051993      0.5989043187E-02
  -0.1107000000      1.62324107      0.6007846957E-02
  -0.1106000000      1.62596221      0.6026671876E-02
  -0.1105000000      1.62868335      0.6045517910E-02
  -0.1104000000      1.63140448      0.6064385030E-02
  -0.1103000000      1.63412562      0.6083273216E-02
  -0.1102000000      1.63684676      0.6102182453E-02
  -0.1101000000      1.63956790      0.6121112732E-02
  -0.1100000000      1.64228904      0.6140064050E-02
  -0.1099000000      1.64501018      0.6159036413E-02
  -0.1098000000      1.64773131      0.6178029832E-02
  -0.1097000000      1.65045245      0.6197044325E-02
  -0.1096000000      1.65317359      0.6216079917E-02
  -0.1095000000      1.65589473      0.6235136640E-02
  -0.1094000000      1.65861587      0.6254214535E-02
  -0.1093000000      1.66133701      0.6273313648E-02
  -0.1092000000      1.66405815      0.6292434032E-02
  -0.1091000000      1.66677928      0.6311575751E-02
  -0.1090000000      1.66950042      0.6330738871E-02
  -0.1089000000      1.67222156      0.6349923472E-02
  -0.1088000000      1.67494270      0.6369129637E-02
  -0.1087000000      1.67766384      0.6388357458E-02
  -0.1086000000      1.68038498      0.6407607038E-02
  -0.1085000000      1.68310611      0.6426878483E-02
  -0.1084000000      1.68582725      0.6446171912E-02
  -0.1083000000      1.68854839      0.6465487449E-02
  -0.1082000000      1.69126953      0.6484825228E-02
  -0.1081000000      1.69399067      0.6504185392E-02
  -0.1080000000      1.69671181      0.6523568092E-02
  -0.1079000000      1.69943294      0.6542973486E-02
  -0.1078000000      1.70215408      0.6562401744E-02
  -0.1077000000      1.70487522      0.6581853043E-02
  -0.1076000000      1.70759636      0.6601327570E-02
  -0.1075000000      1.71031750      0.6620825521E-02
  -0.1074000000      1.71303864      0.6640347100E-02
  -0.1073000000      1.71575977      0.6659892522E-02
  -0.1072000000      1.71848091      0.6679462013E-02
  -0.1071000000      1.72120205      0.6699055804E-02
  -0.1070000000      1.72392319      0.6718674140E-02
  -0.1069000000      1.72664433      0.6738317274E-02
  -0.1068000000      1.72936547      0.6757985470E-02
  -0.1067000000      1.73208661      0.6777679002E-02
  -0.1066000000      1.73480774      0.6797398152E-02
  -0.1065000000      1.73752888      0.6817143215E-02
  -0.1064000000      1.74025002      0.6836914497E-02
  -0.1063000000      1.74297116      0.6856712311E-02
  -0.1062000000      1.74569230      0.6876536985E-02
  -0.1061000000      1.74841344      0.6896388854E-02
  -0.1060000000      1.75113457      0.6916268267E-02
  -0.1059000000      1.75385571      0.6936175583E-02
  -0.1058000000      1.75657685      0.6956111172E-02
  -0.1057000000      1.75929799      0.6976075415E-02
  -0.1056000000      1.76201913      0.6996068706E-02
  -0.1055000000      1.76474027      0.7016091449E-02
  -0.1054000000      1.76746140      0.7036144060E-02
  -0.1053000000      1.77018254      0.7056226968E-02
  -0.1052000000      1.77290368      0.7076340613E-02
  -0.1051000000      1.77562482      0.7096485448E-02
  -0.1050000000      1.77834596      0.7116661938E-02
  -0.1049000000      1.78106710      0.7136870559E-02
  -0.1048000000      1.78378823      0.7157111803E-02
  -0.1047000000      1.78650937      0.7177386172E-02
  -0.1046000000      1.78923051      0.7197694181E-02
  -0.1045000000      1.79195165      0.7218036359E-02
  -0.1044000000      1.79467279      0.7238413249E-02
  -0.1043000000      1.79739393      0.7258825405E-02
  -0.1042000000      1.80011507      0.7279273397E-02
  -0.1041000000      1.80283620      0.7299757808E-02
  -0.1040000000      1.80555734      0.7320279233E-02
  -0.1039000000      1.80827848      0.7340838284E-02
  -0.1038000000      1.81099962      0.7361435585E-02
  -0.1037000000      1.81372076      0.7382071777E-02
  -0.1036000000      1.81644190      0.7402747512E-02
  -0.1035000000      1.81916303      0.7423463459E-02
  -0.1034000000      1.82188417      0.7444220303E-02
  -0.1033000000      1.82460531      0.7465018742E-02
  -0.1032000000      1.82732645      0.7485859490E-02
  -0.1031000000      1.83004759      0.7506743277E-02
  -0.1030000000      1.83276873      0.7527670850E-02
  -0.1029000000      1.83548986      0.7548642968E-02
  -0.1028000000      1.83821100      0.7569660412E-02
  -0.1027000000      1.84093214      0.7590723973E-02
  -0.1026000000      1.84365328      0.7611834465E-02
  -0.1025000000      1.84637442      0.7632992713E-02
  -0.1024000000      1.84909556      0.7654199565E-02
  -0.1023000000      1.85181669      0.7675455881E-02
  -0.1022000000      1.85453783      0.7696762542E-02
  -0.1021000000      1.85725897      0.7718120445E-02
  -0.1020000000      1.85998011      0.7739530508E-02
  -0.1019000000      1.86270125      0.7760993664E-02
  -0.1018000000      1.86542239      0.7782510867E-02
  -0.1017000000      1.86814353      0.7804083088E-02
  -0.1016000000      1.87086466      0.7825711320E-02
  -0.1015000000      1.87358580      0.7847396573E-02
  -0.1014000000      1.87630694      0.7869139878E-02
  -0.1013000000      1.87902808      0.7890942287E-02
  -0.1012000000      1.88174922      0.7912804871E-02
  -0.1011000000      1.88447036      0.7934728722E-02
  -0.1010000000      1.88719149      0.7956714955E-02
  -0.1009000000      1.88991263      0.7978764705E-02
  -0.1008000000      1.89263377      0.8000879130E-02
  -0.1007000000      1.89535491      0.8023059408E-02
  -0.1006000000      1.89807605      0.8045306742E-02
  -0.1005000000      1.90079719      0.8067622358E-02
  -0.1004000000      1.90351832      0.8090007504E-02
  -0.1003000000      1.90623946      0.8112463454E-02
  -0.1002000000      1.90896060      0.8134991505E-02
  -0.1001000000      1.91168174      0.8157592978E-02
  -0.1000000000      1.91440288      0.8180269221E-02
  -0.0999000000      1.91712402      0.8203021607E-02
  -0.0998000000      1.91984515      0.8225851535E-02
  -0.0997000000      1.92256629      0.8248760432E-02
  -0.0996000000      1.92528743      0.8271749751E-02
  -0.0995000000      1.92800857      0.8294820973E-02
  -0.0994000000      1.93072971      0.8317975607E-02
  -0.0993000000      1.93345085      0.8341215193E-02
  -0.0992000000      1.93617199      0.8364541298E-02
  -0.0991000000      1.93889312      0.8387955520E-02
  -0.0990000000      1.94161426      0.8411459488E-02
  -0.0989000000      1.94433540      0.8435054864E-02
  -0.0988000000      1.94705654      0.8458743338E-02
  -0.0987000000      1.94977768      0.8482526638E-02
  -0.0986000000      1.95249882      0.8506406521E-02
  -0.0985000000      1.95521995      0.8530384781E-02
  -0.0984000000      1.95794109      0.8554463247E-02
  -0.0983000000      1.96066223      0.8578643782E-02
  -0.0982000000      1.96338337      0.8602928287E-02
  -0.0981000000      1.96610451      0.8627318701E-02
  -0.0980000000      1.96882565      0.8651817000E-02
  -0.0979000000      1.97154678      0.8676425201E-02
  -0.0978000000      1.97426792      0.8701145360E-02
  -0.0977000000      1.97698906      0.8725979575E-02
  -0.0976000000      1.97971020      0.8750929985E-02
  -0.0975000000      1.98243134      0.8775998775E-02
  -0.0974000000      1.98515248      0.8801188172E-02
  -0.0973000000      1.98787361      0.8826500449E-02
  -0.0972000000      1.99059475      0.8851937926E-02
  -0.0971000000      1.99331589      0.8877502971E-02
  -0.0970000000      1.99603703      0.8903198003E-02
  -0.0969000000      1.99875817      0.8929025487E-02
  -0.0968000000      2.00147931      0.8954987944E-02
  -0.0967000000      2.00420045      0.8981087948E-02
  -0.0966000000      2.00692158      0.9007328124E-02
  -0.0965000000      2.00964272      0.9033711158E-02
  -0.0964000000      2.01236386      0.9060239791E-02
  -0.0963000000      2.01508500      0.9086916824E-02
  -0.0962000000      2.01780614      0.9113745119E-02
  -0.0961000000      2.02052728      0.9140727602E-02
  -0.0960000000      2.02324841      0.9167867262E-02
  -0.0959000000      2.02596955      0.9195167156E-02
  -0.0958000000      2.02869069      0.9222630409E-02
  -0.0957000000      2.03141183      0.9250260217E-02
  -0.0956000000      2.03413297      0.9278059847E-02
  -0.0955000000      2.03685411      0.9306032645E-02
  -0.0954000000      2.03957524      0.9334182031E-02
  -0.0953000000      2.04229638      0.9362511505E-02
  -0.0952000000      2.04501752      0.9391024650E-02
  -0.0951000000      2.04773866      0.9419725134E-02
  -0.0950000000      2.05045980      0.9448616713E-02
  -0.0949000000      2.05318094      0.9477703231E-02
  -0.0948000000      2.05590207      0.9506988629E-02
  -0.0947000000      2.05862321      0.9536476940E-02
  -0.0946000000      2.06134435      0.9566172301E-02
  -0.0945000000      2.06406549      0.9596078949E-02
  -0.0944000000      2.06678663      0.9626201229E-02
  -0.0943000000      2.06950777      0.9656543594E-02
  -0.0942000000      2.07222891      0.9687110614E-02
  -0.0941000000      2.07495004      0.9717906974E-02
  -0.0940000000      2.07767118      0.9748937482E-02
  -0.0939000000      2.08039232      0.9780207073E-02
  -0.0938000000      2.08311346      0.9811720811E-02
  -0.0937000000      2.08583460      0.9843483896E-02
  -0.0936000000      2.08855574      0.9875501671E-02
  -0.0935000000      2.09127687      0.9907779621E-02
  -0.0934000000      2.09399801      0.9940323382E-02
  -0.0933000000      2.09671915      0.9973138751E-02
  -0.0932000000      2.09944029      0.1000623168E-01
  -0.0931000000      2.10216143      0.1003960830E-01
  -0.0930000000      2.10488257      0.1007327491E-01
  -0.0929000000      2.10760370      0.1010723798E-01
